source_ctuid,target_ctuid,w_area
9330029.00,9330029.00,1.0
9330030.00,9330030.00,1.0
9330031.00,9330031.00,1.0
9330032.00,9330032.00,1.0
9330033.00,9330033.00,1.0
9330034.00,9330034.00,1.0
9330035.00,9330035.00,1.0
9330036.00,9330036.00,1.0
9330037.00,9330037.00,1.0
9330038.00,9330038.00,1.0
9330039.00,9330039.00,1.0
9330040.00,9330040.00,1.0
9330041.00,9330041.00,1.0
9330042.00,9330042.00,1.0
9330043.00,9330043.00,1.0
9330044.00,9330044.00,1.0
9330045.00,9330045.00,1.0
9330046.00,9330046.00,1.0
9330047.00,9330047.00,1.0
9330048.00,9330048.00,1.0
9330049.00,9330049.00,1.0
9330050.00,9330050.00,1.0
9330051.00,9330051.00,1.0
9330052.00,9330052.00,1.0
9330053.00,9330053.00,1.0
9330054.00,9330054.00,1.0
9330055.00,9330055.00,1.0
9330056.00,9330056.00,1.0
9330057.00,9330057.00,1.0
9330090.00,9330090.00,1.0
9330091.00,9330091.00,1.0
9330092.00,9330092.00,1.0
9330093.00,9330093.00,1.0
9330094.00,9330094.00,1.0
9330095.00,9330095.00,1.0
9330096.00,9330096.00,1.0
9330097.00,9330097.00,1.0
9330098.00,9330098.00,1.0
9330099.00,9330099.00,1.0
9330100.00,9330100.00,1.0
9330101.00,9330101.00,1.0
9330102.00,9330102.00,1.0
9330103.00,9330103.00,1.0
9330104.00,9330104.00,1.0
9330105.00,9330105.00,1.0
9330106.00,9330106.00,1.0
9330107.00,9330107.00,1.0
9330108.00,9330108.00,1.0
9330119.00,9330119.00,1.0
9330120.00,9330120.00,1.0
9330121.00,9330121.00,1.0
9330122.00,9330122.00,1.0
9330123.00,9330123.00,1.0
9330124.00,9330124.00,1.0
9330130.00,9330130.00,1.0
9330131.00,9330131.00,1.0
9330132.00,9330132.00,1.0
9330140.00,9330140.00,1.0
9330141.00,9330141.00,1.0
9330142.00,9330142.00,1.0
9330143.00,9330143.00,1.0
9330144.00,9330144.00,1.0
9330150.00,9330150.00,0.73577281
9330150.00,9330151.00,0.26422719
9330151.00,9330152.00,0.21804769
9330151.00,9330153.00,0.42576594
9330151.00,9330154.00,0.35618637
9330152.00,9330155.00,0.33087391
9330152.00,9330156.00,0.41352075
9330152.00,9330157.00,0.25560534
9330153.00,9330158.00,1.0
9330160.00,9330160.00,1.0
9330161.00,9330161.00,1.0
9330162.00,9330162.00,0.93357293
9330162.00,9330163.00,0.06642707
9330170.00,9330170.00,1.0
9330172.00,9330172.00,1.0
9330174.00,9330174.00,1.0
9330178.00,9330178.00,1.0
9330180.00,9330180.00,1.0
9330181.00,9330181.00,1.0
9330182.00,9330182.00,1.0
9330183.00,9330183.00,0.48414163
9330183.00,9330191.00,0.39602653
9330183.00,9330192.00,0.11983184
9330184.00,9330184.00,1.0
9330185.00,9330185.00,1.0
9330186.00,9330186.00,1.0
9330187.00,9330187.00,1.0
9330188.00,9330188.00,1.0
9330189.00,9330189.00,1.0
9330190.00,9330190.00,1.0
9330210.00,9330210.00,1.0
9330211.00,9330211.00,1.0
9330220.00,9330220.00,1.0
9330221.00,9330221.00,1.0
9330222.00,9330222.00,1.0
9330223.00,9330223.00,0.56465325
9330223.00,9330228.00,0.43534675
9330224.00,9330224.00,0.3292851
9330224.00,9330226.00,0.26745127
9330224.00,9330227.00,0.40326364
9330225.00,9330225.00,1.0
9330250.00,9330250.00,1.0
9330251.00,9330251.00,1.0
9350001.00,9350001.00,1.0
9350002.00,9350002.00,1.0
9350003.00,9350003.00,1.0
9350004.00,9350004.00,1.0
9350005.00,9350005.00,1.0
9350006.00,9350006.00,1.0
9350007.00,9350007.00,1.0
9350008.00,9350008.00,1.0
9350009.00,9350009.00,1.0
9350013.00,9350013.00,1.0
9350014.00,9350014.00,1.0
9350015.00,9350015.00,1.0
9350016.00,9350016.00,1.0
9350017.00,9350017.00,1.0
9350018.00,9350018.00,1.0
9350019.00,9350019.00,1.0
9350020.00,9350020.00,1.0
9350021.00,9350021.00,1.0
9350022.00,9350022.00,1.0
9350023.00,9350023.00,1.0
9350024.00,9350024.00,1.0
9350025.00,9350025.00,0.80450849
9350025.00,9350026.00,0.19549151
9350026.00,9350026.00,1.0
9350050.00,9350050.00,1.0
9350051.00,9350051.00,1.0
-1,0010051.00,-1.0
-1,0010053.00,-1.0
-1,0010055.00,-1.0
-1,4420050.00,-1.0
-1,4620377.00,-1.0
-1,4620378.00,-1.0
-1,4620379.00,-1.0
-1,4620383.00,-1.0
-1,4620407.00,-1.0
-1,4620408.00,-1.0
-1,4620409.00,-1.0
-1,4620410.00,-1.0
-1,4620411.00,-1.0
-1,4620412.00,-1.0
-1,4620413.00,-1.0
-1,4620414.00,-1.0
-1,4620415.00,-1.0
-1,5210050.00,-1.0
-1,5290001.00,-1.0
-1,5290002.00,-1.0
-1,5290003.00,-1.0
-1,5290004.00,-1.0
-1,5290005.00,-1.0
-1,5290006.00,-1.0
-1,5290007.00,-1.0
-1,5290008.00,-1.0
-1,5290009.00,-1.0
-1,5290010.00,-1.0
-1,5290011.00,-1.0
-1,5290012.00,-1.0
-1,5290013.00,-1.0
-1,5290014.00,-1.0
-1,5350514.00,-1.0
-1,5390001.00,-1.0
-1,5390002.00,-1.0
-1,5390003.00,-1.0
-1,5390004.00,-1.0
-1,5390005.00,-1.0
-1,5390006.00,-1.0
-1,5390007.00,-1.0
-1,5390008.00,-1.0
-1,5390009.00,-1.0
-1,5390010.00,-1.0
-1,5390011.00,-1.0
-1,5390012.00,-1.0
-1,5390013.00,-1.0
-1,5390014.00,-1.0
-1,5390015.00,-1.0
-1,5390016.00,-1.0
-1,5390017.00,-1.0
-1,5390018.00,-1.0
-1,5390050.00,-1.0
-1,5390051.00,-1.0
-1,5400001.00,-1.0
-1,5400002.00,-1.0
-1,5400003.00,-1.0
-1,5400004.00,-1.0
-1,5400005.00,-1.0
-1,5400006.00,-1.0
-1,5400007.00,-1.0
-1,5400008.00,-1.0
-1,5400009.00,-1.0
-1,5400010.00,-1.0
-1,5400011.00,-1.0
-1,5400050.00,-1.0
-1,5430001.00,-1.0
-1,5430002.00,-1.0
-1,5430003.00,-1.0
-1,5430004.00,-1.0
-1,5430005.00,-1.0
-1,5430006.00,-1.0
-1,5430007.00,-1.0
-1,5430008.00,-1.0
-1,5430009.00,-1.0
-1,5430010.00,-1.0
-1,5430011.00,-1.0
-1,5430012.00,-1.0
-1,5430013.00,-1.0
-1,5430014.00,-1.0
-1,5430050.00,-1.0
-1,5620001.00,-1.0
-1,5620002.00,-1.0
-1,5620003.00,-1.0
-1,5620004.00,-1.0
-1,5620005.00,-1.0
-1,5620006.00,-1.0
-1,5620007.00,-1.0
-1,5620008.00,-1.0
-1,5620009.00,-1.0
-1,5620010.00,-1.0
-1,5620011.00,-1.0
-1,5620012.00,-1.0
-1,5620013.00,-1.0
-1,5620050.00,-1.0
-1,5620051.00,-1.0
-1,5620052.00,-1.0
-1,5620053.00,-1.0
-1,6020091.00,-1.0
-1,7050002.00,-1.0
-1,7050022.00,-1.0
-1,7050025.00,-1.0
-1,7050026.00,-1.0
-1,7250009.00,-1.0
-1,7250018.00,-1.0
