ctuid_s,ctuid_t,w,f
0080180.00,4620180.00,1.0,1
0080181.00,4620181.00,0.9232968966102546,4
0080181.00,4620187.04,0.0767031033897455,4
0080182.00,4620182.00,1.0,1
0080183.00,4620183.00,1.0,1
0080184.00,4620184.00,1.0,1
0080185.00,4620185.00,1.0,1
0080186.00,4620186.00,0.8645891636381917,4
0080186.00,4620187.03,0.09034225976346243,4
0080186.00,4620187.04,0.04506857659834582,4
0080187.00,4620187.01,0.8060653281621802,4
0080187.00,4620187.03,0.13299832148036023,4
0080187.00,4620187.04,0.06093635035745953,4
0080188.00,4620188.01,0.48536236730299304,3
0080188.00,4620188.02,0.514637632697007,3
0080190.00,4620190.01,0.8184154258968135,4
0080190.00,4620190.02,0.18158457410318646,4
0080191.00,4620191.00,1.0,1
0080192.00,4620192.00,1.0,1
0080193.00,4620193.00,0.8550898882130865,4
0080193.00,4620194.00,0.1449101117869135,4
0080194.00,4620194.00,1.0,4
0080195.00,4620195.01,0.42600304691019936,3
0080195.00,4620195.02,0.23865382163256135,3
0080195.00,4620195.03,0.3353431314572394,3
0080196.00,4620189.00,0.09409645229527895,4
0080196.00,4620190.02,0.09048704254010086,4
0080196.00,4620196.00,0.8154165051646202,4
0080197.00,4620197.00,1.0,1
0080198.00,4620198.00,1.0,1
0080199.00,4620199.00,1.0,1
0080200.00,4620200.00,0.9605144080747728,4
0080200.00,4620601.02,0.039485591925227104,4
0080201.00,4620201.00,1.0,1
0080202.00,4620202.00,1.0,1
0080203.00,4620203.00,1.0,1
0080204.00,4620204.00,1.0,1
0080205.00,4620205.00,1.0,1
0080206.00,4620206.00,1.0,1
0080207.00,4620207.00,1.0,1
0080208.00,4620208.00,1.0,1
0080209.00,4620209.00,1.0,4
0080210.00,4620210.00,0.890766988903652,4
0080210.00,4620215.00,0.10923301109634802,4
0080211.00,4620211.00,1.0,1
0080212.00,4620212.00,1.0,1
0080213.00,4620213.00,1.0,1
0080214.00,4620214.00,1.0,4
0080215.00,4620215.00,1.0,4
0080216.00,4620216.00,1.0,1
0080217.00,4620217.00,1.0,1
0080218.00,4620218.00,1.0,1
0080219.00,4620166.00,0.06967133917161193,4
0080219.00,4620219.00,0.8253144968854275,4
0080219.00,4620232.00,0.10501416394296054,4
0080220.00,4620220.00,1.0,1
0080221.00,4620221.00,1.0,1
0080222.00,4620222.00,1.0,1
0080223.00,4620223.01,0.545513638931518,3
0080223.00,4620223.02,0.454486361068482,3
0080224.00,4620224.00,1.0,1
0080225.00,4620225.00,0.8571489473278104,4
0080225.00,4620229.00,0.1428510526721895,4
0080226.00,4620226.00,1.0,1
0080227.00,4620227.00,1.0,1
0080228.00,4620228.00,0.9862507410178072,4
0080228.00,4620229.00,0.013749258982192918,4
0080230.00,4620229.00,0.018028520785160693,4
0080230.00,4620230.00,0.9819714792148393,4
0080231.00,4620229.00,0.011164469790377532,4
0080231.00,4620231.00,0.9888355302096226,4
0080232.00,4620232.00,1.0,4
0080233.00,4620233.00,1.0,1
0080234.00,4620234.00,1.0,1
0080235.00,4620235.00,1.0,1
0080236.00,4620236.00,1.0,1
0080237.00,4620237.00,1.0,1
0080238.00,4620238.00,1.0,1
0080239.00,4620239.00,0.990198310118213,4
0080239.00,4620264.02,0.009801689881787052,4
0080240.00,4620240.00,0.983138538402301,4
0080240.00,4620264.02,0.016861461597699016,4
0080241.00,4620241.00,0.9290928017238882,4
0080241.00,4620249.00,0.07090719827611175,4
0080242.00,4620242.00,1.0,4
0080243.00,4620243.00,1.0,1
0080244.00,4620244.00,1.0,1
0080245.00,4620245.00,1.0,1
0080246.00,4620214.00,0.492024347826595,4
0080246.00,4620247.00,0.507975652173405,4
0080247.00,4620247.00,1.0,4
0080248.00,4620209.00,0.4403265784572355,4
0080248.00,4620242.00,0.5596734215427644,4
0080249.00,4620249.00,1.0,4
0080250.00,4620250.00,1.0,4
0080251.00,4620251.01,0.6243862868311705,4
0080251.00,4620251.02,0.37561371316882947,4
0080252.00,4620252.00,1.0,1
0080253.00,4620253.00,1.0,4
0080254.00,4620254.00,1.0,4
0080255.00,4620250.00,0.0851314211579749,4
0080255.00,4620251.01,0.1290918690376738,4
0080255.00,4620251.02,0.1290163869249228,4
0080255.00,4620253.00,0.2697919258287888,4
0080255.00,4620254.00,0.3869683970506398,4
0080256.00,4620256.00,1.0,1
0080257.00,4620257.00,1.0,1
0080258.00,4620258.00,1.0,1
0080259.00,4620259.00,0.9850419908195447,4
0080259.00,4620604.02,0.014958009180455409,4
0080260.00,4620260.00,1.0,1
0080261.00,4620261.00,1.0,1
0080262.00,4620262.00,1.0,1
0080263.00,4620263.00,1.0,1
0080264.00,4620264.01,0.9274508860096603,4
0080264.00,4620264.02,0.07254911399033975,4
0080265.00,4620265.00,1.0,1
0080266.00,4620266.00,1.0,1
0080267.00,4620267.00,1.0,1
0080268.00,4620268.01,0.7968345643644926,4
0080268.00,4620268.02,0.02662195901607371,4
0080268.00,4620268.03,0.17654347661943362,4
0080269.00,4620269.00,1.0,1
0080270.00,4620270.00,1.0,1
0080271.00,4620271.00,1.0,1
0080272.00,4620272.00,1.0,1
0080273.00,4620273.00,1.0,1
0080274.00,4620274.00,1.0,1
0080275.00,4620275.00,1.0,1
0080276.00,4620276.00,1.0,1
0080277.00,4620277.00,1.0,1
0080278.00,4620278.00,1.0,1
0080279.00,4620279.00,1.0,1
0080280.00,4620280.00,1.0,1
0080281.00,4620281.00,0.7474169195549425,4
0080281.00,4620282.00,0.2525830804450575,4
0080282.00,4620282.00,1.0,4
0080283.00,4620268.02,0.11277058881630503,4
0080283.00,4620283.01,0.5130586009406259,4
0080283.00,4620283.02,0.37417081024306903,4
0080284.00,4620284.00,1.0,1
0080285.00,4620285.00,1.0,1
0080286.00,4620286.00,1.0,1
0080287.00,4620287.01,0.622993790897841,3
0080287.00,4620287.02,0.37700620910215904,3
0080288.00,4620288.00,1.0,1
0080290.00,4620290.01,0.0027563794224531803,3
0080290.00,4620290.02,0.00501702106020379,3
0080290.00,4620290.03,0.04134937346142014,3
0080290.00,4620290.04,0.3088531527345189,3
0080290.00,4620290.05,0.17507427299724793,3
0080290.00,4620290.06,0.12973977336856693,3
0080290.00,4620290.07,0.05860568394260564,3
0080290.00,4620290.08,0.19145143562606592,3
0080290.00,4620290.09,0.08715290738691743,3
0080291.00,4620291.01,0.3125763566744214,4
0080291.00,4620291.03,0.3600782451425084,4
0080291.00,4620291.04,0.2815149918515584,4
0080291.00,4620585.01,0.04583040633151181,4
0080300.00,4620300.00,1.0,1
0080301.00,4620301.00,1.0,1
0080302.00,4620302.00,1.0,1
0080303.00,4620085.00,0.13120971353946448,4
0080303.00,4620303.00,0.8687902864605355,4
0080304.00,4620304.00,1.0,1
0080305.00,4620305.00,1.0,1
0080306.00,4620306.00,1.0,1
0080307.00,4620307.00,1.0,1
0080308.00,4620308.00,1.0,1
0080309.00,4620309.00,1.0,1
0080310.00,4620310.00,1.0,1
0080311.00,4620311.00,1.0,1
0080312.00,4620312.00,1.0,1
0080313.00,4620313.00,1.0,1
0080314.00,4620314.00,1.0,1
0080315.00,4620315.00,1.0,4
0080316.00,4620315.00,0.0656655067527056,4
0080316.00,4620316.00,0.9343344932472943,4
0080317.00,4620317.02,0.3474367684375526,3
0080317.00,4620317.03,0.04638066203793362,3
0080317.00,4620317.04,0.6061825695245137,3
0080320.00,4620320.00,1.0,1
0080321.00,4620321.00,1.0,1
0080322.00,4620322.02,0.4038472925249486,3
0080322.00,4620322.03,0.5213700048086756,3
0080322.00,4620322.04,0.07478270266637581,3
0080323.00,4620323.00,1.0,1
0080324.00,4620324.01,0.73121577605265,3
0080324.00,4620324.02,0.26878422394734997,3
0080325.00,4620091.00,0.01701059940218101,4
0080325.00,4620325.01,0.25914052230833523,4
0080325.00,4620325.02,0.3516411233826252,4
0080325.00,4620325.03,0.2295156988603402,4
0080325.00,4620325.05,0.1237891558716732,4
0080325.00,4620325.06,0.018902900174845007,4
0080326.00,4620326.01,0.12209326503266167,4
0080326.00,4620326.02,0.4046057946410407,4
0080326.00,4620326.03,0.47330094032629766,4
0080327.00,4620327.00,1.0,1
0080328.00,4620326.02,0.21136592812182747,4
0080328.00,4620328.00,0.7886340718781726,4
0080329.00,4620329.00,1.0,1
0080330.00,4620330.00,1.0,4
0080340.00,4620330.00,0.056523078441361285,4
0080340.00,4620340.00,0.9434769215586387,4
0080350.00,4620350.00,1.0,1
0080351.00,4620351.00,1.0,1
0080352.00,4620352.00,1.0,1
0080353.00,4620353.00,1.0,1
0080354.00,4620354.00,1.0,1
0080355.00,4620355.00,1.0,1
0080356.00,4620356.00,1.0,4
0080360.00,4620127.02,0.018408850586445476,4
0080360.00,4620360.00,0.9815911494135545,4
0080361.00,4620126.00,0.06298629820645402,4
0080361.00,4620361.00,0.937013701793546,4
0080362.00,4620362.00,1.0,1
0080363.00,4620363.00,1.0,1
0080364.00,4620364.00,1.0,4
0080365.00,4620365.00,1.0,1
0080366.00,4620366.00,1.0,1
0080367.00,4620367.00,1.0,1
0080370.00,4620120.01,0.05327270700627205,4
0080370.00,4620120.02,0.011630795996894547,4
0080370.00,4620370.00,0.9350964969968334,4
0080380.00,4620380.00,1.0,1
0080381.00,4620381.00,1.0,1
0080382.00,4620382.01,0.30492270156881646,3
0080382.00,4620382.02,0.6950772984311835,3
0080383.00,4620383.01,0.8205153622932311,3
0080383.00,4620383.02,0.179484637706769,3
0080385.00,4620110.00,0.07720545307918841,4
0080385.00,4620370.00,0.2762031665887728,4
0080385.00,4620385.00,0.6465913803320388,4
0080390.00,4620390.00,1.0,1
0080391.00,4620391.00,1.0,1
0080392.00,4620392.00,1.0,1
0080393.00,4620393.00,1.0,1
0080394.00,4620394.00,1.0,1
0080395.00,4620395.01,0.282716964953058,4
0080395.00,4620395.02,0.432916640546065,4
0080395.00,4620395.03,0.284366394500877,4
0080396.00,4620396.00,1.0,1
0080397.00,4620397.00,1.0,1
0080400.00,4620400.00,1.0,1
0080401.00,4620401.00,1.0,1
0080402.00,4620120.01,0.06249336361206412,4
0080402.00,4620402.00,0.9375066363879359,4
0080403.00,4620403.00,1.0,1
0080404.00,4620404.00,1.0,1
0080410.00,4620410.01,0.7719378743975109,4
0080410.00,4620410.02,0.017302828414784144,4
0080410.00,4620410.03,0.21075929718770495,4
0080411.00,4620410.02,0.19054016687489267,4
0080411.00,4620410.03,0.15310129488900867,4
0080411.00,4620418.00,0.6563585382360987,4
0080412.00,4620412.00,1.0,1
0080413.00,4620413.01,0.4506827395371375,4
0080413.00,4620413.02,0.5493172604628624,4
0080414.00,4620413.02,0.14093512352591653,4
0080414.00,4620415.06,0.8590648764740835,4
0080415.00,4620415.03,0.1397525876243,4
0080415.00,4620415.04,0.524718284294976,4
0080415.00,4620415.05,0.16015503844665901,4
0080415.00,4620415.06,0.175374089634065,4
0080416.00,4620415.05,0.09864270104468952,4
0080416.00,4620416.01,0.4035382372624997,4
0080416.00,4620416.02,0.4978190616928107,4
0080417.00,4620417.01,0.49207416720909347,3
0080417.00,4620417.02,0.5079258327909064,3
0080418.00,4620418.00,1.0,4
0080419.00,4620419.00,1.0,1
0080420.00,4620420.00,1.0,1
0080421.00,4620421.01,0.35076427579295605,3
0080421.00,4620421.02,0.649235724207044,3
0080430.00,4620430.00,1.0,1
0080431.00,4620431.00,0.9661379437352764,3
0080431.00,4620440.00,0.033862056264723564,3
0080432.00,4620432.00,1.0,1
0080433.00,4620395.01,0.03455335210497922,4
0080433.00,4620433.00,0.9654466478950208,4
0080450.00,4620450.00,1.0,1
0080451.00,4620451.00,1.0,1
0080452.00,4620452.00,0.9016807163837817,4
0080452.00,4620453.02,0.0983192836162184,4
0080453.00,4620453.01,0.8069525146111425,4
0080453.00,4620453.02,0.1930474853888575,4
0080460.00,4620460.00,1.0,1
0080461.00,4620461.00,1.0,1
0080462.00,4620462.01,0.65272711959198,4
0080462.00,4620462.02,0.27622815198839706,4
0080462.00,4620480.00,0.07104472841962284,4
0080470.00,4620462.02,0.039985853015880424,4
0080470.00,4620470.01,0.8302029593710061,4
0080470.00,4620470.03,0.05102184092320002,4
0080470.00,4620470.04,0.03669664767356782,4
0080470.00,4620470.05,0.042092699016345624,4
0080480.00,4620480.00,1.0,4
0080490.00,4620490.00,1.0,1
0080491.00,4620491.00,1.0,1
0080500.00,4620500.00,0.9631562069391986,4
0080500.00,4620515.01,0.03684379306080146,4
0080510.00,4620415.05,0.050295499931011046,4
0080510.00,4620511.02,0.949704500068989,4
0080511.00,4620511.01,0.67340330931066,4
0080511.00,4620511.02,0.32659669068934,4
0080512.00,4620512.02,0.3077841687073641,4
0080512.00,4620512.03,0.08323739641048071,4
0080512.00,4620512.04,0.6089784348821552,4
0080513.00,4620513.01,0.5302393258024445,4
0080513.00,4620513.02,0.4697606741975555,4
0080514.00,4620470.05,0.01828298628609126,4
0080514.00,4620514.01,0.6232774995614698,4
0080514.00,4620514.02,0.3584395141524389,4
0080515.00,4620515.01,0.26594517695271574,4
0080515.00,4620515.02,0.04338400630634982,4
0080515.00,4620515.03,0.3937121151003557,4
0080515.00,4620515.04,0.2969587016405787,4
0080520.00,4620520.02,0.575276570361641,3
0080520.00,4620520.03,0.08156818505658901,3
0080520.00,4620520.04,0.34315524458177,3
0080521.00,4620453.02,0.018707890311037936,4
0080521.00,4620521.01,0.029540432061717838,4
0080521.00,4620521.04,0.5221222853189665,4
0080521.00,4620521.05,0.04637829691404254,4
0080521.00,4620521.06,0.13568197067818655,4
0080521.00,4620521.07,0.24756912471604856,4
0080522.00,4620522.01,0.7445832625995594,3
0080522.00,4620522.02,0.25541673740044046,3
0080523.00,4620513.02,0.02967233313229041,4
0080523.00,4620523.00,0.9703276668677095,4
0080530.00,4620512.03,0.03408597637004402,4
0080530.00,4620530.00,0.9659140236299559,4
0080540.00,4620540.00,1.0,1
0080550.00,4620550.02,0.477993074789046,3
0080550.00,4620550.03,0.33524592269562203,3
0080550.00,4620550.04,0.186761002515332,3
0080560.00,4620010.00,0.123350040715011,4
0080560.00,4620011.00,0.876649959284989,4
0080570.00,4620570.00,1.0,1
0080580.00,4620580.01,0.6170586171619826,4
0080580.00,4620580.02,0.04413999889093014,4
0080580.00,4620580.03,0.31286746463535864,4
0080580.00,4620585.01,0.02593391931172864,4
0080581.00,4620581.01,0.571084839002064,3
0080581.00,4620581.02,0.428915160997936,3
0080582.00,4620582.01,0.33679705612038197,3
0080582.00,4620582.02,0.663202943879618,3
0080583.00,4620583.00,1.0,1
0080584.00,4620584.00,0.9292634663474144,4
0080584.00,4620585.02,0.07073653365258564,4
0080585.00,4620291.03,0.033181844593544285,4
0080585.00,4620585.01,0.24377759159040288,4
0080585.00,4620585.02,0.7230405638160529,4
0080590.00,4620590.01,0.5348045210699195,3
0080590.00,4620590.02,0.4651954789300805,3
0080591.00,4620591.01,0.404978628906103,3
0080591.00,4620591.02,0.595021371093897,3
0080592.00,4620592.00,1.0,1
0080593.00,4620593.01,0.2971041770110415,3
0080593.00,4620593.02,0.7028958229889585,3
0080594.00,4620594.01,0.3461372227691541,4
0080594.00,4620594.02,0.634329910570918,4
0080594.00,4620605.01,0.019532866659927886,4
0080600.00,4620600.01,0.21781425967035403,3
0080600.00,4620600.02,0.349515013285366,3
0080600.00,4620600.03,0.43267072704428,3
0080601.00,4620601.01,0.5937563138814774,4
0080601.00,4620601.02,0.4062436861185225,4
0080602.00,4620602.01,0.618403271676311,3
0080602.00,4620602.02,0.381596728323689,3
0080603.00,4620603.01,0.3091204922133537,3
0080603.00,4620603.02,0.43316313948259966,3
0080603.00,4620603.03,0.25771636830404665,3
0080604.00,4620604.01,0.46848682711959955,4
0080604.00,4620604.02,0.12282931242170554,4
0080604.00,4620604.03,0.26059875603189153,4
0080604.00,4620604.04,0.05704995960630844,4
0080604.00,4620604.05,0.09103514482049493,4
0080605.00,4620605.01,0.2993363456527325,4
0080605.00,4620605.02,0.25688671720059353,4
0080605.00,4620605.03,0.1674009784279215,4
0080605.00,4620605.04,0.09944837153936592,4
0080605.00,4620605.05,0.1769275871793865,4
0080610.00,4620610.01,0.21057973337893376,3
0080610.00,4620610.02,0.24276711022578176,3
0080610.00,4620610.03,0.22644103301197677,3
0080610.00,4620610.04,0.04665957616282564,3
0080610.00,4620610.05,0.06881704766535064,3
0080610.00,4620610.06,0.14045103679920476,3
0080610.00,4620610.07,0.06428446275592685,3
0080611.00,4620611.01,0.367422235181235,3
0080611.00,4620611.02,0.6325777648187649,3
0080612.00,4620604.04,0.011598070991976094,4
0080612.00,4620612.00,0.9884019290080239,4
0080613.00,4620613.00,1.0,1
0080614.00,4620614.00,1.0,1
0080615.00,4620615.00,1.0,1
0080616.00,4620616.00,1.0,1
0080617.00,4620617.01,0.5853028600076515,3
0080617.00,4620617.02,0.41469713999234853,3
0080618.00,4620618.00,1.0,1
0080619.00,4620619.00,1.0,1
0080625.00,4620625.01,0.5553865195888095,4
0080625.00,4620625.02,0.4446134804111905,4
0080626.00,4620625.02,0.05222892533131346,4
0080626.00,4620626.00,0.9477710746686865,4
0080627.00,4620627.00,1.0,1
0080628.00,4620628.01,0.6751705758714746,3
0080628.00,4620628.02,0.3248294241285255,3
0080629.00,4620629.00,1.0,1
0080630.00,4620630.01,0.5609582448280985,3
0080630.00,4620630.02,0.43904175517190147,3
0080631.00,4620631.00,1.0,1
0080632.00,4620632.01,0.4027919823536841,4
0080632.00,4620632.02,0.4453429222630021,4
0080632.00,4620632.03,0.10532566482997507,4
0080632.00,4620632.04,0.04653943055333877,4
0080633.00,4620633.00,1.0,1
0080634.00,4620634.00,1.0,1
0080635.00,4620635.00,1.0,1
0080636.00,4620636.00,1.0,1
0080637.00,4620637.01,0.833031157953475,3
0080637.00,4620637.02,0.166968842046525,3
0080638.00,4620638.01,0.1863278326809275,3
0080638.00,4620638.02,0.23518832392993352,3
0080638.00,4620638.03,0.3732480045944525,3
0080638.00,4620638.04,0.20523583879468651,3
0080639.00,4620639.00,1.0,1
0080640.00,4620640.00,1.0,1
0080641.00,4620641.01,0.493917776075921,3
0080641.00,4620641.02,0.506082223924079,3
0080642.00,4620642.00,1.0,1
0080643.00,4620643.01,0.18372671441982533,3
0080643.00,4620643.02,0.2346061362126793,3
0080643.00,4620643.03,0.5816671493674953,3
0080644.00,4620644.00,1.0,1
0080645.00,4620645.00,1.0,1
0080646.00,4620646.01,0.3299418507811927,3
0080646.00,4620646.02,0.3167131047764637,3
0080646.00,4620646.03,0.35334504444234366,3
0080647.00,4620647.01,0.184762081740892,3
0080647.00,4620647.02,0.815237918259108,3
0080648.00,4620648.00,1.0,1
0080649.00,4620649.01,0.24817111302200018,4
0080649.00,4620649.02,0.7450846489631432,4
0080649.00,4620652.09,0.006744238014856579,4
0080650.00,4620650.01,0.37649686621607936,3
0080650.00,4620650.02,0.39671693025933935,3
0080650.00,4620650.04,0.09856889445691795,3
0080650.00,4620650.05,0.12821730906766335,3
0080651.00,4620651.01,0.6895508905148464,3
0080651.00,4620651.02,0.31044910948515353,3
0080652.00,4620652.01,0.38276163402610536,4
0080652.00,4620652.04,0.2558388476845673,4
0080652.00,4620652.06,0.08015150561450185,4
0080652.00,4620652.07,0.20980779464641136,4
0080652.00,4620652.08,0.028372697250410552,4
0080652.00,4620652.09,0.02231771809511985,4
0080652.00,4620656.03,0.02074980268288355,4
0080653.00,4620653.00,1.0,1
0080654.00,4620654.00,1.0,1
0080655.00,4620655.01,0.48870400587309154,3
0080655.00,4620655.02,0.5112959941269085,3
0080656.00,4620656.01,0.56306097612513,4
0080656.00,4620656.03,0.227075850657361,4
0080656.00,4620656.04,0.209863173217509,4
0080657.00,4620657.01,0.5606120327609498,3
0080657.00,4620657.02,0.34852993515917086,3
0080657.00,4620657.03,0.09085803207987936,3
0080658.00,4620658.01,0.42492242879035524,3
0080658.00,4620658.02,0.09241110401461962,3
0080658.00,4620658.03,0.4826664671950252,3
0080659.00,4620659.04,0.0711565321473807,4
0080659.00,4620659.05,0.0209497051219353,4
0080659.00,4620659.06,0.4020629606178677,4
0080659.00,4620659.08,0.084215925352109,4
0080659.00,4620659.09,0.036344033464837305,4
0080659.00,4620659.10,0.0364680363151856,4
0080659.00,4620659.11,0.3260978008648977,4
0080659.00,4620703.02,0.022705006115786804,4
0080660.00,4620632.04,0.02545536111803823,4
0080660.00,4620660.01,0.11574356202814323,4
0080660.00,4620660.02,0.5860955362097012,4
0080660.00,4620660.03,0.27270554064411723,4
0080661.00,4620661.01,0.572912456068036,3
0080661.00,4620661.03,0.24579340758654702,3
0080661.00,4620661.04,0.18129413634541702,3
0080662.00,4620662.00,1.0,1
0080675.00,4620675.00,1.0,1
0080676.00,4620676.01,0.4287769169443507,4
0080676.00,4620676.02,0.21978264197739372,4
0080676.00,4620676.03,0.2793776651526727,4
0080676.00,4620676.04,0.07206277592558291,4
0080677.00,4620677.01,0.5762209936619218,4
0080677.00,4620677.02,0.21935180575293584,4
0080677.00,4620677.05,0.02324899477282732,4
0080677.00,4620677.06,0.02499904199000142,4
0080677.00,4620677.07,0.02559320586041902,4
0080677.00,4620677.08,0.06144909282905282,4
0080677.00,4620677.09,0.031674506175081024,4
0080677.00,4620677.10,0.03401358711465283,4
0080677.00,4620681.00,0.003448771843107991,4
0080678.00,4620681.00,0.0009935802559218857,4
0080678.00,4620690.00,0.0014033696591984838,4
0080678.00,4620692.00,0.993933036777561,4
0080678.00,4620694.00,0.003670013307318604,4
0080679.00,4620692.00,0.07102914224981187,4
0080679.00,4620693.00,0.9289708577501881,4
0080680.00,4621000.00,0.9378713877551057,4
0080680.00,4621001.00,0.06212861224489424,4
0080681.00,4620694.00,0.0025875699847588115,4
0080681.00,4621001.00,0.9974124300152412,4
0080682.00,4620676.04,0.016266075804004264,4
0080682.00,4620677.05,0.004301749782361414,4
0080682.00,4620682.02,0.6095711277769339,4
0080682.00,4620682.03,0.09802639686619756,4
0080682.00,4620682.04,0.11470912893198587,4
0080682.00,4620682.05,0.04032756964263516,4
0080682.00,4620682.06,0.11679795119588186,4
0080683.00,4620683.00,1.0,1
0080684.00,4620684.03,0.14972846622380892,3
0080684.00,4620684.05,0.2079792651829029,3
0080684.00,4620684.08,0.09283454249364131,3
0080684.00,4620684.09,0.24655442219507992,3
0080684.00,4620684.10,0.1712135058785209,3
0080684.00,4620684.11,0.1316897980260459,3
0080685.00,4620685.02,0.24544227419967543,3
0080685.00,4620685.03,0.051453215739263834,3
0080685.00,4620685.04,0.011192525158632435,3
0080685.00,4620685.05,0.034339263928579035,3
0080685.00,4620685.07,0.04310488972658423,3
0080685.00,4620685.08,0.043423580489944734,3
0080685.00,4620686.01,0.32814968280106344,3
0080685.00,4620686.02,0.15403320247538643,3
0080685.00,4620686.03,0.08822963109712134,3
0080685.00,4620689.01,0.00041048751397497143,3
0080685.00,4620689.04,0.00022124686977403828,3
0080686.00,4620687.01,0.04804444255979987,4
0080686.00,4620687.03,0.3483367531268978,4
0080686.00,4620687.04,0.026580519669661268,4
0080686.00,4620687.06,0.03350646859476697,4
0080686.00,4620687.07,0.029647063051702668,4
0080686.00,4620687.09,0.21204967739760988,4
0080686.00,4620687.10,0.30107354282326687,4
0080686.00,4620688.02,0.0003231349117573968,4
0080686.00,4620689.03,0.0004383978645372698,4
0080700.00,4620700.01,0.552727946378784,3
0080700.00,4620700.03,0.18159284961372896,3
0080700.00,4620700.04,0.265679204007487,3
0080701.00,4620701.01,0.15754534805136378,4
0080701.00,4620701.02,0.7612537133603617,4
0080701.00,4620702.01,0.08120093858827437,4
0080702.00,4620701.01,0.017493947258693607,4
0080702.00,4620702.01,0.4433346819444142,4
0080702.00,4620702.02,0.5391713707968921,4
0080703.00,4620703.02,0.40619239453771955,4
0080703.00,4620703.03,0.27007363764824155,4
0080703.00,4620703.04,0.3213440510780055,4
0080703.00,4620710.10,0.002389916736033425,4
0080704.00,4620704.01,0.3864426038997037,4
0080704.00,4620704.04,0.12024669903721667,4
0080704.00,4620704.05,0.17328358706765568,4
0080704.00,4620704.06,0.17092633718376768,4
0080704.00,4620704.08,0.12580746226258066,4
0080704.00,4620704.09,0.023293310549075477,4
0080705.00,4620704.08,0.010096248730268948,4
0080705.00,4620705.01,0.32328864217593817,4
0080705.00,4620705.02,0.6608036191006681,4
0080705.00,4620734.05,0.0058114899931246775,4
0080706.00,4620704.01,0.02167638048605475,4
0080706.00,4620704.09,0.04169065277029965,4
0080706.00,4620706.00,0.9366329667436456,4
0080707.00,4620707.00,1.0,1
0080708.00,4620708.01,0.5621296600303041,3
0080708.00,4620708.02,0.437870339969696,3
0080709.00,4620688.02,0.0008101229306149756,4
0080709.00,4620709.01,0.19111994823607556,4
0080709.00,4620709.02,0.35223342916826356,4
0080709.00,4620710.03,0.13411416355288455,4
0080709.00,4620710.05,0.16334068569700355,4
0080709.00,4620710.06,0.003011088761045844,4
0080709.00,4620710.07,0.061854844801276045,4
0080709.00,4620710.08,0.023423205286729244,4
0080709.00,4620710.09,0.03265542152124464,4
0080709.00,4620710.10,0.02331565975202324,4
0080709.00,4620710.11,0.009056450292135105,4
0080709.00,4620734.05,0.003197221142733274,4
0080709.00,4620735.02,0.001867758857970274,4
0080725.00,4620725.03,0.24777348634894047,4
0080725.00,4620725.04,0.21665956835071046,4
0080725.00,4620725.06,0.21864315302455448,4
0080725.00,4620725.07,0.008487047017207138,4
0080725.00,4620725.09,0.009454010844972958,4
0080725.00,4620725.10,0.011192302447981858,4
0080725.00,4620726.01,0.10509616127912046,4
0080725.00,4620726.03,0.031915728343874655,4
0080725.00,4620726.04,0.06314692507859176,4
0080725.00,4620727.01,0.033027443217683354,4
0080725.00,4620727.02,0.05248550034877986,4
0080725.00,4620733.01,0.00113871583701066,4
0080725.00,4620734.04,0.0009799578605715529,4
0080726.00,4620725.10,0.08866990190066104,4
0080726.00,4620726.01,0.3701757843247295,4
0080726.00,4620726.03,0.5411543137746094,4
0080727.00,4620725.09,0.10497271144442669,4
0080727.00,4620727.01,0.4126142801870477,4
0080727.00,4620727.02,0.4824130083685257,4
0080728.00,4620725.06,0.025229053446154677,4
0080728.00,4620728.01,0.21096816402024207,4
0080728.00,4620728.02,0.3677709921260431,4
0080728.00,4620728.03,0.3960317904075601,4
0080729.00,4620729.00,1.0,1
0080730.00,4620725.06,0.04504220220075038,4
0080730.00,4620730.01,0.5827179745399375,4
0080730.00,4620730.02,0.3655544992179425,4
0080730.00,4620732.01,0.006685324041369545,4
0080731.00,4620731.00,0.9973933429508202,4
0080731.00,4620732.01,0.0026066570491798287,4
0080750.00,4620750.01,1.0,4
0080751.00,4620750.01,0.6419404365399125,4
0080751.00,4620750.02,0.3580595634600875,4
0080752.00,4620750.06,0.719012290994914,3
0080752.00,4620750.07,0.280987709005086,3
0080753.00,4620751.01,0.779842623199047,4
0080753.00,4620751.02,0.22015737680095301,4
0080754.00,4620750.04,0.7659358584953917,4
0080754.00,4620751.01,0.11707808030870166,4
0080754.00,4620755.02,0.11698606119590665,4
0080755.00,4620755.01,0.6205333580889439,4
0080755.00,4620755.02,0.379466641911056,4
0080756.00,4620755.01,0.08853734124768484,4
0080756.00,4620755.02,0.03202443543027825,4
0080756.00,4620756.02,0.10487502675477414,4
0080756.00,4620756.03,0.4627396011491161,4
0080756.00,4620756.04,0.2581688420932751,4
0080756.00,4620756.05,0.052258585113370545,4
0080756.00,4620758.03,0.0005500958300025226,4
0080756.00,4620758.05,0.0001419779268374725,4
0080756.00,4620758.06,0.0007040944546611215,4
0080757.00,4620756.03,1.0,4
0080758.00,4620756.03,1.0,4
0080759.00,4620757.00,0.9989263964621122,4
0080759.00,4620758.03,0.0010736035378876812,4
0080775.00,4620776.00,1.0,1
0080776.00,4620777.01,0.2196386439241935,4
0080776.00,4620777.02,0.7803613560758065,4
