source_ctuid,target_ctuid,w_area
5350163.00,5350145.00,1.0000000000
5350164.00,5350146.00,1.0000000000
5350165.00,5350147.00,1.0000000000
5350166.00,5350140.00,1.0000000000
5350167.00,5350141.00,1.0000000000
5350168.00,5350142.00,1.0000000000
5350169.00,5350143.00,1.0000000000
5350170.00,5350149.00,1.0000000000
5350171.00,5350139.00,1.0000000000
5350172.00,5350239.00,1.0000000000
5350173.00,5350240.00,1.0000000000
5350174.00,5350244.00,1.0000000000
5350175.00,5350243.00,1.0000000000
5350176.00,5350245.00,1.0000000000
5350177.00,5350246.00,1.0000000000
5350178.00,5350247.00,1.0000000000
5350179.00,5350238.00,1.0000000000
5350180.00,5350241.00,1.0000000000
5350181.00,5350242.00,1.0000000000
5350182.00,5350237.00,1.0000000000
5350183.00,5350236.00,1.0000000000
5350184.00,5350234.00,1.0000000000
5350185.00,5350235.00,1.0000000000
5350186.00,5350233.00,1.0000000000
5350187.00,5350232.00,1.0000000000
5350188.00,5350226.00,1.0000000000
5350189.00,5350231.00,1.0000000000
5350190.00,5350230.00,1.0000000000
5350191.00,5350229.00,1.0000000000
5350192.00,5350227.00,0.2426006464
5350192.00,5350228.00,0.7573993536
5350193.00,5350150.00,1.0000000000
5350194.00,5350151.00,1.0000000000
5350195.00,5350152.00,1.0000000000
5350196.00,5350153.00,1.0000000000
5350197.00,5350215.00,1.0000000000
5350198.00,5350214.00,1.0000000000
5350199.00,5350213.00,1.0000000000
5350200.00,5350216.00,1.0000000000
5350201.00,5350217.00,0.3598487888
5350201.00,5350218.00,0.6401512112
5350202.00,5350221.00,1.0000000000
5350203.00,5350222.00,1.0000000000
5350204.00,5350223.00,1.0000000000
5350205.00,5350224.00,1.0000000000
5350206.00,5350202.00,1.0000000000
5350207.00,5350203.00,0.5532285465
5350207.00,5350204.00,0.4467714535
5350208.00,5350212.00,1.0000000000
5350209.00,5350211.00,1.0000000000
5350210.00,5350205.00,1.0000000000
5350211.00,5350219.00,1.0000000000
5350212.00,5350220.00,1.0000000000
5350213.00,5350225.00,1.0000000000
5350214.00,5350209.00,0.3705357606
5350214.00,5350210.00,0.6294642394
5350215.00,5350207.00,0.7015328133
5350215.00,5350208.00,0.2984671867
5350216.00,5350206.00,1.0000000000
5350217.00,5350201.00,1.0000000000
5350218.00,5350200.00,1.0000000000
5350219.00,5350193.00,1.0000000000
5350220.00,5350198.00,0.7525962275
5350220.00,5350199.00,0.2474037725
5350221.00,5350194.00,1.0000000000
5350222.00,5350197.00,1.0000000000
5350223.00,5350196.00,1.0000000000
5350224.00,5350195.00,1.0000000000
5350225.00,5350191.00,1.0000000000
5350226.00,5350192.00,1.0000000000
5350227.00,5350190.00,1.0000000000
5350228.00,5350138.00,0.1490748467
5350228.00,5350189.00,0.8509251533
5350229.00,5350136.00,1.0000000000
5350230.00,5350137.00,1.0000000000
5350231.00,5350138.00,1.0000000000
5350232.00,5350138.00,0.2068537738
5350232.00,5350182.00,0.7931462262
5350233.00,5350181.00,1.0000000000
5350234.00,5350180.00,1.0000000000
5350235.00,5350138.00,0.4362057987
5350235.00,5350183.00,0.5637942013
5350236.00,5350179.00,1.0000000000
5350237.00,5350184.00,1.0000000000
5350238.00,5350185.00,1.0000000000
5350239.00,5350178.00,1.0000000000
5350240.00,5350188.00,1.0000000000
5350241.00,5350187.00,1.0000000000
5350242.00,5350186.00,1.0000000000
5350243.00,5350177.00,1.0000000000
5350244.00,5350159.00,0.3514073148
5350244.00,5350161.00,0.0911486919
5350244.00,5350162.00,0.1484348143
5350244.00,5350163.00,0.1910436219
5350244.00,5350164.00,0.1154429803
5350244.00,5350165.00,0.1025225768
5350245.00,5350160.00,1.0000000000
5350246.00,5350158.00,1.0000000000
5350247.00,5350157.00,1.0000000000
5350248.00,5350168.00,1.0000000000
5350249.00,5350166.00,0.4952629319
5350249.00,5350167.00,0.5047370681
5350250.00,5350173.00,0.1934856813
5350250.00,5350174.00,0.8065143187
5350251.00,5350176.00,1.0000000000
5350252.00,5350175.00,1.0000000000
5350253.00,5350172.00,1.0000000000
5350254.00,5350171.00,1.0000000000
5350255.00,5350170.00,1.0000000000
5350256.00,5350155.00,0.3950623519
5350256.00,5350156.00,0.3635450288
5350256.00,5350169.00,0.2413926193
5350257.00,5350154.00,1.0000000000
5590001.00,5590001.00,1.0000000000
5590002.00,5590002.00,1.0000000000
5590003.00,5590003.00,1.0000000000
5590004.00,5590004.00,1.0000000000
5590005.00,5590005.00,1.0000000000
5590006.00,5590006.00,1.0000000000
5590007.00,5590007.00,1.0000000000
5590008.00,5590008.00,1.0000000000
5590009.00,5590009.00,1.0000000000
5590010.00,5590010.00,1.0000000000
5590011.00,5590011.00,1.0000000000
5590012.00,5590012.00,1.0000000000
5590013.00,5590013.00,1.0000000000
5590014.00,5590014.00,1.0000000000
5590015.00,5590015.00,1.0000000000
5590016.00,5590016.00,1.0000000000
5590017.00,5590017.00,1.0000000000
5590018.00,5590018.00,1.0000000000
5590019.00,5590019.00,1.0000000000
5590020.00,5590020.00,1.0000000000
5590021.00,5590021.00,1.0000000000
5590022.00,5590022.00,1.0000000000
5590023.00,5590023.00,1.0000000000
5590024.00,5590024.00,1.0000000000
5590025.00,5590025.00,1.0000000000
5590026.00,5590026.00,0.9999994718
5590026.00,5590039.50,0.0000005282
5590027.00,5590027.00,1.0000000000
5590028.00,5590028.00,1.0000000000
5590029.00,5590029.00,0.9999993431
5590029.00,5590044.50,0.0000006569
5590030.00,5590030.00,0.9999993853
5590030.00,5590044.50,0.0000006147
5590031.00,5590031.00,0.9999995682
5590031.00,5590044.50,0.0000004318
5590032.00,5590032.00,1.0000000000
5590033.00,5590033.00,1.0000000000
5590034.00,5590034.00,1.0000000000
5590035.00,5590035.00,0.9999962243
5590035.00,5590039.50,0.0000037757
5590036.00,5590036.00,1.0000000000
5590037.00,5590037.00,1.0000000000
5590038.00,5590038.00,0.9999995955
5590038.00,5590039.50,0.0000004045
5590039.00,5590039.00,1.0000000000
5590040.00,5590040.00,1.0000000000
5590041.00,5590041.00,0.9999994757
5590041.00,5590044.50,0.0000002614
5590041.00,5590045.50,0.0000002629
5590042.00,5590042.00,1.0000000000
5590043.00,5590043.00,0.9999994413
5590043.00,5590044.50,0.0000005587
5590044.00,5590044.00,1.0000000000
5590045.00,5590039.50,0.0000009304
5590045.00,5590045.00,0.9999981390
5590045.00,5590045.50,0.0000009306
6020001.00,6020001.00,1.0000000000
6020002.00,6020002.00,1.0000000000
6020003.00,6020003.00,1.0000000000
6020004.00,6020004.00,1.0000000000
6020005.00,6020005.00,1.0000000000
6020006.00,6020006.00,1.0000000000
6020007.00,6020007.00,1.0000000000
6020008.00,6020008.00,1.0000000000
6020009.00,6020009.00,1.0000000000
6020010.00,6020010.00,1.0000000000
6020011.00,6020011.00,1.0000000000
6020012.00,6020012.00,1.0000000000
6020013.00,6020013.00,1.0000000000
6020014.00,6020014.00,1.0000000000
6020015.00,6020015.00,1.0000000000
6020016.00,6020016.00,1.0000000000
6020017.00,6020017.00,0.9261680774
6020017.00,6020053.50,0.0738319226
6020018.00,6020018.00,1.0000000000
6020019.00,6020019.00,1.0000000000
6020020.00,6020020.00,1.0000000000
6020021.00,6020021.00,1.0000000000
6020022.00,6020022.00,1.0000000000
6020023.00,6020023.00,1.0000000000
6020024.00,6020024.00,1.0000000000
6020025.00,6020025.00,1.0000000000
6020026.00,6020026.00,1.0000000000
6020027.00,6020027.00,1.0000000000
6020028.00,6020028.00,1.0000000000
6020029.00,6020029.00,1.0000000000
6020030.00,6020030.00,1.0000000000
6020031.00,6020031.00,1.0000000000
6020032.00,6020032.00,1.0000000000
6020033.00,6020033.00,1.0000000000
6020034.00,6020034.00,1.0000000000
6020035.00,6020035.00,1.0000000000
6020036.00,6020036.00,1.0000000000
6020037.00,6020037.00,1.0000000000
6020038.00,6020038.00,1.0000000000
6020039.00,6020039.00,1.0000000000
6020040.00,6020040.00,1.0000000000
6020041.00,6020041.00,1.0000000000
6020042.00,6020042.00,1.0000000000
6020043.00,6020043.00,1.0000000000
6020044.00,6020044.00,1.0000000000
6020045.00,6020045.00,1.0000000000
6020046.00,6020046.00,1.0000000000
6020047.00,6020047.00,1.0000000000
6020048.00,6020048.00,1.0000000000
6020049.00,6020049.00,1.0000000000
6020050.00,6020050.00,1.0000000000
6020051.00,6020051.00,1.0000000000
6020052.00,6020052.00,1.0000000000
6020053.00,6020053.00,1.0000000000
6020053.50,6020053.50,1.0000000000
6020054.00,6020054.00,1.0000000000
6020055.00,6020055.00,1.0000000000
6020056.00,6020056.00,1.0000000000
6020057.00,6020057.00,1.0000000000
6020058.00,6020048.00,0.0624662573
6020058.00,6020058.00,0.9375337427
6020059.00,6020059.00,1.0000000000
6020060.00,6020060.00,1.0000000000
6020060.50,6020060.50,1.0000000000
6020061.00,6020061.00,1.0000000000
6020062.00,6020062.00,1.0000000000
6020062.50,6020062.50,1.0000000000
6020063.00,6020063.00,1.0000000000
6020064.00,6020064.00,1.0000000000
6020065.00,6020065.00,1.0000000000
6020065.50,6020065.50,1.0000000000
6020066.00,6020066.00,1.0000000000
6020067.00,6020067.00,1.0000000000
6020068.00,6020068.00,1.0000000000
6020069.00,6020069.00,1.0000000000
6020070.00,6020070.00,1.0000000000
6020071.00,6020071.00,1.0000000000
6020072.00,6020072.00,1.0000000000
6020073.00,6020073.00,1.0000000000
6020074.00,6020074.00,0.5510153822
6020074.00,6020075.00,0.4489846178
6020075.00,6020075.00,1.0000000000
6020076.00,6020076.00,1.0000000000
6020077.00,6020077.00,1.0000000000
6020078.00,6020078.00,1.0000000000
6020079.00,6020079.00,1.0000000000
6020080.00,6020080.00,1.0000000000
6020081.00,6020081.00,1.0000000000
6020082.00,6020082.00,1.0000000000
6020083.00,6020083.00,1.0000000000
6020084.00,6020084.00,1.0000000000
6020085.00,6020085.00,1.0000000000
6020086.00,6020086.00,1.0000000000
6020086.50,6020086.50,1.0000000000
7050001.00,7050009.00,0.2242627583
7050001.00,7050010.00,0.7757372417
7050002.00,7050006.00,1.0000000000
7050003.00,7050003.00,1.0000000000
7050004.00,7050002.00,1.0000000000
7050005.00,7050001.00,1.0000000000
7050006.00,7050004.00,1.0000000000
7050007.00,7050005.00,1.0000000000
7050008.00,7050007.00,1.0000000000
7050009.00,7050008.00,1.0000000000
7050010.00,7050011.00,1.0000000000
7250001.00,7250001.00,1.0000000000
7250002.00,7250002.00,1.0000000000
7250003.00,7250003.00,1.0000000000
7250004.00,7250004.00,1.0000000000
7250005.00,7250005.00,1.0000000000
7250006.00,7250006.00,1.0000000000
7250007.00,7250007.00,1.0000000000
7250008.00,7250008.00,1.0000000000
7250009.00,7250009.00,1.0000000000
8250001.00,8250014.00,0.1407460765
8250001.00,8250015.00,0.2613396870
8250001.00,8250016.00,0.5979141484
8250001.00,8250404.00,0.0000000881
8250002.00,8250017.00,0.6975135085
8250002.00,8250018.00,0.1424524406
8250002.00,8250019.00,0.1600340509
8250003.00,8250020.00,1.0000000000
8250004.00,8250013.00,1.0000000000
8250005.00,8250012.00,1.0000000000
8250006.00,8250005.00,0.4798114273
8250006.00,8250006.00,0.2698179864
8250006.00,8250007.00,0.2503705863
8250007.00,8250010.00,1.0000000000
8250008.00,8250011.00,1.0000000000
8250009.00,8250009.00,1.0000000000
8250010.00,8250008.00,1.0000000000
8250011.00,8250003.00,0.2891914379
8250011.00,8250004.00,0.7108085621
8250012.00,8250002.00,1.0000000000
8250013.00,8250001.00,1.0000000000
8250400.00,8250400.00,1.0000000000
8250401.00,8250401.00,1.0000000000
8250402.00,-1,0.0000000001
8250402.00,8250403.00,1.0000000000
8250403.00,-1,0.0000000001
8250403.00,8250005.00,0.0667804583
8250403.00,8250402.00,0.0000633239
8250403.00,8250403.00,0.9331561833
8250403.00,8250404.00,0.0000000346
8350001.00,8350001.00,0.5346287107
8350001.00,8350003.00,0.2526351389
8350001.00,8350004.00,0.2127361504
8350002.00,8350002.00,0.5620445304
8350002.00,8350005.00,0.0721367065
8350002.00,8350006.00,0.1705867739
8350002.00,8350007.00,0.1952319892
8350003.00,8350008.00,0.5330216303
8350003.00,8350013.00,0.3404952719
8350003.00,8350017.00,0.0789256727
8350003.00,8350018.00,0.0475574251
8350004.00,8350009.00,0.5253495085
8350004.00,8350014.00,0.4746504915
8350005.00,8350009.00,0.1387896979
8350005.00,8350010.00,0.7678974605
8350005.00,8350015.00,0.0933128416
8350006.00,8350015.00,1.0000000000
8350007.00,8350011.00,0.1537191798
8350007.00,8350012.00,0.3468761886
8350007.00,8350015.00,0.0553717881
8350007.00,8350016.00,0.4440328435
8350008.00,8350017.00,0.2332908883
8350008.00,8350018.00,0.2120762735
8350008.00,8350021.00,0.5546328381
8350009.00,8350019.00,1.0000000000
8350010.00,8350020.00,1.0000000000
8350011.00,8350022.00,0.7631778862
8350011.00,8350023.00,0.1744943954
8350011.00,8350030.00,0.0623277184
8350012.00,8350028.00,0.3021105693
8350012.00,8350029.00,0.1659342637
8350012.00,8350030.00,0.0946082302
8350012.00,8350033.00,0.3487030854
8350012.00,8350402.00,0.0886438515
8350013.00,8350024.00,0.1860439557
8350013.00,8350031.00,0.2727094856
8350013.00,8350034.00,0.5412465586
8350014.00,8350025.00,0.2132990222
8350014.00,8350026.00,0.2588792489
8350014.00,8350027.00,0.1852940227
8350014.00,8350032.00,0.3425277062
8350400.00,8350400.00,1.0000000000
8350401.00,8350401.00,0.9999997775
8350401.00,8350403.00,0.0000002225
8350402.00,8350402.00,1.0000000000
8350403.00,8350404.00,1.0000000000
9330001.00,9330001.00,0.9086827923
9330001.00,9330002.00,0.0913172077
9330002.00,9330002.00,1.0000000000
9330003.00,9330003.00,1.0000000000
9330004.00,9330004.00,1.0000000000
9330005.00,9330005.00,1.0000000000
9330006.00,9330006.00,0.5840410476
9330006.00,9330007.00,0.4159589524
9330007.00,9330008.00,0.2550361218
9330007.00,9330009.00,0.7449638782
9330008.00,9330011.00,0.5122322294
9330008.00,9330012.00,0.4877677706
9330009.00,9330010.00,1.0000000000
9330010.00,9330018.00,1.0000000000
9330011.00,9330019.00,1.0000000000
9330012.00,9330017.00,1.0000000000
9330013.00,9330020.00,1.0000000000
9330014.00,9330015.00,0.5484058601
9330014.00,9330016.00,0.4515941399
9330015.00,9330021.00,1.0000000000
9330016.00,9330014.00,1.0000000000
9330017.00,9330022.00,1.0000000000
9330018.00,9330013.00,1.0000000000
9330019.00,9330023.00,1.0000000000
9330020.00,9330037.00,1.0000000000
9330021.00,9330039.00,1.0000000000
9330022.00,9330036.00,1.0000000000
9330023.00,9330035.00,1.0000000000
9330024.00,9330034.00,1.0000000000
9330025.00,9330031.00,0.4858806801
9330025.00,9330032.00,0.5141193199
9330026.00,9330033.00,1.0000000000
9330027.00,9330029.00,0.4864125960
9330027.00,9330030.00,0.5135874040
9330028.00,9330028.00,1.0000000000
9330029.00,9330024.00,0.4362898780
9330029.00,9330025.00,0.5637101220
9330030.00,9330026.00,0.5307205286
9330030.00,9330027.00,0.4692794714
9330031.00,9330040.00,1.0000000000
9330032.00,9330041.00,0.3071229199
9330032.00,9330042.00,0.6928770801
9330033.00,9330043.00,0.5448860966
9330033.00,9330044.00,0.4551139034
9330034.00,9330045.00,0.2309076188
9330034.00,9330046.00,0.7690923812
9330035.00,9330047.00,1.0000000000
9330036.00,9330048.00,1.0000000000
9330037.00,9330049.00,1.0000000000
9330038.00,9330038.00,1.0000000000
9330039.00,9330076.00,1.0000000000
9330040.00,9330077.00,1.0000000000
9330041.00,9330078.00,1.0000000000
9330042.00,9330079.00,1.0000000000
9330043.00,9330080.00,1.0000000000
9330044.00,9330060.00,0.1752426017
9330044.00,9330063.00,0.1732286098
9330044.00,9330064.00,0.3073191816
9330044.00,9330065.00,0.2178697304
9330044.00,9330066.00,0.1263398765
9330045.00,9330061.00,0.1871360983
9330045.00,9330062.00,0.3978591409
9330045.00,9330063.00,0.3024236534
9330045.00,9330066.00,0.1125811074
9330046.00,9330062.00,1.0000000000
9330047.00,9330065.00,0.2438706739
9330047.00,9330066.00,0.0875844364
9330047.00,9330067.00,0.1670329607
9330047.00,9330073.00,0.3981937652
9330047.00,9330074.00,0.1033181639
9330048.00,9330066.00,0.2833721339
9330048.00,9330068.00,0.3646697530
9330048.00,9330072.00,0.3010871563
9330048.00,9330074.00,0.0508709568
9330049.00,9330069.00,0.3103742343
9330049.00,9330070.00,0.1213300402
9330049.00,9330071.00,0.3220347333
9330049.00,9330072.00,0.0496872140
9330049.00,9330074.00,0.1965737782
9330075.00,9330075.00,1.0000000000
9330093.00,9330093.00,1.0000000000
9330250.00,9330250.00,1.0000000000
9330251.00,9330251.00,1.0000000000
9330400.00,9330095.00,0.2627292532
9330400.00,9330096.00,0.2022243817
9330400.00,9330097.00,0.5350463650
9330401.00,9330099.00,1.0000000000
9330402.00,9330084.00,0.2380037017
9330402.00,9330085.00,0.1066725604
9330402.00,9330086.00,0.2024813782
9330402.00,9330087.00,0.3096518001
9330402.00,9330088.00,0.1431905595
9330403.00,9330089.00,0.1577928944
9330403.00,9330090.00,0.2497151898
9330403.00,9330091.00,0.3340391925
9330403.00,9330092.00,0.2584527233
9330404.00,-1,0.0000000001
9330404.00,9330098.00,1.0000000000
9330405.00,9330094.00,1.0000000000
9330406.00,9330111.00,0.1977555437
9330406.00,9330112.00,0.2062042863
9330406.00,9330113.00,0.1868859683
9330406.00,9330114.00,0.2333400284
9330406.00,9330115.00,0.0250646089
9330406.00,9330116.00,0.1507495645
9330407.00,9330100.00,0.2960528653
9330407.00,9330101.00,0.4141927015
9330407.00,9330102.00,0.2894767728
9330407.00,9330103.00,0.0000000757
9330407.00,9330104.00,0.0001735094
9330407.00,9330109.00,0.0001040752
9330408.00,9330081.00,0.3983696230
9330408.00,9330082.00,0.3625148576
9330408.00,9330083.00,0.2391155194
9350001.00,9350013.00,0.6200694339
9350001.00,9350014.00,0.3799305661
9350002.00,9350007.00,1.0000000000
9350003.00,9350006.00,1.0000000000
9350004.00,9350001.00,1.0000000000
9350005.00,9350002.00,1.0000000000
9350006.00,9350005.00,1.0000000000
9350007.00,9350008.00,1.0000000000
9350008.00,9350009.00,1.0000000000
9350009.00,9350004.00,1.0000000000
9350010.00,9350003.00,1.0000000000
9350011.00,9350019.00,0.5979977050
9350011.00,9350020.00,0.4020022950
9350012.00,9350021.00,1.0000000000
9350013.00,9350022.00,1.0000000000
9350014.00,9350017.00,0.6614070639
9350014.00,9350018.00,0.3385929361
9350015.00,9350023.00,1.0000000000
9350016.00,9350024.00,0.9999996708
9350016.00,9350025.00,0.0000003292
9350051.00,9350051.00,1.0000000000
9350400.00,9350015.00,0.3009938098
9350400.00,9350016.00,0.6990061902
Unknown,4620370.00,1.0000000000
-1,0010001.00,-1.0000000000
-1,0010002.00,-1.0000000000
-1,0010003.00,-1.0000000000
-1,0010004.00,-1.0000000000
-1,0010005.00,-1.0000000000
-1,0010006.00,-1.0000000000
-1,0010007.00,-1.0000000000
-1,0010008.00,-1.0000000000
-1,0010009.00,-1.0000000000
-1,0010010.00,-1.0000000000
-1,0010011.00,-1.0000000000
-1,0010012.00,-1.0000000000
-1,0010400.00,-1.0000000000
-1,0010401.00,-1.0000000000
-1,0010402.00,-1.0000000000
-1,0010403.00,-1.0000000000
-1,0010404.00,-1.0000000000
-1,0010405.00,-1.0000000000
-1,0010406.00,-1.0000000000
-1,0010407.00,-1.0000000000
-1,0010408.00,-1.0000000000
-1,0010409.00,-1.0000000000
-1,4210418.00,-1.0000000000
-1,4210424.00,-1.0000000000
-1,4620389.00,-1.0000000000
-1,5050401.00,-1.0000000000
-1,5050402.00,-1.0000000000
-1,5050407.00,-1.0000000000
-1,5050410.00,-1.0000000000
-1,5370001.00,-1.0000000000
-1,5370002.00,-1.0000000000
-1,5370003.00,-1.0000000000
-1,5370004.00,-1.0000000000
-1,5370005.00,-1.0000000000
-1,5370006.00,-1.0000000000
-1,5370007.00,-1.0000000000
-1,5370008.00,-1.0000000000
-1,5370009.00,-1.0000000000
-1,5370010.00,-1.0000000000
-1,5370011.00,-1.0000000000
-1,5370012.00,-1.0000000000
-1,5370013.00,-1.0000000000
-1,5370014.00,-1.0000000000
-1,5370015.00,-1.0000000000
-1,5370016.00,-1.0000000000
-1,5370017.00,-1.0000000000
-1,5370018.00,-1.0000000000
-1,5370019.00,-1.0000000000
-1,5370020.00,-1.0000000000
-1,5370021.00,-1.0000000000
-1,5370022.00,-1.0000000000
-1,5370023.00,-1.0000000000
-1,5370024.00,-1.0000000000
-1,5370025.00,-1.0000000000
-1,5370026.00,-1.0000000000
-1,5370027.00,-1.0000000000
-1,5370028.00,-1.0000000000
-1,5370029.00,-1.0000000000
-1,5370030.00,-1.0000000000
-1,5370031.00,-1.0000000000
-1,5370032.00,-1.0000000000
-1,5370033.00,-1.0000000000
-1,5370034.00,-1.0000000000
-1,5370035.00,-1.0000000000
-1,5370036.00,-1.0000000000
-1,5370037.00,-1.0000000000
-1,5370038.00,-1.0000000000
-1,5370039.00,-1.0000000000
-1,5370040.00,-1.0000000000
-1,5370041.00,-1.0000000000
-1,5370042.00,-1.0000000000
-1,5370043.00,-1.0000000000
-1,5370044.00,-1.0000000000
-1,5370045.00,-1.0000000000
-1,5370046.00,-1.0000000000
-1,5370047.00,-1.0000000000
-1,5370048.00,-1.0000000000
-1,5370049.00,-1.0000000000
-1,5370050.00,-1.0000000000
-1,5370051.00,-1.0000000000
-1,5370052.00,-1.0000000000
-1,5370053.00,-1.0000000000
-1,5370054.00,-1.0000000000
-1,5370055.00,-1.0000000000
-1,5370056.00,-1.0000000000
-1,5370057.00,-1.0000000000
-1,5370058.00,-1.0000000000
-1,5370059.00,-1.0000000000
-1,5370060.00,-1.0000000000
-1,5370061.00,-1.0000000000
-1,5370400.00,-1.0000000000
-1,5370401.00,-1.0000000000
-1,5370402.00,-1.0000000000
-1,5370403.00,-1.0000000000
-1,5370404.00,-1.0000000000
-1,5370405.00,-1.0000000000
-1,5370406.00,-1.0000000000
-1,5370407.00,-1.0000000000
-1,5370408.00,-1.0000000000
-1,5370409.00,-1.0000000000
-1,5370410.00,-1.0000000000
-1,5550001.00,-1.0000000000
-1,5550002.00,-1.0000000000
-1,5550003.00,-1.0000000000
-1,5550004.00,-1.0000000000
-1,5550005.00,-1.0000000000
-1,5550006.00,-1.0000000000
-1,5550007.00,-1.0000000000
-1,5550008.00,-1.0000000000
-1,5550009.00,-1.0000000000
-1,5550010.00,-1.0000000000
-1,5550011.00,-1.0000000000
-1,5550012.00,-1.0000000000
-1,5550013.00,-1.0000000000
-1,5550014.00,-1.0000000000
-1,5550015.00,-1.0000000000
-1,5550016.00,-1.0000000000
-1,5550017.00,-1.0000000000
-1,5550018.00,-1.0000000000
-1,5550019.00,-1.0000000000
-1,5550020.00,-1.0000000000
-1,5550021.00,-1.0000000000
-1,5550022.00,-1.0000000000
-1,5550023.00,-1.0000000000
-1,5550024.00,-1.0000000000
-1,5550025.00,-1.0000000000
-1,5550026.00,-1.0000000000
-1,5550027.00,-1.0000000000
-1,5550028.00,-1.0000000000
-1,5550029.00,-1.0000000000
-1,5550030.00,-1.0000000000
-1,5550031.00,-1.0000000000
-1,5550032.00,-1.0000000000
-1,5590039.50,-1.0000000000
-1,5590044.50,-1.0000000000
-1,5590045.50,-1.0000000000
-1,6020055.00,-1.0000000000
-1,7050001.00,-1.0000000000
-1,7050008.00,-1.0000000000
-1,7050010.00,-1.0000000000
-1,7050011.00,-1.0000000000
-1,7250001.00,-1.0000000000
-1,7250004.00,-1.0000000000
-1,7250005.00,-1.0000000000
-1,7250007.00,-1.0000000000
-1,7250009.00,-1.0000000000
-1,8250016.00,-1.0000000000
-1,8250017.00,-1.0000000000
-1,8250020.00,-1.0000000000
-1,8250402.00,-1.0000000000
-1,8250403.00,-1.0000000000
-1,8250404.00,-1.0000000000
-1,8350027.00,-1.0000000000
-1,8350402.00,-1.0000000000
-1,8350403.00,-1.0000000000
-1,9330092.00,-1.0000000000
-1,9330101.00,-1.0000000000
-1,9330103.00,-1.0000000000
-1,9330104.00,-1.0000000000
-1,9330105.00,-1.0000000000
-1,9330106.00,-1.0000000000
-1,9330107.00,-1.0000000000
-1,9330108.00,-1.0000000000
-1,9330109.00,-1.0000000000
-1,9330110.00,-1.0000000000
-1,9330251.00,-1.0000000000
-1,9350025.00,-1.0000000000
-1,9350026.00,-1.0000000000
-1,9350051.00,-1.0000000000
