source_ctuid,target_ctuid,w_area
5350123.00,5350076.00,1.0000000000
5350124.00,5350080.01,0.5075832795
5350124.00,5350080.02,0.4924167205
5350125.00,5350074.00,1.0000000000
5350126.00,5350077.00,1.0000000000
5350127.00,5350078.00,1.0000000000
5350128.00,5350079.00,1.0000000000
5350129.00,5350026.00,1.0000000000
5350130.00,5350025.00,1.0000000000
5350131.00,5350024.00,1.0000000000
5350132.00,5350023.00,1.0000000000
5350133.00,5350022.00,1.0000000000
5350134.00,5350001.00,0.6142841240
5350134.00,5350020.00,0.3857158760
5350135.00,5350021.00,1.0000000000
5350136.00,5350196.01,0.2429256077
5350136.00,5350196.02,0.7570743923
5350137.00,5350195.01,0.7522496168
5350137.00,5350195.02,0.2477503832
5350138.00,5350186.00,0.0673159188
5350138.00,5350194.01,0.0886628822
5350138.00,5350194.02,0.0931197720
5350138.00,5350194.03,0.0778513042
5350138.00,5350194.04,0.6730501228
5350139.00,5350175.01,0.3235828669
5350139.00,5350175.02,0.3037158217
5350139.00,5350176.00,0.3727013114
5350140.00,5350209.00,1.0000000000
5350141.00,5350203.00,1.0000000000
5350142.00,5350200.01,0.2504782419
5350142.00,5350200.02,0.1499912587
5350142.00,5350201.00,0.5995304994
5350143.00,5350202.00,1.0000000000
5350144.00,5350207.00,1.0000000000
5350145.00,5350208.00,1.0000000000
5350146.00,5350205.00,1.0000000000
5350147.00,5350204.00,1.0000000000
5350148.00,5350206.01,0.5334912567
5350148.00,5350206.02,0.4665087433
5350149.00,5350050.01,0.5367356588
5350149.00,5350050.03,0.1626491385
5350149.00,5350050.04,0.3006152027
5350150.00,5350132.00,1.0000000000
5350151.00,5350133.00,1.0000000000
5350152.00,5350131.00,1.0000000000
5350153.00,5350130.00,1.0000000000
5350154.00,5350361.01,0.5879866052
5350154.00,5350361.02,0.4120133948
5350155.00,5350360.00,1.0000000000
5350156.00,5350358.01,0.2302354508
5350156.00,5350358.02,0.1339834423
5350156.00,5350358.03,0.2292744354
5350156.00,5350359.00,0.4065066715
5350157.00,5350362.01,0.1434034279
5350157.00,5350362.02,0.3812847106
5350157.00,5350362.03,0.4349422301
5350157.00,5350362.04,0.0093262847
5350157.00,5350363.05,0.0309147511
5350157.00,5350378.27,0.0001285956
5350158.00,5350378.02,0.1002289266
5350158.00,5350378.03,0.0686787657
5350158.00,5350378.04,0.0204156220
5350158.00,5350378.05,0.0000000001
5350158.00,5350378.06,0.0001628446
5350158.00,5350378.07,0.2336774779
5350158.00,5350378.08,0.0003973558
5350158.00,5350378.11,0.0456180812
5350158.00,5350378.12,0.0353360241
5350158.00,5350378.14,0.0786529945
5350158.00,5350378.16,0.0000000001
5350158.00,5350378.17,0.0000000001
5350158.00,5350378.18,0.0000000001
5350158.00,5350378.19,0.0458325286
5350158.00,5350378.20,0.0000000001
5350158.00,5350378.21,0.0000000001
5350158.00,5350378.22,0.0000535665
5350158.00,5350378.23,0.1448369254
5350158.00,5350378.24,0.1866692488
5350158.00,5350378.25,0.0191169000
5350158.00,5350378.26,0.0000000001
5350158.00,5350378.27,0.0198271347
5350158.00,5350378.28,0.0000000001
5350158.00,5350803.04,0.0004956037
5350159.00,5350375.01,0.0841042972
5350159.00,5350375.02,0.0521150650
5350159.00,5350375.03,0.0721224967
5350159.00,5350375.04,0.0774547117
5350159.00,5350375.05,0.0932168095
5350159.00,5350376.01,0.0860193598
5350159.00,5350376.02,0.0182642093
5350159.00,5350376.04,0.0264085104
5350159.00,5350376.05,0.0461736101
5350159.00,5350376.06,0.1507887028
5350159.00,5350376.08,0.0646652658
5350159.00,5350376.09,0.0068185282
5350159.00,5350376.11,0.0371958355
5350159.00,5350376.12,0.0644966524
5350159.00,5350376.13,0.0005402230
5350159.00,5350376.14,0.0009887988
5350159.00,5350376.15,0.0912573531
5350159.00,5350376.16,0.0273058557
5350159.00,5350377.06,0.0000250062
5350159.00,5350377.07,0.0000210516
5350159.00,5350401.13,0.0000174192
5350159.00,5350401.19,0.0000002379
5350160.00,5350376.16,0.0000006650
5350160.00,5350377.02,0.3565111951
5350160.00,5350377.03,0.1106614899
5350160.00,5350377.04,0.1149815293
5350160.00,5350377.06,0.0105964962
5350160.00,5350377.07,0.0035662895
5350160.00,5350377.08,0.2375682887
5350160.00,5350377.09,0.1660382465
5350160.00,5350378.22,0.0000453244
5350160.00,5350401.13,0.0000304754
5350161.00,5350374.01,0.4206407121
5350161.00,5350374.02,0.2766589751
5350161.00,5350374.03,0.3026597354
5350161.00,5350376.16,0.0000405774
5350162.00,5350372.00,0.5792847490
5350162.00,5350373.00,0.4207152510
5350163.00,5350370.01,0.3616074358
5350163.00,5350370.02,0.4892662255
5350163.00,5350370.03,0.1491263387
5350164.00,5350352.00,1.0000000000
5350165.00,5350349.00,1.0000000000
5350166.00,5350348.00,1.0000000000
5350167.00,5350345.00,0.2512704502
5350167.00,5350346.01,0.6050574243
5350167.00,5350346.02,0.1436721255
5350168.00,5350354.00,0.3625217172
5350168.00,5350355.02,0.3110723677
5350168.00,5350355.04,0.1824899461
5350168.00,5350355.05,0.0906158886
5350168.00,5350355.06,0.0533000804
5350169.00,5350331.01,0.4850582327
5350169.00,5350331.03,0.1760284724
5350169.00,5350331.04,0.3389132949
5350170.00,5350333.00,1.0000000000
5350171.00,5350334.00,0.5109149429
5350171.00,5350335.00,0.4890850571
5350172.00,5350336.00,0.6575405625
5350172.00,5350337.01,0.0600441674
5350172.00,5350337.02,0.2824152702
5350173.00,5350343.00,1.0000000000
5350174.00,5350340.00,1.0000000000
5350175.00,5350338.00,0.8562925629
5350175.00,5350339.00,0.1437074371
5350176.00,5350339.00,1.0000000000
5350177.00,5350180.00,0.3599642020
5350177.00,5350181.01,0.2946708382
5350177.00,5350181.02,0.3453649598
5350178.00,5350182.00,1.0000000000
5350179.00,5350183.01,0.5805050160
5350179.00,5350183.02,0.4194949840
5350180.00,5350184.01,0.4504479889
5350180.00,5350184.02,0.5495520111
5350181.00,5350185.01,0.3406992390
5350181.00,5350185.02,0.6593007610
5350182.00,5350186.00,1.0000000000
5350183.00,5350187.00,1.0000000000
5350184.00,5350193.00,1.0000000000
5350185.00,5350188.00,1.0000000000
5350186.00,5350189.00,0.5706405334
5350186.00,5350190.01,0.1852273220
5350186.00,5350190.02,0.2441321446
5350187.00,5350191.00,1.0000000000
5350188.00,5350192.00,1.0000000000
5350189.00,5350260.01,0.2785563194
5350189.00,5350260.04,0.0857730505
5350189.00,5350260.05,0.1064488366
5350189.00,5350260.06,0.4148443588
5350189.00,5350260.07,0.1143774347
5350190.00,5350261.00,0.4594528533
5350190.00,5350262.01,0.1467512612
5350190.00,5350262.02,0.3937958855
5350191.00,5350268.00,1.0000000000
5350192.00,5350262.02,0.0839197752
5350192.00,5350269.01,0.0777289168
5350192.00,5350269.02,0.2331168086
5350192.00,5350270.01,0.1527867708
5350192.00,5350270.02,0.0983795232
5350192.00,5350271.01,0.0920795003
5350192.00,5350271.02,0.0915216153
5350192.00,5350272.01,0.0560638566
5350192.00,5350272.02,0.1144032331
5350193.00,5350302.01,0.0542720894
5350193.00,5350302.02,0.0480382520
5350193.00,5350302.03,0.0306825300
5350193.00,5350303.00,0.0499570011
5350193.00,5350304.01,0.0123293956
5350193.00,5350304.02,0.0548702167
5350193.00,5350304.03,0.0487603821
5350193.00,5350304.04,0.0117029349
5350193.00,5350304.05,0.0296943572
5350193.00,5350304.06,0.0335408191
5350193.00,5350305.01,0.1184060648
5350193.00,5350305.03,0.0359178577
5350193.00,5350305.05,0.0149946089
5350193.00,5350305.06,0.0313299515
5350193.00,5350323.01,0.0470197647
5350193.00,5350323.02,0.0678740037
5350193.00,5350324.01,0.0568009445
5350193.00,5350324.02,0.0899133161
5350193.00,5350324.03,0.1085035054
5350193.00,5350324.05,0.0289211108
5350193.00,5350324.06,0.0263991677
5350193.00,5350376.04,0.0000051963
5350193.00,5350376.09,0.0000001036
5350193.00,5350376.11,0.0000664261
5350194.00,5350267.00,0.3711971851
5350194.00,5350273.01,0.4573962187
5350194.00,5350273.02,0.1714065961
5350195.00,5350264.00,1.0000000000
5350196.00,5350265.00,1.0000000000
5350197.00,5350266.00,1.0000000000
5350198.00,5350274.01,0.5400192066
5350198.00,5350274.02,0.4599807934
5350199.00,5350300.01,0.1358679342
5350199.00,5350300.02,0.1896480710
5350199.00,5350300.03,0.6739911516
5350199.00,5350305.05,0.0000805624
5350199.00,5350307.04,0.0004122809
5350200.00,5350305.03,0.0000611012
5350200.00,5350306.01,0.3086520337
5350200.00,5350306.02,0.2715305717
5350200.00,5350307.03,0.0250351414
5350200.00,5350307.04,0.0380198546
5350200.00,5350307.05,0.0281185411
5350200.00,5350307.06,0.0212563224
5350200.00,5350307.07,0.3073243664
5350200.00,5350308.07,0.0000020675
5350201.00,5350321.01,0.3049482842
5350201.00,5350321.02,0.3144467108
5350201.00,5350322.01,0.0586100189
5350201.00,5350322.02,0.3219949862
5350202.00,5350317.02,0.0504043625
5350202.00,5350317.03,0.1613772443
5350202.00,5350317.04,0.0926805912
5350202.00,5350317.05,0.0704928014
5350202.00,5350318.01,0.1884836986
5350202.00,5350318.02,0.0671667099
5350202.00,5350319.00,0.1472569685
5350202.00,5350320.01,0.1011324313
5350202.00,5350320.02,0.1207808015
5350202.00,5350410.02,0.0002243909
5350203.00,5350307.03,0.0000147893
5350203.00,5350307.05,0.0000123828
5350203.00,5350307.06,0.0000162455
5350203.00,5350308.02,0.3915682854
5350203.00,5350308.03,0.1099326663
5350203.00,5350308.05,0.1960816621
5350203.00,5350308.06,0.0513499720
5350203.00,5350308.07,0.0301716377
5350203.00,5350309.00,0.2208523591
5350204.00,5350299.01,0.9279545747
5350204.00,5350299.02,0.0525473360
5350204.00,5350307.03,0.0000107692
5350204.00,5350307.04,0.0000031194
5350204.00,5350308.07,0.0194842008
5350205.00,5350298.00,1.0000000000
5350206.00,5350275.00,1.0000000000
5350207.00,5350276.01,0.4727386882
5350207.00,5350276.02,0.5272613118
5350208.00,5350277.00,1.0000000000
5350209.00,5350278.00,1.0000000000
5350210.00,5350287.02,0.4863823985
5350210.00,5350287.03,0.2326189388
5350210.00,5350287.04,0.2809986627
5350211.00,5350297.01,0.4145503026
5350211.00,5350297.02,0.5854496974
5350212.00,5350296.00,1.0000000000
5350213.00,5350311.02,0.0432171490
5350213.00,5350311.03,0.0408790814
5350213.00,5350311.04,0.0493026728
5350213.00,5350311.05,0.0157670264
5350213.00,5350311.06,0.4647348778
5350213.00,5350312.02,0.0279265673
5350213.00,5350312.03,0.0744473246
5350213.00,5350312.04,0.0377338764
5350213.00,5350312.05,0.0196124476
5350213.00,5350312.06,0.0214433715
5350213.00,5350312.07,0.0311906851
5350213.00,5350316.01,0.0929100877
5350213.00,5350316.03,0.0203833937
5350213.00,5350316.04,0.0202118827
5350213.00,5350316.05,0.0200334734
5350213.00,5350316.06,0.0202060826
5350214.00,5350313.00,0.9432146092
5350214.00,5350315.03,0.0567853908
5350215.00,5350250.04,0.0000172681
5350215.00,5350250.05,0.0001239804
5350215.00,5350314.01,0.0470321428
5350215.00,5350314.02,0.1145843428
5350215.00,5350315.01,0.1404574772
5350215.00,5350315.02,0.0439749337
5350215.00,5350315.03,0.6538098550
5350216.00,5350293.00,1.0000000000
5350217.00,5350292.00,1.0000000000
5350218.00,5350294.01,0.2897988900
5350218.00,5350294.02,0.3494904617
5350218.00,5350295.00,0.3605500305
5350218.00,5350312.06,0.0001021263
5350218.00,5350312.07,0.0000584915
5350219.00,5350289.00,1.0000000000
5350220.00,5350286.00,1.0000000000
5350221.00,5350283.01,0.2900243740
5350221.00,5350283.02,0.3071584068
5350221.00,5350284.00,0.4028172192
5350222.00,5350282.00,1.0000000000
5350223.00,5350281.01,0.6805336673
5350223.00,5350281.02,0.3194663327
5350224.00,5350280.00,1.0000000000
5350225.00,5350279.01,0.3880273219
5350225.00,5350279.02,0.6119726781
5350226.00,5350169.01,0.4532597264
5350226.00,5350169.02,0.5467402736
5350227.00,5350168.00,1.0000000000
5350228.00,5350166.00,1.0000000000
5350229.00,5350164.00,1.0000000000
5350230.00,5350163.00,1.0000000000
5350231.00,5350162.00,1.0000000000
5350232.00,5350160.00,1.0000000000
5350233.00,5350170.00,1.0000000000
5350234.00,5350171.00,1.0000000000
5350235.00,5350159.01,0.4642620732
5350235.00,5350159.02,0.5357379268
5350236.00,5350158.00,1.0000000000
5350237.00,5350172.00,1.0000000000
5350238.00,5350173.00,1.0000000000
5350239.00,5350154.00,0.0782163995
5350239.00,5350174.00,0.9217836005
5350240.00,5350154.00,1.0000000000
5350241.00,5350157.00,1.0000000000
5350242.00,5350156.01,0.5062537296
5350242.00,5350156.02,0.4937462704
5350243.00,5350153.00,1.0000000000
5350244.00,5350154.00,1.0000000000
5350245.00,5350151.00,1.0000000000
5350246.00,5350152.00,1.0000000000
5350247.00,5350150.00,1.0000000000
5350248.00,5350216.00,1.0000000000
5350249.00,5350217.00,1.0000000000
5350250.00,5350215.00,1.0000000000
5350251.00,5350210.01,0.8181619332
5350251.00,5350210.03,0.1027527774
5350251.00,5350210.04,0.0790852894
5350252.00,5350211.00,1.0000000000
5350253.00,5350212.00,1.0000000000
5350254.00,5350213.01,0.0999253747
5350254.00,5350213.02,0.9000746253
5350255.00,5350219.00,1.0000000000
5350256.00,5350218.00,1.0000000000
5350257.00,5350227.00,1.0000000000
5350258.00,5350228.00,1.0000000000
5350259.00,5350229.00,1.0000000000
5350260.00,5350226.00,1.0000000000
5350261.00,5350226.00,1.0000000000
5350262.00,5350225.01,0.7409425265
5350262.00,5350225.02,0.2590574735
5350263.00,5350224.00,1.0000000000
5350264.00,5350222.01,0.3002456824
5350264.00,5350222.02,0.2858722821
5350264.00,5350223.01,0.2123991879
5350264.00,5350223.02,0.2014828477
5350265.00,5350233.00,0.4911103122
5350265.00,5350234.00,0.5088896878
5350266.00,5350232.00,1.0000000000
5350267.00,5350230.01,0.6228901376
5350267.00,5350230.02,0.3771098624
5350268.00,5350242.00,1.0000000000
5350269.00,5350239.00,0.4442185078
5350269.00,5350240.01,0.2048379166
5350269.00,5350240.02,0.1776460856
5350269.00,5350241.00,0.1732974899
5350270.00,5350237.01,0.1653014284
5350270.00,5350237.02,0.1353560163
5350270.00,5350237.03,0.1774159554
5350270.00,5350238.01,0.1513876956
5350270.00,5350238.02,0.1453362069
5350270.00,5350243.01,0.0561697143
5350270.00,5350243.02,0.1690329831
5350271.00,5350220.00,0.1384763697
5350271.00,5350221.01,0.1875297124
5350271.00,5350221.02,0.0948137052
5350271.00,5350235.01,0.1333967667
5350271.00,5350235.02,0.1240882307
5350271.00,5350236.01,0.1136488627
5350271.00,5350236.02,0.2080463526
5350272.00,5350245.00,0.5618106471
5350272.00,5350246.00,0.4381893529
5350273.00,5350244.01,0.4746138742
5350273.00,5350244.02,0.5253861258
5350274.00,5350248.02,0.1062829359
5350274.00,5350248.03,0.2137241081
5350274.00,5350248.04,0.0407162096
5350274.00,5350248.05,0.0845745784
5350274.00,5350249.01,0.0089934591
5350274.00,5350249.03,0.1141682644
5350274.00,5350249.04,0.0547592353
5350274.00,5350249.05,0.0574250100
5350274.00,5350250.01,0.1136574424
5350274.00,5350250.02,0.1670112298
5350274.00,5350250.04,0.0020815460
5350274.00,5350250.05,0.0365213547
5350274.00,5350576.78,0.0000846263
5350275.00,5350247.01,0.8241639355
5350275.00,5350247.02,0.1758338774
5350275.00,5350248.04,0.0000021872
5350276.00,5350330.00,1.0000000000
5350277.00,5350332.00,1.0000000000
5350278.00,5350356.00,0.3979430855
5350278.00,5350357.01,0.2937726109
5350278.00,5350357.02,0.3082843035
5350279.00,5350366.00,0.4319644161
5350279.00,5350367.01,0.2431454550
5350279.00,5350367.02,0.3248901288
5350280.00,5350363.02,0.1231811359
5350280.00,5350363.04,0.0558638495
5350280.00,5350363.05,0.0000001870
5350280.00,5350363.06,0.1136509134
5350280.00,5350363.07,0.2232840837
5350280.00,5350364.01,0.2091124981
5350280.00,5350364.02,0.0913831386
5350280.00,5350365.00,0.1835241939
5350281.00,5350368.01,0.3753339207
5350281.00,5350368.02,0.6246660793
5350282.00,5350369.00,1.0000000000
5350283.00,5350371.00,1.0000000000
5350284.00,5350350.00,1.0000000000
5350285.00,5350351.01,0.6338747204
5350285.00,5350351.02,0.3661252796
5350286.00,5350353.02,0.5341969296
5350286.00,5350353.03,0.1778655782
5350286.00,5350353.04,0.2879374922
5350287.00,5350344.01,0.7919477879
5350287.00,5350344.02,0.2080522121
5350288.00,5350347.00,1.0000000000
5350289.00,5350341.02,0.2169925983
5350289.00,5350341.03,0.1588869639
5350289.00,5350341.04,0.2131589842
5350289.00,5350342.00,0.4109614536
5350290.00,5350263.02,0.4623690808
5350290.00,5350263.03,0.3322874785
5350290.00,5350263.04,0.1553322441
5350290.00,5350264.00,0.0500111966
5350291.00,5350301.01,0.3437226766
5350291.00,5350301.03,0.1211896095
5350291.00,5350301.04,0.5350034386
5350291.00,5350304.04,0.0000829321
5350291.00,5350305.06,0.0000013432
5350292.00,5350288.00,1.0000000000
5350293.00,5350310.01,0.3820982159
5350293.00,5350310.02,0.6179017841
5350294.00,5350290.01,0.2685105945
5350294.00,5350290.02,0.1046217313
5350294.00,5350291.02,0.3346907357
5350294.00,5350291.03,0.1215811953
5350294.00,5350291.04,0.1705957431
5350295.00,5350285.00,1.0000000000
5350296.00,5350167.01,0.1802764412
5350296.00,5350167.02,0.8197235588
5350297.00,5350165.00,1.0000000000
5350298.00,5350161.00,1.0000000000
5350299.00,5350155.00,1.0000000000
5350300.00,5350214.00,1.0000000000
5350301.00,5350231.00,1.0000000000
5350400.00,5350500.01,0.1979526987
5350400.00,5350500.02,0.6815312234
5350400.00,5350509.01,0.1205160779
5350401.00,5350509.01,0.2004015230
5350401.00,5350509.02,0.4613675302
5350401.00,5350510.00,0.3382309467
5350402.00,5350506.00,0.3461873402
5350402.00,5350507.00,0.4045735579
5350402.00,5350508.00,0.2492391019
5350403.00,5350501.01,0.2914755598
5350403.00,5350501.02,0.1740966000
5350403.00,5350502.01,0.0568490127
5350403.00,5350502.02,0.0339385133
5350403.00,5350503.00,0.0794570322
5350403.00,5350504.00,0.0670559102
5350403.00,5350505.01,0.1295208216
5350403.00,5350505.02,0.1676065502
5350404.00,5350511.01,0.0255301202
5350404.00,5350511.02,0.0698205561
5350404.00,5350512.00,0.0753671861
5350404.00,5350513.01,0.1759250744
5350404.00,5350513.02,0.0552055576
5350404.00,5350513.03,0.0572094396
5350404.00,5350513.04,0.0690034139
5350404.00,5350517.00,0.0298292151
5350404.00,5350518.00,0.0400577211
5350404.00,5350519.00,0.0463436069
5350404.00,5350520.01,0.1357927159
5350404.00,5350520.02,0.0228108720
5350404.00,5350520.05,0.0266192736
5350404.00,5350520.07,0.0192851021
5350404.00,5350520.08,0.0580707367
5350404.00,5350520.09,0.0109019564
5350404.00,5350520.11,0.0114961929
5350404.00,5350520.12,0.0000179871
5350404.00,5350521.01,0.0000212632
5350404.00,5350521.03,0.0000416324
5350404.00,5350521.05,0.0421359659
5350404.00,5350527.08,0.0000000001
5350404.00,5350527.09,0.0000000001
5350404.00,5350527.10,0.0285144109
5350404.00,5350527.11,0.0000000001
5350405.00,5350510.00,0.2698471212
5350405.00,5350520.05,0.0000059149
5350405.00,5350520.09,0.0000047818
5350405.00,5350521.01,0.0045498916
5350405.00,5350521.02,0.0494002508
5350405.00,5350521.03,0.0403960600
5350405.00,5350521.04,0.0745275885
5350405.00,5350521.06,0.0023975933
5350405.00,5350522.00,0.1068189709
5350405.00,5350523.00,0.0722428864
5350405.00,5350524.01,0.0473105221
5350405.00,5350524.02,0.0397120689
5350405.00,5350525.01,0.0316510378
5350405.00,5350525.02,0.1120172440
5350405.00,5350526.01,0.0444844895
5350405.00,5350526.02,0.0391509451
5350405.00,5350527.02,0.0117958759
5350405.00,5350527.04,0.0065536148
5350405.00,5350527.05,0.0247552913
5350405.00,5350527.06,0.0041098946
5350405.00,5350527.07,0.0182679567
5350405.00,5350527.12,0.0000000001
5350405.00,5350527.13,0.0000000001
5350406.00,5350540.01,0.6040083041
5350406.00,5350540.02,0.3959916959
5350407.00,5350516.30,0.0017306942
5350407.00,5350528.13,0.0094882446
5350407.00,5350550.01,0.3325179043
5350407.00,5350550.02,0.6562631569
5350410.00,5350528.62,0.7374397794
5350410.00,5350529.01,0.0396121969
5350410.00,5350529.02,0.0329327989
5350410.00,5350530.01,0.0378042341
5350410.00,5350530.02,0.0157575913
5350410.00,5350531.01,0.0290677283
5350410.00,5350531.02,0.0434693926
5350410.00,5350532.01,0.0345020307
5350410.00,5350532.02,0.0291438167
5350410.00,5350576.78,0.0001237649
5350410.00,5350576.79,0.0001466662
5350430.00,5350514.01,0.1252999275
5350430.00,5350514.02,0.0496089718
5350430.00,5350515.01,0.0873258770
5350430.00,5350515.02,0.0484806569
5350430.00,5350516.02,0.0146476026
5350430.00,5350516.03,0.0396916235
5350430.00,5350516.04,0.0003084455
5350430.00,5350516.05,0.0179630015
5350430.00,5350516.06,0.0091578848
5350430.00,5350516.08,0.0255677110
5350430.00,5350516.09,0.0936801229
5350430.00,5350516.11,0.0019951291
5350430.00,5350516.16,0.0072512090
5350430.00,5350516.17,0.0000000001
5350430.00,5350516.18,0.0000000001
5350430.00,5350516.20,0.0000624995
5350430.00,5350516.25,0.0000196387
5350430.00,5350516.26,0.0000539006
5350430.00,5350516.28,0.0000000001
5350430.00,5350516.29,0.0005947488
5350430.00,5350516.30,0.0052894386
5350430.00,5350516.31,0.0000000001
5350430.00,5350516.37,0.0000000001
5350430.00,5350516.43,0.0000001173
5350430.00,5350516.44,0.0000000001
5350430.00,5350528.01,0.0000000001
5350430.00,5350528.11,0.0000000001
5350430.00,5350528.12,0.0000000001
5350430.00,5350528.13,0.0056243046
5350430.00,5350528.15,0.0017868513
5350430.00,5350528.16,0.0005819199
5350430.00,5350528.18,0.0000000001
5350430.00,5350528.19,0.0000000001
5350430.00,5350528.20,0.0044682631
5350430.00,5350528.21,0.0009581864
5350430.00,5350528.22,0.0000000001
5350430.00,5350528.24,0.0007691770
5350430.00,5350528.26,0.0000000001
5350430.00,5350528.31,0.0000000001
5350430.00,5350528.32,0.0000000001
5350430.00,5350528.33,0.0000000001
5350430.00,5350528.34,0.0010846664
5350430.00,5350528.35,0.1911668043
5350430.00,5350528.39,0.0000003980
5350430.00,5350528.40,0.0051676262
5350430.00,5350528.42,0.0000000001
5350430.00,5350528.43,0.0000000001
5350430.00,5350528.44,0.0000000001
5350430.00,5350528.45,0.0001541351
5350430.00,5350528.46,0.0000000001
5350430.00,5350528.47,0.0000000001
5350430.00,5350528.49,0.0031279807
5350430.00,5350528.50,0.0000000001
5350430.00,5350528.51,0.0000000001
5350430.00,5350528.52,0.0004584054
5350430.00,5350528.53,0.0000000001
5350430.00,5350528.54,0.0000000001
5350430.00,5350528.55,0.0000000001
5350430.00,5350528.56,0.0001245804
5350430.00,5350528.57,0.0001626547
5350430.00,5350528.58,0.0000000001
5350430.00,5350528.59,0.0000000001
5350430.00,5350528.60,0.0000000001
5350430.00,5350528.61,0.0002855178
5350430.00,5350528.62,0.1146188420
5350430.00,5350528.63,0.0015038614
5350430.00,5350550.01,0.0787797410
5350430.00,5350560.00,0.0257321154
5350430.00,5350561.00,0.0287125627
5350430.00,5350562.13,0.0041394149
5350430.00,5350570.01,0.0016707935
5350430.00,5350570.02,0.0001156733
5350430.00,5350572.05,0.0000469297
5350430.00,5350576.78,0.0004368512
5350430.00,5350576.79,0.0012104117
5350430.00,5350612.10,0.0001128255
5350450.00,5350602.00,0.4623375210
5350450.00,5350603.00,0.2753008884
5350450.00,5350604.00,0.1786893954
5350450.00,5350605.00,0.0836721952
5350451.00,5350605.00,0.0979643186
5350451.00,5350606.00,0.1391145673
5350451.00,5350607.00,0.1193029587
5350451.00,5350608.00,0.0996584771
5350451.00,5350609.00,0.1750031951
5350451.00,5350610.03,0.0779135717
5350451.00,5350610.04,0.0757583030
5350451.00,5350610.05,0.0104452994
5350451.00,5350611.00,0.2048393091
5350452.00,5350612.05,0.0000147422
5350452.00,5350612.10,0.0001048412
5350452.00,5350613.01,0.2423468471
5350452.00,5350613.03,0.3065845323
5350452.00,5350613.04,0.1033606611
5350452.00,5350614.01,0.1521173060
5350452.00,5350614.02,0.1954710701
5350453.00,5350600.01,0.2488511065
5350453.00,5350600.02,0.2202467572
5350453.00,5350601.00,0.3043630515
5350453.00,5350602.00,0.2265390848
5350454.00,5350516.01,0.0000000001
5350454.00,5350516.08,0.0000104744
5350454.00,5350516.20,0.0042771077
5350454.00,5350516.21,0.0000000001
5350454.00,5350516.22,0.0000000001
5350454.00,5350516.23,0.0000000001
5350454.00,5350516.24,0.0000000001
5350454.00,5350516.25,0.0013183218
5350454.00,5350516.26,0.0015443301
5350454.00,5350516.32,0.0000000001
5350454.00,5350516.38,0.0000000001
5350454.00,5350516.39,0.0000000001
5350454.00,5350516.40,0.0000000001
5350454.00,5350516.41,0.0000000001
5350454.00,5350516.47,0.0000000001
5350454.00,5350516.48,0.0000000001
5350454.00,5350516.50,0.0000000001
5350454.00,5350516.51,0.0000000001
5350454.00,5350516.52,0.0000000001
5350454.00,5350516.53,0.0000000001
5350454.00,5350516.54,0.0000000001
5350454.00,5350516.55,0.0000000001
5350454.00,5350606.00,0.0696726726
5350454.00,5350607.00,0.0471642700
5350454.00,5350610.05,0.0251709061
5350454.00,5350610.06,0.0604635241
5350454.00,5350611.00,0.0666343837
5350454.00,5350612.01,0.2242910423
5350454.00,5350612.03,0.0058538599
5350454.00,5350612.05,0.0010741322
5350454.00,5350612.08,0.0026763340
5350454.00,5350612.10,0.0046407805
5350454.00,5350612.11,0.0000000001
5350454.00,5350612.12,0.0029117352
5350454.00,5350612.13,0.0000000001
5350454.00,5350612.14,0.0300615287
5350454.00,5350612.15,0.0152307422
5350454.00,5350612.18,0.0000000001
5350454.00,5350612.19,0.0000000001
5350454.00,5350612.20,0.0000000001
5350454.00,5350612.21,0.0000000001
5350454.00,5350612.22,0.0057719444
5350454.00,5350612.23,0.0003133137
5350454.00,5350612.25,0.0046557495
5350454.00,5350612.26,0.0099824618
5350454.00,5350612.27,0.0000079246
5350454.00,5350612.28,0.0000000001
5350454.00,5350612.29,0.0036417632
5350454.00,5350615.00,0.0464763169
5350454.00,5350620.05,0.0000000001
5350454.00,5350620.06,0.0000000001
5350454.00,5350620.07,0.0000000001
5350454.00,5350620.09,0.0000000001
5350454.00,5350620.14,0.0011891781
5350454.00,5350620.15,0.0000000001
5350454.00,5350620.16,0.0000000001
5350454.00,5350620.17,0.0000000001
5350454.00,5350620.18,0.0034580422
5350454.00,5350620.19,0.0005682683
5350454.00,5350620.20,0.0000000001
5350454.00,5350620.21,0.0008297196
5350454.00,5350620.22,0.0000000001
5350454.00,5350620.23,0.0000000001
5350454.00,5350620.24,0.0000000001
5350454.00,5350620.25,0.0002023217
5350454.00,5350620.26,0.0009113475
5350454.00,5350620.27,0.0029567899
5350454.00,5350620.28,0.0000000001
5350454.00,5350620.29,0.0000000001
5350454.00,5350621.00,0.1341423895
5350454.00,5350624.00,0.2218963234
5350454.00,5350630.00,0.0000000001
5350460.00,5350620.18,0.0002231365
5350460.00,5350622.00,0.4623058798
5350460.00,5350623.00,0.3938129866
5350460.00,5350625.00,0.1436579970
5350500.00,5350410.02,0.0000046915
5350500.00,5350410.03,0.1068639380
5350500.00,5350410.05,0.2052226986
5350500.00,5350410.09,0.0807615466
5350500.00,5350410.10,0.0051515322
5350500.00,5350410.11,0.0000017710
5350500.00,5350410.12,0.0000144825
5350500.00,5350410.13,0.0001313610
5350500.00,5350411.17,0.0000046829
5350500.00,5350420.09,0.0000010966
