source_ctuid,target_ctuid,w_area
4620315.00,4620098.00,0.0575704076
4620315.00,4620340.00,0.9424295924
4620316.00,4620380.00,0.0979314248
4620316.00,4620381.00,0.0696403084
4620316.00,4620382.00,0.2933894400
4620316.00,4620383.00,0.5390388268
4620318.00,4620111.00,0.1431018564
4620318.00,4620112.00,0.1100286959
4620318.00,4620370.00,0.2084238640
4620318.00,4620384.00,0.5384455838
4620319.00,4620385.00,1.0000000000
4620320.00,4620370.00,1.0000000000
4620321.00,4620414.00,0.8318388399
4620321.00,4620415.00,0.1681611601
4620322.00,4620462.00,1.0000000000
4620323.00,4620451.00,0.3282530862
4620323.00,4620452.00,0.0642999091
4620323.00,4620453.00,0.5536519795
4620323.00,4620521.00,0.0537950251
4620324.00,4620433.00,1.0000000000
4620325.00,4620430.00,0.3814089339
4620325.00,4620431.00,0.4139971061
4620325.00,4620432.00,0.2045939599
4620326.00,4620440.00,1.0000000000
4620327.00,4620470.00,1.0000000000
4620328.00,4620452.00,1.0000000000
4620329.00,4620450.00,1.0000000000
4620330.00,4620460.00,0.6960092415
4620330.00,4620461.00,0.3039907585
4620331.00,4620462.00,0.0960881965
4620331.00,4620480.00,0.9039118035
4620332.00,4620491.00,1.0000000000
4620333.00,4620490.00,1.0000000000
4620334.00,4620500.00,1.0000000000
4620335.00,4620510.00,0.0248259930
4620335.00,4620510.00,0.0001015588
4620335.00,4620511.00,0.1590748320
4620335.00,4620512.00,0.2945865304
4620335.00,4620513.00,0.1641091495
4620335.00,4620514.00,0.2358036425
4620335.00,4620515.00,0.1214982939
4620336.00,4620550.00,1.0000000000
4620337.00,4620514.00,0.1335244702
4620337.00,4620540.00,0.8664755298
4620338.00,4620510.00,0.0001034156
4620338.00,4620510.00,0.0099681764
4620338.00,4620520.00,0.3252517074
4620338.00,4620521.00,0.3392290422
4620338.00,4620522.00,0.2262914247
4620338.00,4620523.00,0.0991562336
4620339.00,4620530.00,1.0000000000
4620341.00,4620250.00,1.0000000000
4620342.00,4620251.00,1.0000000000
4620343.00,4620252.00,0.4310332184
4620343.00,4620253.00,0.5689667816
4620344.00,4620254.00,1.0000000000
4620345.00,4620256.00,0.6385624350
4620345.00,4620262.00,0.2232356225
4620345.00,4620263.00,0.1382019426
4620346.00,4620255.00,1.0000000000
4620347.00,4620257.00,0.5369808162
4620347.00,4620260.00,0.2132736874
4620347.00,4620261.00,0.2497454964
4620348.00,4620259.00,1.0000000000
4620349.00,4620258.00,1.0000000000
4620350.00,4620614.00,0.4726949429
4620350.00,4620615.00,0.5273050571
4620351.00,4620604.00,0.0614125640
4620351.00,4620612.00,0.3420553536
4620351.00,4620616.00,0.3710110449
4620351.00,4620618.00,0.2255210375
4620352.00,4620610.00,0.5846861271
4620352.00,4620611.00,0.1862707420
4620352.00,4620617.00,0.2290431309
4620353.00,4620260.00,0.0430431906
4620353.00,4620613.00,0.9569568094
4620354.00,4620603.00,0.1622953668
4620354.00,4620604.00,0.3293705468
4620354.00,4620605.00,0.5083340864
4620355.00,4620600.00,0.5051452973
4620355.00,4620601.00,0.1751274453
4620355.00,4620602.00,0.3197272573
4620356.00,4620590.00,0.0801546462
4620356.00,4620591.00,0.1013237647
4620356.00,4620592.00,0.0857159397
4620356.00,4620593.00,0.1593159700
4620356.00,4620594.00,0.5734896793
4620357.00,4620619.00,1.0000000000
4620360.00,4620570.00,1.0000000000
4620362.00,4620580.00,0.3078783312
4620362.00,4620581.00,0.1556993479
4620362.00,4620582.00,0.1785479748
4620362.00,4620583.00,0.0659627577
4620362.00,4620585.00,0.2919115885
4620363.00,4620570.00,0.2460602801
4620363.00,4620584.00,0.7539397199
4620364.00,4620560.00,1.0000000000
4620365.00,4620884.00,0.1399601831
4620365.00,4620885.00,0.8600398169
4620366.00,4620879.00,0.4542714535
4620366.00,4620880.00,0.2058972054
4620366.00,4620885.00,0.3398313411
4620367.00,4620884.00,1.0000000000
4620368.00,4620881.00,0.1704304767
4620368.00,4620882.00,0.0435344614
4620368.00,4620883.00,0.2047112539
4620368.00,4620884.00,0.5813238080
4620370.00,4620882.00,0.5015383391
4620370.00,4620883.00,0.4984616609
4620371.00,4620881.00,1.0000000000
4620372.00,4620879.00,0.5266023011
4620372.00,4620880.00,0.4733976989
4620373.00,4620874.00,0.3774682260
4620373.00,4620878.00,0.6225317740
4620374.00,4620875.00,0.0817173461
4620374.00,4620876.00,0.2245216812
4620374.00,4620877.00,0.1418277970
4620374.00,4620886.00,0.5473935894
4620374.00,4620887.00,0.0044394450
4620374.00,4620887.00,0.0001001412
4620375.00,4620869.00,0.1190986918
4620375.00,4620870.00,0.3377935765
4620375.00,4620871.00,0.1891723829
4620375.00,4620872.00,0.1875130300
4620375.00,4620873.00,0.1664223187
4620376.00,4620872.00,0.5917242720
4620376.00,4620873.00,0.1182136881
4620376.00,4620881.00,0.1479731469
4620376.00,4620882.00,0.1420888929
4620377.00,4620855.00,0.0001022612
4620377.00,4620856.00,0.9997954776
4620377.00,4620887.00,0.0001022612
4620378.00,4620852.00,0.0001001384
4620378.00,4620855.00,0.0001001384
4620378.00,4620855.00,0.0000508937
4620378.00,4620857.00,0.9997488296
4620379.00,4620825.00,0.0001008882
4620379.00,4620825.00,0.0005366658
4620379.00,4620852.00,0.0001008882
4620379.00,4620858.00,0.9990714470
4620379.00,4620859.00,0.0001008882
4620379.00,4620859.00,0.0000892225
4620380.00,4620865.00,0.5092284473
4620380.00,4620866.00,0.4907715527
4620381.00,4620867.00,1.0000000000
4620382.00,4620868.00,1.0000000000
4620383.00,4620825.00,0.0001016770
4620383.00,4620825.00,0.0000894356
4620383.00,4620860.00,0.5522144736
4620383.00,4620861.00,0.4475944139
4620384.00,4620825.00,0.0181542987
4620384.00,4620825.00,0.0001000185
4620384.00,4620862.00,0.9817456828
4620385.00,4620862.00,0.1111852497
4620385.00,4620863.00,0.8888147503
4620386.00,4620864.00,1.0000000000
4620387.00,4620636.00,1.0000000000
4620388.00,4620634.00,1.0000000000
4620389.00,4620635.00,1.0000000000
4620390.00,4620638.00,0.5295531155
4620390.00,4620639.00,0.4704468845
4620391.00,4620640.00,0.3474112555
4620391.00,4620641.00,0.6525887445
4620392.00,4620644.00,1.0000000000
4620394.00,4620647.00,0.5176165877
4620394.00,4620648.00,0.2644342209
4620394.00,4620649.00,0.2179491913
4620395.00,4620650.00,0.7523013404
4620395.00,4620651.00,0.2476986596
4620396.00,4620643.00,0.3134289389
4620396.00,4620645.00,0.3218120741
4620396.00,4620646.00,0.3647589871
4620397.00,4620636.00,0.1262263396
4620397.00,4620637.00,0.3181624524
4620397.00,4620642.00,0.5556112079
4620403.00,4620629.00,0.2443694664
4620403.00,4620630.00,0.4803741974
4620403.00,4620633.00,0.2752563362
4620404.00,4620626.00,0.4591931542
4620404.00,4620627.00,0.0476661155
4620404.00,4620631.00,0.2318648609
4620404.00,4620662.00,0.2612758695
4620405.00,4620628.00,0.9113335838
4620405.00,4620631.00,0.0886664162
4620406.00,4620627.00,1.0000000000
4620407.00,4620625.00,0.5535524918
4620407.00,4620662.00,0.4464475082
4620408.00,4620660.00,0.2196610533
4620408.00,4620661.00,0.7803389467
4620409.00,4620632.00,0.7358454129
4620409.00,4620660.00,0.2641545871
4620410.00,4620659.00,0.9448246492
4620410.00,4620661.00,0.0551753508
4620411.00,4620656.00,0.3154012559
4620411.00,4620657.00,0.3363055389
4620411.00,4620658.00,0.3482932052
4620412.00,4620652.00,1.0000000000
4620413.00,4620655.00,1.0000000000
4620414.00,4620654.00,1.0000000000
4620415.00,4620653.00,1.0000000000
5050001.00,5050062.00,1.0000000000
5050002.00,5050059.00,0.3895161023
5050002.00,5050060.00,0.0888433866
5050002.00,5050061.00,0.3075986475
5050002.00,5050103.00,0.2140418635
5050003.00,5050058.00,1.0000000000
5050004.00,5050057.00,1.0000000000
5050005.00,5050013.00,1.0000000000
5050006.00,5050006.00,0.3009927282
5050006.00,5050007.00,0.3083367803
5050006.00,5050008.00,0.1776928629
5050006.00,5050009.00,0.1347888525
5050006.00,5050010.00,0.0781887761
5050007.00,5050001.00,0.5915564072
5050007.00,5050002.00,0.4084435928
5050008.00,5050017.00,0.0973216205
5050008.00,5050020.00,0.9026783795
5050009.00,5050017.00,1.0000000000
5050010.00,5050016.00,1.0000000000
5050011.00,5050015.00,1.0000000000
5050012.00,5050014.00,0.8388210203
5050012.00,5050015.00,0.1611789797
5050013.00,5050052.00,1.0000000000
5050014.00,5050051.00,1.0000000000
5050015.00,5050050.00,1.0000000000
5050016.00,5050054.00,1.0000000000
5050017.00,5050053.00,1.0000000000
5050018.00,5050056.00,1.0000000000
5050019.00,5050055.00,1.0000000000
5050020.00,5050047.00,0.0450018924
5050020.00,5050048.00,0.9549981076
5050021.00,5050040.00,1.0000000000
5050022.00,5050039.00,1.0000000000
5050023.00,5050038.00,1.0000000000
5050024.00,5050037.00,1.0000000000
5050025.00,5050049.00,1.0000000000
5050026.00,5050036.00,1.0000000000
5050027.00,5050018.00,1.0000000000
5050028.00,5050019.00,1.0000000000
5050029.00,5050035.00,1.0000000000
5050030.00,5050042.00,1.0000000000
5050031.00,5050041.00,1.0000000000
5050032.00,5050047.00,1.0000000000
5050033.00,5050046.00,1.0000000000
5050034.00,5050043.00,1.0000000000
5050035.00,5050034.00,1.0000000000
5050036.00,5050044.00,1.0000000000
5050037.00,5050045.00,1.0000000000
5050038.00,5050033.00,1.0000000000
5050039.00,5050032.00,1.0000000000
5050040.00,5050026.00,0.7689626812
5050040.00,5050027.00,0.2310373188
5050041.00,5050012.00,1.0000000000
5050042.00,5050011.00,1.0000000000
5050043.00,5050005.00,1.0000000000
5050044.00,5050003.00,0.3170050736
5050044.00,5050004.00,0.6829949264
5050045.00,5050021.00,1.0000000000
5050046.00,5050022.00,0.3650381095
5050046.00,5050023.00,0.3613563494
5050046.00,5050024.00,0.2736055412
5050047.00,5050025.00,1.0000000000
5050048.00,5050031.00,1.0000000000
5050049.00,5050028.00,1.0000000000
5050050.00,5050029.00,0.4388102386
5050050.00,5050030.00,0.5611897614
5050070.00,5050101.00,1.0000000000
5050071.00,5050100.00,1.0000000000
5050072.00,5050100.00,0.0821738204
5050072.00,5050102.00,0.9178261796
5050073.00,5050103.00,1.0000000000
5050074.00,5050104.00,1.0000000000
5050079.00,5050110.00,1.0000000000
5050080.00,5050131.00,0.5580992014
5050080.00,5050132.00,0.4419007986
5050081.00,5050133.00,0.5860413915
5050081.00,5050134.00,0.4139586085
5050082.00,5050130.00,1.0000000000
5050083.00,5050135.00,0.5398726963
5050083.00,5050137.00,0.4601273037
5050084.00,5050138.00,0.3471225910
5050084.00,5050139.00,0.6527771995
5050084.00,5050200.00,0.0001002095
5050085.00,5050136.00,1.0000000000
5050086.00,5050120.00,0.3510135774
5050086.00,5050121.00,0.1872209736
5050086.00,5050122.00,0.3547700236
5050086.00,5050124.00,0.1069954254
5050087.00,5050123.00,1.0000000000
5050088.00,5050124.00,0.9974419640
5050088.00,5050300.00,0.0024580461
5050088.00,5050300.00,0.0000999899
5050100.00,5050500.00,1.0000000000
5050101.00,5050507.00,1.0000000000
5050102.00,5050501.00,1.0000000000
5050103.00,5050502.00,1.0000000000
5050104.00,5050506.00,0.9099261961
5050104.00,5050507.00,0.0900738039
5050105.00,5050505.00,1.0000000000
5050106.00,5050503.00,0.3590920688
5050106.00,5050504.00,0.6409079312
5050107.00,5050510.00,0.7855525511
5050107.00,5050511.00,0.2144474489
5050108.00,5050508.00,0.5741737037
5050108.00,5050509.00,0.3793834452
5050108.00,5050511.00,0.0464428511
5050120.00,5050610.00,0.3779495599
5050120.00,5050611.00,0.1855569895
5050120.00,5050612.00,0.1912330072
5050120.00,5050613.00,0.2452604434
5050125.00,5050600.00,0.3634920321
5050125.00,5050601.00,0.4140420905
5050125.00,5050602.00,0.2224658773
5050127.00,5050630.00,0.9751895167
5050127.00,5050640.00,0.0001000476
5050127.00,5050640.00,0.0247104357
5050130.00,5050800.00,0.9300315618
5050130.00,5050820.00,0.0699684382
5050131.00,5050810.00,1.0000000000
5050135.00,5050820.00,1.0000000000
5050150.00,5050504.00,0.2326415435
5050150.00,5050820.00,0.7010234013
5050150.00,5050830.00,0.0001036858
5050150.00,5050840.00,0.0662313694
5050151.00,5050601.00,0.4663896676
5050151.00,5050602.00,0.3611184001
5050151.00,5050620.00,0.1723900668
5050151.00,5050640.00,0.0001018655
5050152.00,5050124.00,0.9997585747
5050152.00,5050300.00,0.0001003675
5050152.00,5050300.00,0.0001410577
5050153.00,5050124.00,0.1931850446
5050153.00,5050140.00,0.8044180300
5050153.00,5050200.00,0.0019989278
5050153.00,5050200.00,0.0001027780
5050153.00,5050250.00,0.0000896636
5050153.00,5050250.00,0.0001027780
5050153.00,5050275.00,0.0001027780
5210001.00,5210001.00,1.0000000000
5210002.00,5210002.00,1.0000000000
5210003.00,5210003.00,1.0000000000
5210004.00,5210004.00,0.9530603711
5210004.00,5210016.00,0.0469396289
5210005.00,5210005.00,0.8329825426
5210005.00,5210006.00,0.1670174574
5210006.00,5210007.00,1.0000000000
5210007.00,5210008.00,1.0000000000
5210008.00,5210009.00,1.0000000000
5210009.00,5210010.00,1.0000000000
5210010.00,5210011.00,1.0000000000
5210011.00,5210012.00,1.0000000000
5210012.00,5210013.00,0.8968136981
5210012.00,5210110.00,0.1031863019
5210013.00,5210014.00,1.0000000000
5210014.00,5210015.00,1.0000000000
5210015.00,5210003.00,0.1862876227
5210015.00,5210016.00,0.8137123773
5210050.00,5210110.00,1.0000000000
5210051.00,5210100.00,1.0000000000
5290001.00,5290001.00,1.0000000000
5290002.00,5290002.00,1.0000000000
5290003.00,5290003.00,1.0000000000
5290004.00,5290004.00,1.0000000000
5290005.00,5290005.00,1.0000000000
5290006.00,5290006.00,0.9998979832
5290006.00,5290100.00,0.0001020168
5290007.00,5290007.00,1.0000000000
5290008.00,5290008.00,1.0000000000
5290009.00,5290009.00,1.0000000000
5290010.00,5290010.00,1.0000000000
5290011.00,5290011.00,1.0000000000
5290012.00,5290012.00,1.0000000000
5290013.00,5290013.00,1.0000000000
5290014.00,5290014.00,0.9998991141
5290014.00,5290100.00,0.0001008859
5320001.00,5320001.00,1.0000000000
5320002.00,5320002.00,1.0000000000
5320003.00,5320003.00,0.9998974507
5320003.00,5320105.00,0.0001025493
5320004.00,5320004.00,1.0000000000
5320005.00,5320005.00,1.0000000000
5320006.00,5320006.00,0.8435825877
5320006.00,5320007.00,0.1564174123
5320007.00,5320007.00,1.0000000000
5320008.00,5320008.00,1.0000000000
5320009.00,5320009.00,0.9414851267
5320009.00,5320110.00,0.0585148733
5320010.00,5320010.00,1.0000000000
5320011.00,5320011.00,1.0000000000
5320012.00,5320012.00,1.0000000000
5320013.00,5320013.00,0.4561684329
5320013.00,5320014.00,0.5438315671
5320014.00,5320013.00,0.3389164918
5320014.00,5320015.00,0.6608735772
5320014.00,5320105.00,0.0001025560
5320014.00,5320105.00,0.0001073750
5320050.00,5320100.00,0.7629063396
5320050.00,5320102.00,0.0613447451
5320050.00,5320103.00,0.1726802027
5320050.00,5320104.00,0.0001003509
5320050.00,5320104.00,0.0028680107
5320050.00,5320105.00,0.0001003509
5320051.00,5320101.00,1.0000000000
5320060.00,-1,0.9999998800
5320060.00,5320008.00,0.0000000600
5320060.00,5320008.00,0.0000000600
5320060.00,5320110.00,0.0000000600
5320060.00,5320110.00,0.0000000600
5350001.00,5350104.00,1.0000000000
5350002.00,5350106.00,1.0000000000
5350003.00,5350105.00,1.0000000000
5350004.00,5350103.00,1.0000000000
5350005.00,5350101.00,1.0000000000
5350006.00,5350102.00,1.0000000000
5350007.00,5350106.00,0.0486222526
5350007.00,5350107.00,0.9513777474
5350008.00,5350108.00,1.0000000000
5350009.00,5350100.00,1.0000000000
5350010.00,5350099.00,1.0000000000
5350011.00,5350111.00,1.0000000000
5350012.00,5350112.00,1.0000000000
5350013.00,5350110.00,1.0000000000
5350014.00,5350113.00,1.0000000000
5350015.00,5350109.00,1.0000000000
5350016.00,5350098.00,1.0000000000
5350017.00,5350097.00,1.0000000000
5350018.00,5350096.00,1.0000000000
5350019.00,5350050.00,1.0000000000
5350020.00,5350051.00,1.0000000000
5350021.00,5350052.00,1.0000000000
5350022.00,5350053.00,1.0000000000
5350023.00,5350054.00,1.0000000000
5350024.00,5350045.00,1.0000000000
5350025.00,5350049.00,1.0000000000
5350026.00,5350048.00,1.0000000000
5350027.00,5350047.00,1.0000000000
5350028.00,5350046.00,1.0000000000
5350029.00,5350044.00,1.0000000000
5350030.00,5350004.00,1.0000000000
5350031.00,5350005.00,1.0000000000
5350032.00,5350007.00,1.0000000000
5350033.00,5350006.00,1.0000000000
5350034.00,5350003.00,0.5738805744
5350034.00,5350050.00,0.4261194256
5350035.00,5350114.00,1.0000000000
5350036.00,5350116.00,1.0000000000
5350037.00,5350095.00,1.0000000000
5350038.00,5350094.00,1.0000000000
5350039.00,5350093.00,1.0000000000
5350040.00,5350055.00,1.0000000000
5350041.00,5350056.00,1.0000000000
5350042.00,5350057.00,1.0000000000
5350043.00,5350058.00,1.0000000000
5350044.00,5350042.00,1.0000000000
5350045.00,5350041.00,1.0000000000
5350046.00,5350043.00,1.0000000000
5350047.00,5350040.00,1.0000000000
5350048.00,5350009.00,1.0000000000
5350049.00,5350010.00,1.0000000000
5350050.00,5350008.00,1.0000000000
5350051.00,5350119.00,1.0000000000
5350052.00,5350118.00,1.0000000000
5350053.00,5350117.00,1.0000000000
5350054.00,5350092.00,1.0000000000
5350055.00,5350091.00,1.0000000000
5350056.00,5350060.00,1.0000000000
5350057.00,5350059.00,1.0000000000
5350058.00,5350061.00,0.8616811503
5350058.00,5350062.00,0.1383188497
5350059.00,5350038.00,1.0000000000
5350060.00,5350037.00,1.0000000000
5350061.00,5350039.00,1.0000000000
5350062.00,5350036.00,1.0000000000
5350063.00,5350011.00,1.0000000000
5350064.00,5350012.00,1.0000000000
5350065.00,5350002.00,1.0000000000
5350066.00,5350122.00,1.0000000000
5350067.00,5350121.00,1.0000000000
5350068.00,5350120.00,1.0000000000
5350069.00,5350090.00,1.0000000000
5350070.00,5350089.00,1.0000000000
5350071.00,5350062.00,1.0000000000
5350072.00,5350063.00,1.0000000000
5350073.00,5350035.00,1.0000000000
5350074.00,5350034.00,1.0000000000
5350075.00,5350014.00,1.0000000000
5350076.00,5350015.00,1.0000000000
5350077.00,5350013.00,1.0000000000
5350078.00,5350141.00,1.0000000000
5350079.00,5350142.00,1.0000000000
5350080.00,5350140.00,1.0000000000
5350081.00,5350139.00,1.0000000000
5350082.00,5350138.00,1.0000000000
5350083.00,5350134.00,1.0000000000
5350084.00,5350135.00,1.0000000000
5350085.00,5350137.00,1.0000000000
5350086.00,5350129.00,1.0000000000
5350087.00,5350126.00,0.0586501369
5350087.00,5350128.00,0.9413498631
5350088.00,5350127.00,1.0000000000
5350089.00,5350126.00,1.0000000000
5350090.00,5350123.00,0.0690157861
5350090.00,5350126.00,0.9309842139
5350091.00,5350124.00,1.0000000000
5350092.00,5350125.00,1.0000000000
5350093.00,5350086.00,1.0000000000
5350094.00,5350087.00,1.0000000000
5350095.00,5350088.00,1.0000000000
5350096.00,5350064.00,0.4387331664
5350096.00,5350065.00,0.5612668336
5350097.00,5350067.00,1.0000000000
5350098.00,5350066.00,1.0000000000
5350099.00,5350032.00,1.0000000000
5350100.00,5350068.00,1.0000000000
5350101.00,5350033.00,1.0000000000
5350102.00,5350031.00,1.0000000000
5350103.00,5350016.00,1.0000000000
5350104.00,5350016.00,1.0000000000
5350105.00,5350001.00,0.3647415239
5350105.00,5350017.00,0.6352584761
5350106.00,5350085.00,1.0000000000
5350107.00,5350084.00,1.0000000000
5350108.00,5350083.00,1.0000000000
5350109.00,5350070.00,1.0000000000
5350110.00,5350071.00,1.0000000000
5350111.00,5350072.00,1.0000000000
5350112.00,5350069.00,1.0000000000
5350113.00,5350073.00,1.0000000000
5350114.00,5350029.00,1.0000000000
5350115.00,5350028.00,1.0000000000
5350116.00,5350027.00,1.0000000000
5350117.00,5350018.00,1.0000000000
5350118.00,5350019.00,1.0000000000
5350119.00,5350001.00,1.0000000000
5350120.00,5350082.00,1.0000000000
5350121.00,5350081.00,1.0000000000
5350122.00,5350075.00,1.0000000000
5350123.00,5350076.00,1.0000000000
5350124.00,5350080.00,1.0000000000
5350125.00,5350074.00,1.0000000000
5350126.00,5350077.00,1.0000000000
5350127.00,5350078.00,1.0000000000
5350128.00,5350079.00,1.0000000000
5350129.00,5350026.00,1.0000000000
5350130.00,5350025.00,1.0000000000
5350131.00,5350024.00,1.0000000000
5350132.00,5350023.00,1.0000000000
5350133.00,5350022.00,1.0000000000
5350134.00,5350001.00,0.6383429847
5350134.00,5350020.00,0.3616570153
5350135.00,5350021.00,1.0000000000
5350136.00,5350196.00,1.0000000000
5350137.00,5350195.00,1.0000000000
5350138.00,5350186.00,0.0703283142
5350138.00,5350194.00,0.9296716858
5350139.00,5350176.00,1.0000000000
5350140.00,5350209.00,1.0000000000
5350141.00,5350203.00,1.0000000000
5350142.00,5350201.00,1.0000000000
5350143.00,5350202.00,1.0000000000
5350144.00,5350207.00,1.0000000000
5350145.00,5350208.00,1.0000000000
5350146.00,5350205.00,1.0000000000
5350147.00,5350204.00,1.0000000000
5350148.00,5350206.00,0.9318635317
5350148.00,5350500.00,0.0681364683
5350149.00,5350050.00,1.0000000000
5350150.00,5350132.00,1.0000000000
5350151.00,5350133.00,1.0000000000
5350152.00,5350131.00,1.0000000000
5350153.00,5350130.00,1.0000000000
5350154.00,5350361.00,1.0000000000
5350155.00,5350360.00,1.0000000000
5350156.00,5350358.00,0.5846808582
5350156.00,5350359.00,0.4153191418
5350157.00,5350362.00,0.9415968514
5350157.00,5350363.00,0.0584031486
5350158.00,5350378.00,1.0000000000
5350159.00,5350375.00,0.3792703658
5350159.00,5350376.00,0.6207296342
5350160.00,5350377.00,1.0000000000
5350161.00,5350374.00,1.0000000000
5350162.00,5350373.00,1.0000000000
5350163.00,5350370.00,1.0000000000
5350164.00,5350352.00,1.0000000000
5350165.00,5350349.00,1.0000000000
5350166.00,5350348.00,1.0000000000
5350167.00,5350346.00,1.0000000000
5350168.00,5350354.00,1.0000000000
5350169.00,5350331.00,1.0000000000
5350170.00,5350333.00,1.0000000000
5350171.00,5350334.00,0.5003452943
5350171.00,5350335.00,0.4996547057
5350172.00,5350336.00,1.0000000000
5350173.00,5350343.00,1.0000000000
5350174.00,5350340.00,1.0000000000
5350175.00,5350338.00,0.8874869337
5350175.00,5350339.00,0.1125130663
5350176.00,5350339.00,1.0000000000
5350177.00,5350180.00,0.2619866460
5350177.00,5350181.00,0.6708033793
5350177.00,5350190.00,0.0672099747
5350178.00,5350182.00,1.0000000000
5350179.00,5350183.00,1.0000000000
5350180.00,5350184.00,1.0000000000
5350181.00,5350085.00,0.1431790903
5350181.00,5350185.00,0.8568209097
5350182.00,5350186.00,1.0000000000
5350183.00,5350187.00,1.0000000000
5350184.00,5350193.00,1.0000000000
5350185.00,5350188.00,1.0000000000
5350186.00,5350189.00,0.5697856908
5350186.00,5350190.00,0.4302143092
5350187.00,5350191.00,1.0000000000
5350188.00,5350192.00,1.0000000000
5350189.00,5350260.00,1.0000000000
5350190.00,5350261.00,0.4429608092
5350190.00,5350262.00,0.5570391908
5350191.00,5350268.00,1.0000000000
5350192.00,5350269.00,1.0000000000
5350193.00,5350305.00,0.6367171567
5350193.00,5350323.00,0.3632828433
5350194.00,5350267.00,0.3716132320
5350194.00,5350273.00,0.6283867680
5350195.00,5350264.00,1.0000000000
5350196.00,5350265.00,1.0000000000
5350197.00,5350266.00,1.0000000000
5350198.00,5350274.00,1.0000000000
5350199.00,5350300.00,1.0000000000
5350200.00,5350307.00,1.0000000000
5350201.00,5350321.00,0.6179780035
5350201.00,5350322.00,0.3820219965
5350202.00,5350317.00,0.5039530063
5350202.00,5350319.00,0.1978757887
5350202.00,5350320.00,0.2981712051
5350203.00,5350309.00,1.0000000000
5350204.00,5350299.00,1.0000000000
5350205.00,5350298.00,1.0000000000
5350206.00,5350275.00,1.0000000000
5350207.00,5350276.00,1.0000000000
5350208.00,5350277.00,1.0000000000
5350209.00,5350278.00,1.0000000000
5350210.00,5350287.00,1.0000000000
5350211.00,5350297.00,1.0000000000
5350212.00,5350296.00,1.0000000000
5350213.00,5350312.00,0.5401662358
5350213.00,5350316.00,0.4598337642
5350214.00,5350313.00,1.0000000000
5350215.00,5350314.00,0.1504395777
5350215.00,5350315.00,0.8495604223
5350216.00,5350293.00,1.0000000000
5350217.00,5350292.00,1.0000000000
5350218.00,5350294.00,0.9262750520
5350218.00,5350295.00,0.0737249480
5350219.00,5350289.00,1.0000000000
5350220.00,5350286.00,1.0000000000
5350221.00,5350283.00,0.5969768121
5350221.00,5350284.00,0.4030231879
5350222.00,5350282.00,1.0000000000
5350223.00,5350281.00,1.0000000000
5350224.00,5350280.00,1.0000000000
5350225.00,5350279.00,1.0000000000
5350226.00,5350169.00,1.0000000000
5350227.00,5350168.00,1.0000000000
5350228.00,5350166.00,1.0000000000
5350229.00,5350164.00,1.0000000000
5350230.00,5350163.00,1.0000000000
5350231.00,5350162.00,1.0000000000
5350232.00,5350160.00,1.0000000000
5350233.00,5350170.00,1.0000000000
5350234.00,5350171.00,1.0000000000
5350235.00,5350159.00,1.0000000000
5350236.00,5350106.00,0.1177556541
5350236.00,5350158.00,0.8822443459
5350237.00,5350172.00,1.0000000000
5350238.00,5350172.00,0.0436012946
5350238.00,5350173.00,0.9563987054
5350239.00,5350154.00,0.0779118999
5350239.00,5350174.00,0.9220881001
5350240.00,5350154.00,1.0000000000
5350241.00,5350157.00,1.0000000000
5350242.00,5350156.00,1.0000000000
5350243.00,5350153.00,1.0000000000
5350245.00,5350151.00,0.6319935123
5350245.00,5350153.00,0.3680064877
5350246.00,5350152.00,1.0000000000
5350247.00,5350150.00,1.0000000000
5350248.00,5350216.00,1.0000000000
5350249.00,5350217.00,1.0000000000
5350250.00,5350215.00,1.0000000000
5350251.00,5350210.00,1.0000000000
5350252.00,5350211.00,1.0000000000
5350253.00,5350212.00,1.0000000000
5350254.00,5350213.00,1.0000000000
5350255.00,5350219.00,1.0000000000
5350256.00,5350218.00,1.0000000000
5350257.00,5350227.00,1.0000000000
5350258.00,5350228.00,1.0000000000
5350259.00,5350229.00,0.7800318678
5350259.00,5350230.00,0.2199681322
5350260.00,5350226.00,1.0000000000
5350262.00,5350225.00,1.0000000000
5350263.00,5350224.00,1.0000000000
5350264.00,5350222.00,1.0000000000
5350265.00,5350233.00,0.4910010195
5350265.00,5350234.00,0.5089989805
5350266.00,5350232.00,1.0000000000
5350267.00,5350230.00,1.0000000000
5350268.00,5350242.00,1.0000000000
5350269.00,5350239.00,0.5368593628
5350269.00,5350240.00,0.4631406372
5350270.00,5350237.00,1.0000000000
5350271.00,5350235.00,1.0000000000
5350272.00,5350245.00,0.5617695933
5350272.00,5350246.00,0.4382304067
5350273.00,5350244.00,1.0000000000
5350274.00,5350248.00,0.6550631629
5350274.00,5350249.00,0.3449368371
5350275.00,5350247.00,1.0000000000
5350276.00,5350330.00,1.0000000000
5350277.00,5350332.00,1.0000000000
5350278.00,5350356.00,0.3987103204
5350278.00,5350357.00,0.6012896796
5350279.00,5350367.00,1.0000000000
5350280.00,5350363.00,0.6318860437
5350280.00,5350364.00,0.3681139563
5350281.00,5350368.00,1.0000000000
5350282.00,5350369.00,1.0000000000
5350283.00,5350371.00,1.0000000000
5350284.00,5350350.00,1.0000000000
5350285.00,5350351.00,1.0000000000
5350286.00,5350353.00,1.0000000000
5350287.00,5350344.00,1.0000000000
5350288.00,5350347.00,1.0000000000
5350289.00,5350341.00,0.5967969541
5350289.00,5350342.00,0.4032030459
