source_ctuid,target_ctuid,w_area
5550036.00,5550004.01,0.25603413
5550036.00,5550004.03,0.26886801
5550036.00,5550004.04,0.11246995
5550036.00,5550012.00,0.36262791
5550037.00,5550005.02,5.5e-07
5550037.00,5550010.01,0.15030838
5550037.00,5550010.02,0.49420248
5550037.00,5550011.00,0.35548858
5550038.00,5550007.01,0.41912321
5550038.00,5550007.02,0.58087679
5550039.00,5550006.01,0.09237133
5550039.00,5550006.02,0.45323396
5550039.00,5550006.04,0.18883213
5550039.00,5550006.05,0.26556258
5550040.00,5550001.02,0.74915961
5550040.00,5550001.03,0.0511814
5550040.00,5550001.05,1.557e-05
5550040.00,5550001.07,0.09547205
5550040.00,5550001.08,0.04635654
5550040.00,5550110.02,0.05781483
5550041.00,5550027.03,0.12324348
5550041.00,5550027.04,0.11809469
5550041.00,5550027.05,0.62340724
5550041.00,5550027.06,0.03350202
5550041.00,5550027.07,0.10175257
5550042.00,5550005.01,0.80071794
5550042.00,5550005.02,0.04161751
5550042.00,5550005.03,0.15766455
5550060.00,5550008.00,0.0547398
5550060.00,5550027.06,0.00105442
5550060.00,5550027.07,0.37238888
5550060.00,5550044.05,0.0036229
5550060.00,5550044.06,0.01644854
5550060.00,5550049.01,0.04300035
5550060.00,5550050.01,0.06029295
5550060.00,5550120.01,0.10313247
5550060.00,5550120.02,0.13065468
5550060.00,5550120.03,0.20956426
5550060.00,5550130.00,0.00507923
5550060.00,5550150.00,2.153e-05
5550070.00,5550001.02,0.11511712
5550070.00,5550001.05,0.02210273
5550070.00,5550001.06,0.06038691
5550070.00,5550100.01,0.01647523
5550070.00,5550110.01,0.51867404
5550070.00,5550110.02,0.26354397
5550070.00,5550140.00,0.00013963
5550070.00,5550210.00,0.00356037
5590001.00,5590009.00,1.0
5590002.00,5590010.00,1.0
5590003.00,5590009.00,0.10674047
5590003.00,5590029.00,0.89325953
5590004.00,5590030.00,1.0
5590005.00,5590028.00,1.0
5590006.00,5590031.00,1.0
5590007.00,5590027.00,1.0
5590008.00,5590032.00,1.0
5590009.00,5590026.00,1.0
5590010.00,5590013.00,1.0
5590011.00,5590035.00,1.0
5590012.00,5590033.00,1.0
5590013.00,5590025.00,1.0
5590014.00,5590014.00,1.0
5590015.00,5590034.00,1.0
5590016.00,5590024.00,0.87486064
5590016.00,5590025.00,0.12513936
5590017.00,5590036.00,0.84054864
5590017.00,5590038.00,0.15945136
5590018.00,5590037.00,1.0
5590019.00,5590023.00,1.0
5590020.00,5590016.00,1.0
5590021.00,5590038.00,0.89039505
5590021.00,5590039.00,0.10960495
5590022.00,5590022.00,1.0
5590023.00,5590040.00,0.91732853
5590023.00,5590041.00,0.08267147
5590024.00,5590039.00,1.0
5590025.00,5590020.00,0.14630571
5590025.00,5590021.00,0.85369429
5590026.00,5590041.00,1.0
5590027.00,5590042.00,1.0
5590028.00,5590043.01,0.36953245
5590028.00,5590043.02,0.63046755
5590029.00,5590019.01,0.41321477
5590029.00,5590019.04,0.46018745
5590029.00,5590019.05,0.04279989
5590029.00,5590019.06,0.04485922
5590029.00,5590019.07,0.03893867
5590030.00,5590020.00,1.0
5590031.00,5590018.02,0.24316262
5590031.00,5590018.03,0.28945985
5590031.00,5590018.04,0.46737753
5590032.00,5590017.00,1.0
5590033.00,5590015.00,1.0
5590034.00,5590003.01,0.41187631
5590034.00,5590003.02,0.48498737
5590034.00,5590015.00,0.10313632
5590035.00,5590002.02,0.30496959
5590035.00,5590002.03,0.58813161
5590035.00,5590002.04,0.1068988
5590036.00,5590001.00,1.0
5590037.00,5590004.00,0.52376256
5590037.00,5590005.00,0.2772515
5590037.00,5590006.00,0.19898595
5590038.00,5590012.00,1.0
5590039.00,5590011.01,0.53499404
5590039.00,5590011.02,0.46500596
5590040.00,5590007.00,1.0
5590041.00,5590008.00,0.79124425
5590041.00,5590009.00,0.20875575
5590050.00,5590101.01,0.28552969
5590050.00,5590101.03,0.38656381
5590050.00,5590101.04,0.3279065
5590051.00,5590100.01,0.32461507
5590051.00,5590100.02,0.67538493
5590052.00,5590019.07,0.00012971
5590052.00,5590120.01,0.47728061
5590052.00,5590120.03,0.52258463
5590052.00,5590130.02,5.04e-06
5590053.00,5590120.02,1.0
5590054.00,5590110.00,1.0
5590055.00,5590102.00,1.0
5620001.00,5620001.02,1.0
5620002.00,5620002.00,1.0
5620003.00,5620003.00,1.0
5620004.00,5620004.00,0.99876958
5620004.00,5620102.03,0.00123042
5620005.00,5620005.00,1.0
5620006.00,5620006.00,1.0
5620007.00,5620007.00,1.0
5620008.00,5620008.00,1.0
5620009.00,5620009.00,1.0
5620010.00,5620010.00,1.0
5620011.00,5620011.00,1.0
5620012.00,5620012.00,1.0
5620013.00,5620013.00,1.0
5620050.00,5620100.00,1.0
5620051.00,5620101.01,0.19489599
5620051.00,5620101.02,0.19252894
5620051.00,5620101.03,0.2075987
5620051.00,5620102.01,0.15062355
5620051.00,5620102.02,0.16613218
5620051.00,5620102.04,0.08820726
5620051.00,5620120.00,1.339e-05
5620052.00,5620110.01,1.0
5620053.00,5620001.01,0.99935699
5620053.00,5620110.03,0.00064301
5800001.00,5800013.00,0.05668686
5800001.00,5800016.01,0.15671796
5800001.00,5800016.02,0.22899936
5800001.00,5800017.01,0.32510991
5800001.00,5800017.02,0.23248592
5800002.00,5800008.00,0.52878904
5800002.00,5800009.00,0.47121096
5800003.00,5800006.00,0.43747626
5800003.00,5800007.00,0.56252374
5800004.00,5800001.01,0.49998394
5800004.00,5800001.02,0.1918215
5800004.00,5800001.03,0.01333868
5800004.00,5800001.06,0.29485588
5800005.00,5800002.00,1.0
5800006.00,5800004.00,1.0
5800007.00,5800003.00,1.0
5800008.00,5800004.00,0.09264399
5800008.00,5800005.00,0.90735601
5800009.00,5800003.00,0.11545645
5800009.00,5800012.00,0.88454355
5800010.00,5800011.00,0.93536479
5800010.00,5800014.00,0.06463521
5800011.00,5800010.00,1.0
5800012.00,5800014.00,0.91438252
5800012.00,5800015.00,0.08561748
5800013.00,5800015.00,1.0
5800014.00,5800013.00,0.70236053
5800014.00,5800110.00,0.29763947
5800030.00,5800190.00,0.07154277
5800030.00,5800191.00,0.92845723
5800031.00,5800161.01,0.59537024
5800031.00,5800161.02,0.40462976
5800032.00,5800100.00,1.0
5800033.00,5800001.06,0.11341573
5800033.00,5800003.00,0.07327715
5800033.00,5800110.00,0.81330712
5800034.00,5800130.00,1.0
5800035.00,5800101.00,0.67890736
5800035.00,5800102.00,0.32109264
5800036.00,5800160.00,0.66643652
5800036.00,5800162.00,0.33356348
5800037.00,5800131.00,0.99936986
5800037.00,5800132.02,0.00063014
5800038.00,5800131.00,1.0
6020001.00,6020050.01,0.63951571
6020001.00,6020050.02,0.3596721
6020001.00,6020560.01,0.00081219
6020002.00,6020049.00,1.0
6020003.00,6020048.00,1.0
6020004.00,6020044.00,1.0
6020005.00,6020043.00,1.0
6020006.00,6020045.00,1.0
6020007.00,6020047.00,1.0
6020008.00,6020046.00,1.0
6020009.00,6020042.00,1.0
6020010.00,6020034.00,1.0
6020011.00,6020036.00,1.0
6020012.00,6020035.00,1.0
6020013.00,6020041.00,1.0
6020014.00,6020040.00,0.9430064
6020014.00,6020131.00,0.0569936
6020015.00,6020039.00,1.0
6020016.00,6020038.00,1.0
6020017.00,6020037.00,1.0
6020018.00,6020024.00,1.0
6020019.00,6020025.00,1.0
6020020.00,6020023.00,1.0
6020021.00,6020022.00,1.0
6020022.00,6020026.00,1.0
6020023.00,6020033.00,1.0
6020024.00,6020027.00,1.0
6020025.00,6020028.00,0.42962712
6020025.00,6020029.00,0.57037288
6020026.00,6020030.00,1.0
6020027.00,6020032.00,1.0
6020028.00,6020031.00,1.0
6020029.00,6020019.00,1.0
6020030.00,6020018.00,1.0
6020031.00,6020020.00,1.0
6020032.00,6020021.00,1.0
6020033.00,6020017.00,1.0
6020034.00,6020016.00,1.0
6020035.00,6020015.00,1.0
6020036.00,6020013.00,1.0
6020037.00,6020014.00,1.0
6020038.00,6020012.00,1.0
6020039.00,6020001.00,1.0
6020040.00,6020002.00,1.0
6020041.00,6020003.00,1.0
6020042.00,6020011.00,1.0
6020043.00,6020010.00,1.0
6020044.00,6020004.01,0.33480528
6020044.00,6020004.02,0.60464904
6020044.00,6020502.00,0.06054569
6020045.00,6020009.00,1.0
6020046.00,6020008.00,1.0
6020047.00,6020007.00,1.0
6020048.00,6020006.00,1.0
6020049.00,6020117.00,1.0
6020050.00,6020116.00,1.0
6020051.00,6020115.00,1.0
6020052.00,6020114.00,1.0
6020053.00,6020113.00,1.0
6020054.00,6020120.01,0.74734481
6020054.00,6020120.03,0.11652614
6020054.00,6020120.04,0.02884586
6020054.00,6020120.05,0.02242781
6020054.00,6020122.02,0.02513892
6020054.00,6020140.04,0.05971647
6020055.00,6020121.00,1.0
6020056.00,6020123.00,1.0
6020058.00,6020500.08,0.00018474
6020058.00,6020500.09,0.00013896
6020058.00,6020510.02,0.61638384
6020058.00,6020510.03,0.30608575
6020058.00,6020510.06,0.0772067
6020059.00,6020542.00,1.0
6020060.00,6020537.01,0.51753911
6020060.00,6020537.02,0.23816735
6020060.00,6020537.03,0.24429354
6020061.00,6020522.01,0.58631049
6020061.00,6020522.02,0.41368951
6020062.00,6020520.02,0.04920369
6020062.00,6020520.03,0.07913954
6020062.00,6020521.01,0.44764953
6020062.00,6020521.02,0.42400724
6020063.00,6020502.00,1.0
6020064.00,6020503.00,1.0
6020065.00,6020501.01,0.14810057
6020065.00,6020501.02,0.58850344
6020065.00,6020501.03,0.26339598
6020066.00,6020132.00,1.0
6020067.00,6020133.00,1.0
6020068.00,6020131.00,1.0
6020069.00,6020130.01,0.60358546
6020069.00,6020130.02,0.39641454
6020070.00,6020141.01,0.11746806
6020070.00,6020141.02,0.14448443
6020070.00,6020142.01,0.24421715
6020070.00,6020142.02,0.28962686
6020070.00,6020142.03,0.09612448
6020070.00,6020142.04,0.10807903
6020071.00,6020122.02,0.00022277
6020071.00,6020140.01,0.25739511
6020071.00,6020140.02,0.26521541
6020071.00,6020140.04,0.13264022
6020071.00,6020140.05,0.34438785
6020071.00,6020590.03,0.00013865
6020072.00,6020552.01,0.65140075
6020072.00,6020552.02,0.34852624
6020072.00,6020560.14,7.301e-05
6020073.00,6020551.00,0.54425567
6020073.00,6020553.00,0.45574433
6020074.00,6020550.00,1.0
6020075.00,6020052.00,0.11085604
6020075.00,6020560.01,0.03354039
6020075.00,6020560.04,0.2030155
6020075.00,6020560.05,0.09435426
6020075.00,6020560.08,0.00093248
6020075.00,6020560.09,0.00026501
6020075.00,6020560.10,0.05636505
6020075.00,6020560.11,0.14102407
6020075.00,6020560.12,0.12533437
6020075.00,6020560.13,0.07489239
6020075.00,6020560.14,0.02459514
6020075.00,6020560.15,0.1348253
6020076.00,6020541.00,0.9999808
6020076.00,6020585.00,1.92e-05
6020077.00,6020532.00,1.0
6020078.00,6020531.00,1.0
6020079.00,6020530.00,1.0
6020080.00,6020533.00,1.0
6020081.00,6020534.00,1.0
6020082.00,6020105.00,1.0
6020083.00,6020104.00,1.0
6020084.00,6020103.00,1.0
6020085.00,6020101.01,0.55464443
6020085.00,6020101.02,0.44535557
6020086.00,6020102.01,0.3985658
6020086.00,6020102.02,0.21769276
6020086.00,6020102.03,0.12661585
6020086.00,6020102.04,0.25702985
6020086.00,6020110.09,9.573e-05
6020087.00,6020111.00,0.29865213
6020087.00,6020112.01,0.20770283
6020087.00,6020112.02,0.49364505
6020088.00,6020037.00,0.07378064
6020088.00,6020110.01,0.67220429
6020088.00,6020110.02,0.18573191
6020088.00,6020110.04,0.06453953
6020088.00,6020110.08,0.00213077
6020088.00,6020110.09,0.00141273
6020088.00,6020590.04,0.00020013
6020089.00,6020122.01,1.0
6020090.00,6020134.00,1.0
6020091.00,6020051.01,0.04156243
6020091.00,6020051.02,0.38820944
6020091.00,6020051.03,0.18038398
6020091.00,6020542.00,0.3894775
6020091.00,6020585.00,0.00036665
6020092.00,6020535.00,1.0
6020093.00,6020536.00,1.0
6020094.00,6020005.00,1.0
6020095.00,6020100.01,0.08685634
6020095.00,6020100.02,0.23713646
6020095.00,6020100.05,0.10076858
6020095.00,6020100.06,0.28838321
6020095.00,6020100.07,0.19474814
6020095.00,6020100.09,0.05438066
6020095.00,6020100.10,0.03707775
6020095.00,6020110.08,9.765e-05
6020095.00,6020110.09,0.00011174
6020095.00,6020600.00,0.00043947
6020096.00,6020540.01,0.17761714
6020096.00,6020540.02,0.27476626
6020096.00,6020540.03,0.33998521
6020096.00,6020540.04,0.20763139
6020097.00,6020538.00,1.0
6020098.00,6020520.04,0.17183016
6020098.00,6020539.01,0.39621286
6020098.00,6020539.02,0.29853236
6020098.00,6020541.00,0.13303586
6020098.00,6020585.00,0.00038876
6020099.00,6020520.02,0.25934737
6020099.00,6020520.03,0.52982863
6020099.00,6020520.04,0.21082399
6020100.00,6020520.05,1.0
6020101.00,6020500.02,0.73633872
6020101.00,6020500.04,0.05858476
6020101.00,6020500.07,0.01566716
6020101.00,6020500.08,0.01172791
6020101.00,6020500.09,0.00947277
6020101.00,6020500.11,0.16569254
6020101.00,6020500.12,0.00246845
6020101.00,6020500.13,4.768e-05
6020102.00,6020500.01,0.61786362
6020102.00,6020500.04,0.26866419
6020102.00,6020500.07,0.04121666
6020102.00,6020500.10,0.07225553
6020103.00,6020150.01,0.45813594
6020103.00,6020150.02,0.54144673
6020103.00,6020590.03,0.00041733
6020104.00,6020570.00,1.0
7050001.00,7050001.01,0.46506549
7050001.00,7050001.02,0.53337292
7050001.00,7050100.14,0.00156159
7050002.00,7050002.01,0.17939202
7050002.00,7050002.02,0.82055232
7050002.00,7050100.14,5.566e-05
7050003.00,7050003.00,1.0
7050004.00,7050004.01,0.25585582
7050004.00,7050004.02,0.74414418
7050005.00,7050005.00,1.0
7050006.00,7050006.01,0.29072854
7050006.00,7050006.02,0.36108109
7050006.00,7050008.01,0.1359491
7050006.00,7050008.02,0.11298683
7050006.00,7050011.00,0.09925443
7050007.00,7050007.00,1.0
7050008.00,7050008.01,1.0
7050009.00,7050009.01,0.54548207
7050009.00,7050009.02,0.45451793
7050010.00,7050010.00,1.0
7050011.00,7050011.00,1.0
7050012.00,7050004.01,0.12922355
7050012.00,7050012.00,0.87077645
7050013.00,7050013.00,1.0
7050014.00,7050014.00,1.0
7050015.00,7050015.00,0.75865233
7050015.00,7050016.00,0.24134767
7050016.00,7050017.00,1.0
7050017.00,7050018.00,1.0
7050018.00,7050019.00,1.0
7050019.00,7050022.01,0.40247042
7050019.00,7050022.02,0.59731828
7050019.00,7050100.01,0.00021131
7050020.00,7050020.00,1.0
7050021.00,7050021.00,1.0
7050022.00,7050023.01,0.33086885
7050022.00,7050023.02,0.35336745
7050022.00,7050024.00,0.31570882
7050022.00,7050100.01,5.488e-05
7050023.00,7050025.01,0.59061917
7050023.00,7050025.02,0.40938083
7050024.00,7050026.00,1.0
7050025.00,7050027.00,1.0
7050026.00,7050028.01,0.55808868
7050026.00,7050028.02,0.13867791
7050026.00,7050028.03,0.30323341
7250001.00,7250020.00,0.99995755
7250001.00,7250022.00,4.245e-05
7250002.00,7250016.00,1.0
7250003.00,7250007.00,1.0
7250004.00,7250017.00,1.0
7250005.00,7250015.00,1.0
7250006.00,7250008.00,0.93828771
7250006.00,7250015.00,0.06171229
7250007.00,7250014.00,1.0
7250008.00,7250009.00,1.0
7250009.00,7250005.00,0.99927635
7250009.00,7250006.04,0.00011796
7250009.00,7250100.02,0.00060569
7250010.00,7250004.00,1.0
7250011.00,7250010.00,1.0
7250012.00,7250011.01,0.22117195
7250012.00,7250011.02,0.25325578
7250012.00,7250011.03,0.20080684
7250012.00,7250012.01,0.2831344
7250012.00,7250012.03,0.03801992
7250012.00,7250013.07,0.00361111
7250013.00,7250001.01,0.41842353
7250013.00,7250001.02,0.00107626
7250013.00,7250002.01,0.25037862
7250013.00,7250002.03,0.27958273
7250013.00,7250012.03,5.54e-06
7250013.00,7250012.08,0.01680071
7250013.00,7250012.09,0.03369089
7250013.00,7250100.04,4.172e-05
7250014.00,7250012.01,0.0482999
7250014.00,7250013.01,0.34285298
7250014.00,7250013.02,0.58143169
7250014.00,7250013.04,0.00197773
7250014.00,7250013.07,0.0254377
7250015.00,7250021.01,0.88373545
7250015.00,7250021.02,0.11626455
7250016.00,7250018.01,0.27490557
7250016.00,7250018.03,0.0147245
7250016.00,7250018.08,0.02100257
7250016.00,7250018.09,0.21110764
7250016.00,7250019.00,0.47825972
7250017.00,7250006.01,0.32159107
7250017.00,7250006.02,0.58942935
7250017.00,7250006.03,0.08897958
7250018.00,7250003.00,1.0
8250001.00,8250002.02,0.28215466
8250001.00,8250002.04,0.51999848
8250001.00,8250002.06,0.00244947
8250001.00,8250002.08,0.02384778
8250001.00,8250002.14,0.05201925
8250001.00,8250002.15,0.07672353
8250001.00,8250038.21,0.04280682
8250002.00,8250001.01,0.20775373
8250002.00,8250001.02,0.21673917
8250002.00,8250001.03,0.08630996
8250002.00,8250001.04,0.0374928
8250002.00,8250001.05,0.13750006
8250002.00,8250001.06,0.08408341
8250002.00,8250001.07,0.0002805
8250002.00,8250001.08,0.06106843
8250002.00,8250001.09,0.00282776
8250002.00,8250001.10,0.00132158
8250002.00,8250001.11,0.03596171
8250002.00,8250001.13,0.0138039
8250002.00,8250001.14,0.11173898
8250002.00,8250001.17,0.00049738
8250002.00,8250001.50,0.00262062
8250003.00,8250001.13,0.00029488
8250003.00,8250006.00,0.20417955
8250003.00,8250007.01,0.04936472
8250003.00,8250007.02,0.09253146
8250003.00,8250007.03,0.23042893
8250003.00,8250007.05,0.06466979
8250003.00,8250007.06,0.07551998
8250003.00,8250007.07,0.05320808
8250003.00,8250008.00,0.09979118
8250003.00,8250009.00,0.13001144
8250004.00,8250001.04,1.966e-05
8250004.00,8250003.00,0.51103203
8250004.00,8250004.00,0.0790224
8250004.00,8250005.00,0.13562618
8250004.00,8250010.00,0.17244515
8250004.00,8250011.00,0.10185458
8250005.00,8250012.00,1.0
8250006.00,8250013.00,0.23726107
8250006.00,8250014.00,0.76273893
8250007.00,8250015.00,0.71484178
8250007.00,8250016.00,0.28515822
8250008.00,8250017.01,0.5239508
8250008.00,8250017.03,0.08827082
8250008.00,8250017.04,0.01056441
8250008.00,8250017.05,0.01814516
8250008.00,8250017.06,0.07468978
8250008.00,8250200.02,0.28437903
8250009.00,8250019.00,1.0
8250010.00,8250020.00,1.0
8250011.00,8250018.01,0.64348289
8250011.00,8250018.02,0.35651711
8250012.00,8250022.01,0.51934514
8250012.00,8250022.02,0.48065486
8250013.00,8250021.01,0.23268545
8250013.00,8250021.02,0.24255352
8250013.00,8250025.00,0.52476104
8250014.00,8250024.00,1.0
8250015.00,8250022.01,0.04787415
8250015.00,8250023.00,0.95212585
8250016.00,8250029.00,1.0
8250017.00,8250028.00,1.0
8250018.00,8250026.00,0.19984211
8250018.00,8250027.01,0.13817194
8250018.00,8250027.02,0.46457329
8250018.00,8250027.03,0.19741265
8250019.00,8250031.01,0.67359343
8250019.00,8250031.02,0.32640657
8250020.00,8250030.00,1.0
8250021.00,8250032.00,1.0
8250022.00,8250034.00,1.0
8250023.00,8250033.01,0.14624103
8250023.00,8250033.02,0.85375897
8250024.00,8250035.01,0.44790038
8250024.00,8250035.02,0.1844555
8250024.00,8250036.01,0.17488205
8250024.00,8250036.02,0.19276207
8250025.00,8250037.00,0.06633948
8250025.00,8250038.02,0.05635648
8250025.00,8250038.03,0.06133026
8250025.00,8250038.04,0.07558252
8250025.00,8250038.05,0.05664445
8250025.00,8250038.07,0.06108893
8250025.00,8250038.08,0.05542087
8250025.00,8250038.10,0.06506395
8250025.00,8250038.11,0.04244896
8250025.00,8250038.12,0.01156279
8250025.00,8250038.13,0.02588934
8250025.00,8250038.14,1.666e-05
8250025.00,8250038.15,0.0053522
8250025.00,8250038.21,0.04234873
8250025.00,8250038.23,0.04770078
8250025.00,8250038.35,0.08467737
8250025.00,8250038.42,0.00078829
8250025.00,8250038.49,0.00191682
8250025.00,8250039.00,0.23947112
8250026.00,8250040.00,1.0
8250027.00,8250060.00,1.0
8250028.00,8250041.00,1.0
8250029.00,8250042.01,0.58610503
8250029.00,8250042.02,0.41389497
8250030.00,8250059.00,1.0
8250031.00,8250058.00,1.0
8250032.00,8250043.00,1.0
8250033.00,8250044.00,0.57385602
8250033.00,8250045.01,0.14313486
8250033.00,8250045.02,0.28300912
8250034.00,8250046.01,0.24117064
8250034.00,8250046.02,0.75882936
8250035.00,8250056.00,1.0
8250036.00,8250057.00,1.0
8250037.00,8250055.00,1.0
8250038.00,8250054.00,1.0
8250039.00,8250048.00,1.0
8250040.00,8250047.00,1.0
8250041.00,8250017.05,0.0051656
8250041.00,8250049.01,0.5982981
8250041.00,8250049.04,0.06808185
8250041.00,8250049.05,0.26480215
8250041.00,8250049.06,0.01509825
8250041.00,8250049.07,0.04627913
8250041.00,8250050.10,0.00088725
8250041.00,8250050.20,0.00029267
8250041.00,8250050.21,0.00095904
8250041.00,8250050.22,0.00013598
8250042.00,8250050.01,0.67220656
8250042.00,8250050.07,0.32172665
8250042.00,8250050.20,0.00605062
8250042.00,8250052.06,1.618e-05
8250043.00,8250051.00,1.0
8250044.00,8250052.01,0.05927059
8250044.00,8250052.02,0.05879952
8250044.00,8250052.03,0.10235398
8250044.00,8250052.04,0.08166239
8250044.00,8250052.06,0.00019187
8250044.00,8250053.00,0.1201319
8250044.00,8250066.02,0.08864179
8250044.00,8250066.03,0.05414443
8250044.00,8250066.04,0.06427179
8250044.00,8250076.01,0.03372542
8250044.00,8250076.02,0.03170178
8250044.00,8250076.03,0.03370345
8250044.00,8250076.04,0.03327675
8250044.00,8250076.05,0.04324324
8250044.00,8250076.06,0.00027709
8250044.00,8250076.09,0.00063925
8250044.00,8250077.01,0.055601
8250044.00,8250077.02,0.074297
8250044.00,8250077.03,0.04903311
8250044.00,8250077.04,0.0079231
8250044.00,8250077.06,0.00031737
8250044.00,8250077.19,0.00679318
8250045.00,8250067.00,0.47459885
8250045.00,8250068.00,0.5250022
8250045.00,8250077.19,0.00039895
8250046.00,8250069.00,0.37168361
8250046.00,8250070.00,0.62812213
8250046.00,8250077.19,0.00019426
8250047.00,8250064.00,0.57500376
8250047.00,8250065.00,0.42499624
8250048.00,8250063.00,1.0
8250049.00,8250071.00,1.0
8250050.00,8250074.00,0.99363505
8250050.00,8250076.03,0.00636495
8250051.00,8250073.00,0.37587831
8250051.00,8250075.01,0.28527513
8250051.00,8250075.02,0.33795042
8250051.00,8250076.01,9.799e-05
8250051.00,8250076.02,4.923e-05
8250051.00,8250076.03,0.00074892
8250052.00,8250072.00,1.0
8250053.00,8250062.00,1.0
8250054.00,8250061.00,0.99491265
8250054.00,8250076.04,0.00479801
8250054.00,8250076.09,0.00028934
8350001.00,8350067.01,0.15194352
8350001.00,8350067.02,0.38279309
8350001.00,8350068.01,0.13305012
8350001.00,8350068.02,0.33221327
8350002.00,8350072.00,0.29980373
8350002.00,8350073.00,0.37761394
8350002.00,8350074.00,0.31889367
8350002.00,8350075.12,0.00368866
8350003.00,8350063.00,1.0
8350004.00,8350062.01,0.70596872
8350004.00,8350062.02,0.29403128
8350005.00,8350061.00,0.94678011
8350005.00,8350070.00,0.05321989
8350006.00,8350060.01,0.5900435
8350006.00,8350060.02,0.4099565
8350007.00,8350059.00,1.0
8350008.00,8350053.00,1.0
8350009.00,8350054.01,0.32866916
8350009.00,8350054.02,0.43184118
8350009.00,8350054.03,0.23948966
8350010.00,8350055.00,1.0
8350011.00,8350056.00,1.0
8350012.00,8350057.00,1.0
8350013.00,8350048.00,1.0
8350014.00,8350046.00,0.38549856
8350014.00,8350047.00,0.61450144
8350015.00,8350045.00,1.0
8350016.00,8350043.00,1.0
8350017.00,8350029.00,1.0
8350018.00,8350030.00,0.52672419
8350018.00,8350031.00,0.47327581
8350019.00,8350032.01,0.1542208
8350019.00,8350032.02,0.28515174
8350019.00,8350033.01,0.29349552
8350019.00,8350033.02,0.26713194
8350020.00,8350034.01,0.31003169
8350020.00,8350034.02,0.23108445
8350020.00,8350034.03,0.38960213
8350020.00,8350045.00,0.06928174
8350021.00,8350024.01,0.33090704
8350021.00,8350024.02,0.66909296
8350022.00,8350023.00,1.0
8350023.00,8350022.00,1.0
8350024.00,8350021.00,1.0
8350025.00,8350020.00,0.90671469
8350025.00,8350021.00,0.09328531
8350026.00,8350035.00,1.0
8350027.00,8350039.00,1.0
8350028.00,8350004.01,0.00020922
8350028.00,8350010.00,0.99979078
8350029.00,8350011.00,1.0
8350030.00,8350013.00,1.0
8350031.00,8350014.00,1.0
8350032.00,8350017.00,1.0
8350033.00,8350012.01,0.42400666
8350033.00,8350012.02,0.57599334
8350034.00,8350015.01,0.5930242
8350034.00,8350015.02,0.4069758
8350035.00,8350066.01,0.50186249
8350035.00,8350066.02,0.49813751
8350036.00,8350064.01,0.47337592
8350036.00,8350064.02,0.52662408
8350037.00,8350052.01,0.40251325
8350037.00,8350052.02,0.46766497
8350037.00,8350053.00,0.12982178
8350038.00,8350049.00,1.0
8350039.00,8350044.00,1.0
8350040.00,8350008.01,0.10667916
8350040.00,8350009.00,0.89332084
8350041.00,8350040.00,1.0
8350042.00,8350041.00,1.0
8350043.00,8350018.00,0.08010639
8350043.00,8350038.00,0.91989361
8350044.00,8350016.01,0.55172404
8350044.00,8350016.02,0.44827596
8350045.00,8350001.01,0.25500456
8350045.00,8350001.02,0.00284241
8350045.00,8350001.03,0.07818939
8350045.00,8350001.04,0.02447893
8350045.00,8350001.05,0.08762196
8350045.00,8350002.01,0.0695132
8350045.00,8350002.02,0.07476036
8350045.00,8350002.03,0.00323991
8350045.00,8350003.00,0.12502786
8350045.00,8350004.01,0.03922057
8350045.00,8350004.02,0.07440405
8350045.00,8350005.01,0.07807891
8350045.00,8350005.02,0.08432531
8350045.00,8350005.07,7.16e-06
8350045.00,8350005.08,0.00292026
8350045.00,8350005.09,0.00033192
8350045.00,8350090.04,3.324e-05
8350046.00,8350018.00,0.81177512
8350046.00,8350090.01,0.07645649
8350046.00,8350090.02,0.11176839
8350047.00,8350019.01,0.2311356
8350047.00,8350019.02,0.35816764
8350047.00,8350037.00,0.41069676
8350048.00,8350036.00,1.0
8350049.00,8350042.01,0.40608064
8350049.00,8350042.02,0.59391936
8350050.00,8350058.00,0.72229312
8350050.00,8350075.05,0.25112901
8350050.00,8350075.08,0.02657787
8350051.00,8350075.01,0.05324535
8350051.00,8350075.02,0.13970469
8350051.00,8350075.03,0.05523862
8350051.00,8350075.04,0.02449917
8350051.00,8350075.05,0.08910285
8350051.00,8350075.07,0.054209
8350051.00,8350075.08,0.00527953
8350051.00,8350075.12,0.01940238
8350051.00,8350075.13,0.00042995
8350051.00,8350075.14,0.0110435
8350051.00,8350076.01,0.14410224
8350051.00,8350076.02,0.16793053
8350051.00,8350077.01,0.080847
8350051.00,8350077.02,0.15496519
8350052.00,8350071.00,1.0
8350053.00,8350070.00,1.0
8350054.00,8350069.00,1.0
8350055.00,8350065.01,0.28325955
8350055.00,8350065.02,0.30754143
8350055.00,8350065.03,0.40010238
8350055.00,8350121.18,0.00909664
8350056.00,8350051.01,0.1596799
8350056.00,8350051.02,0.8403201
8350057.00,8350050.00,1.0
8350058.00,8350028.00,1.0
8350059.00,8350027.00,1.0
8350060.00,8350026.01,0.5079853
8350060.00,8350026.02,0.4920147
8350061.00,8350025.00,1.0
8350062.00,8350008.01,0.49849496
8350062.00,8350008.02,0.50150504
8350063.00,8350006.06,6.3e-07
8350063.00,8350007.01,0.53188742
8350063.00,8350007.02,0.46811195
8350070.00,8350120.01,0.18891409
8350070.00,8350120.02,0.22996177
8350070.00,8350120.03,0.12114578
