source_ctuid,target_ctuid,w_pop,w_dwe
4620309.00,4620309.00,1.0000000000,1.0000000000
4620310.00,4620310.00,1.0000000000,1.0000000000
4620311.00,4620311.00,1.0000000000,1.0000000000
4620312.00,4620312.00,1.0000000000,1.0000000000
4620313.00,4620313.00,1.0000000000,1.0000000000
4620314.00,4620314.00,1.0000000000,1.0000000000
4620315.00,4620315.00,1.0000000000,1.0000000000
4620316.00,4620316.00,1.0000000000,1.0000000000
4620317.00,4620317.03,0.0965266834,0.1277503161
4620317.00,4620317.05,0.6676941402,0.6118145566
4620317.00,4620317.06,0.0886920546,0.0882640269
4620317.00,4620317.07,0.0291168171,0.0468703871
4620317.00,4620317.08,0.1179703047,0.1253007133
4620320.00,4620320.00,1.0000000000,1.0000000000
4620321.00,4620321.00,1.0000000000,1.0000000000
4620322.00,4620322.02,0.4113597822,0.3880704364
4620322.00,4620322.03,0.5218466708,0.5533584118
4620322.00,4620322.04,0.0667935471,0.0585711518
4620323.00,4620323.00,1.0000000000,1.0000000000
4620324.00,4620324.01,0.7338283423,0.7320900183
4620324.00,4620324.02,0.2661716577,0.2679099817
4620325.00,4620325.01,0.2659878050,0.2615096147
4620325.00,4620325.02,0.3599915287,0.3669895007
4620325.00,4620325.03,0.2359965878,0.2334373250
4620325.00,4620325.05,0.1189473955,0.1187462053
4620325.00,4620325.06,0.0190766829,0.0193173543
4620326.00,4620326.01,0.1288328847,0.1422690649
4620326.00,4620326.02,0.3979084861,0.4044742699
4620326.00,4620326.03,0.4732586292,0.4532566652
4620327.00,4620327.00,1.0000000000,1.0000000000
4620328.00,4620326.02,0.1974301951,0.2121877112
4620328.00,4620328.00,0.8025698049,0.7878122888
4620329.00,4620329.00,1.0000000000,1.0000000000
4620330.00,4620330.00,1.0000000000,1.0000000000
4620340.00,4620330.00,0.0524488330,0.0504497284
4620340.00,4620340.00,0.9475511670,0.9495502716
4620350.00,4620350.00,1.0000000000,1.0000000000
4620351.00,4620351.00,1.0000000000,1.0000000000
4620352.00,4620352.00,1.0000000000,1.0000000000
4620353.00,4620353.00,1.0000000000,1.0000000000
4620354.00,4620354.00,1.0000000000,1.0000000000
4620355.00,4620355.00,1.0000000000,1.0000000000
4620356.00,4620356.00,1.0000000000,1.0000000000
4620360.00,4620360.00,1.0000000000,1.0000000000
4620361.00,4620126.00,0.1067564721,0.1057994825
4620361.00,4620361.00,0.8932435279,0.8942005175
4620362.00,4620362.00,1.0000000000,1.0000000000
4620363.00,4620363.00,1.0000000000,1.0000000000
4620364.00,4620364.00,1.0000000000,1.0000000000
4620365.00,4620365.00,1.0000000000,1.0000000000
4620366.00,4620366.00,1.0000000000,1.0000000000
4620367.00,4620367.00,1.0000000000,1.0000000000
4620370.00,4620120.01,0.0503012265,0.0503012265
4620370.00,4620370.00,0.9496987735,0.9496987735
4620380.00,4620380.00,1.0000000000,1.0000000000
4620381.00,4620381.00,1.0000000000,1.0000000000
4620382.00,4620382.01,0.3242965046,0.3470166117
4620382.00,4620382.02,0.6757034954,0.6529833883
4620383.00,4620383.01,0.8283662247,0.7248011299
4620383.00,4620383.02,0.1716337753,0.2751988701
4620384.00,4620112.01,0.1690137303,0.1626787012
4620384.00,4620120.01,0.4091434894,0.4110128423
4620384.00,4620120.02,0.4218427803,0.4263084565
4620385.00,4620110.00,0.0864874109,0.1045282225
4620385.00,4620111.00,0.0975822202,0.0899064240
4620385.00,4620370.00,0.2019768323,0.1916321105
4620385.00,4620385.00,0.6139535366,0.6139332430
4620390.00,4620390.00,1.0000000000,1.0000000000
4620391.00,4620391.00,1.0000000000,1.0000000000
4620392.00,4620392.00,1.0000000000,1.0000000000
4620393.00,4620393.00,1.0000000000,1.0000000000
4620394.00,4620394.00,1.0000000000,1.0000000000
4620395.00,4620395.01,0.2859604800,0.2492457335
4620395.00,4620395.02,0.4328943999,0.4436818075
4620395.00,4620395.03,0.2811451201,0.3070724590
4620396.00,4620396.00,1.0000000000,1.0000000000
4620397.00,4620397.00,1.0000000000,1.0000000000
4620400.00,4620400.00,1.0000000000,1.0000000000
4620401.00,4620401.00,1.0000000000,1.0000000000
4620402.00,4620402.00,0.9418299655,0.9492243880
4620402.00,4620403.00,0.0581700345,0.0507756120
4620403.00,4620403.00,1.0000000000,1.0000000000
4620404.00,4620404.00,1.0000000000,1.0000000000
4620410.00,4620410.01,0.7714185627,0.7677628145
4620410.00,4620410.03,0.2285814373,0.2322371855
4620411.00,4620410.02,0.2029803899,0.1690662696
4620411.00,4620410.03,0.1529466016,0.1424672663
4620411.00,4620418.00,0.6440730086,0.6884664640
4620412.00,4620412.00,1.0000000000,1.0000000000
4620413.00,4620413.01,0.4504391927,0.3717116696
4620413.00,4620413.02,0.5495608073,0.6282883304
4620414.00,4620413.02,0.1011636615,0.1249690977
4620414.00,4620415.08,0.8988363385,0.8750309023
4620415.00,4620415.03,0.1696563365,0.1749967476
4620415.00,4620415.04,0.4896085198,0.4790635651
4620415.00,4620415.07,0.0133131090,0.0150456639
4620415.00,4620415.08,0.1846926500,0.1813701767
4620415.00,4620415.09,0.1040050223,0.1085915749
4620415.00,4620415.10,0.0387243624,0.0409322718
4620416.00,4620415.09,0.0896568653,0.1004621614
4620416.00,4620416.01,0.4147642505,0.3868353834
4620416.00,4620416.02,0.4955788841,0.5127024552
4620417.00,4620417.01,0.4952843811,0.5580466514
4620417.00,4620417.02,0.5047156189,0.4419533486
4620418.00,4620418.00,1.0000000000,1.0000000000
4620419.00,4620419.00,1.0000000000,1.0000000000
4620420.00,4620420.00,1.0000000000,1.0000000000
4620421.00,4620421.03,0.2029920778,0.1874248595
4620421.00,4620421.04,0.4488905290,0.4351366893
4620421.00,4620421.05,0.1660318939,0.1734676548
4620421.00,4620421.06,0.1820854992,0.2039707964
4620430.00,4620430.00,1.0000000000,1.0000000000
4620431.00,4620431.00,1.0000000000,1.0000000000
4620432.00,4620432.00,1.0000000000,1.0000000000
4620433.00,4620433.00,1.0000000000,1.0000000000
4620440.00,4620440.00,1.0000000000,1.0000000000
4620450.00,4620450.00,1.0000000000,1.0000000000
4620451.00,4620451.00,1.0000000000,1.0000000000
4620452.00,4620452.00,0.9200151797,0.9306798070
4620452.00,4620453.02,0.0799848203,0.0693201930
4620453.00,4620453.01,0.8026256840,0.7886009808
4620453.00,4620453.02,0.1973743160,0.2113990192
4620460.00,4620460.00,0.9440055265,0.9452240255
4620460.00,4620461.00,0.0559944735,0.0547759745
4620461.00,4620461.00,1.0000000000,1.0000000000
4620462.00,4620462.01,0.6597513665,0.6699025923
4620462.00,4620462.02,0.2909403335,0.2799516382
4620462.00,4620480.00,0.0493083000,0.0501457695
4620470.00,4620462.02,0.0657837636,0.0607721062
4620470.00,4620470.01,0.7979134601,0.7897925160
4620470.00,4620470.03,0.0483499984,0.0534665330
4620470.00,4620470.04,0.0434083921,0.0456959767
4620470.00,4620470.05,0.0445443857,0.0502728682
4620480.00,4620480.00,1.0000000000,1.0000000000
4620490.00,4620490.00,1.0000000000,1.0000000000
4620491.00,4620491.00,1.0000000000,1.0000000000
4620500.00,4620500.00,1.0000000000,1.0000000000
4620510.00,4620511.02,1.0000000000,1.0000000000
4620511.00,4620511.01,0.6626226448,0.6181424283
4620511.00,4620511.02,0.3373773552,0.3818575717
4620512.00,4620512.02,0.3081464734,0.3068031482
4620512.00,4620512.03,0.0668010015,0.0694458579
4620512.00,4620512.04,0.6250525251,0.6237509939
4620513.00,4620513.01,0.5236968931,0.5459780921
4620513.00,4620513.02,0.4763031069,0.4540219079
4620514.00,4620514.01,0.6343246528,0.6253677667
4620514.00,4620514.02,0.3656753472,0.3746322333
4620515.00,4620515.01,0.2834971437,0.2956044793
4620515.00,4620515.02,0.0591071166,0.0620050102
4620515.00,4620515.03,0.4432926396,0.4299038629
4620515.00,4620515.04,0.2141031001,0.2124866476
4620520.00,4620520.02,0.5779031650,0.5425628542
4620520.00,4620520.03,0.0777717437,0.0952519287
4620520.00,4620520.04,0.3443250913,0.3621852172
4620521.00,4620521.01,0.0332822233,0.0338967991
4620521.00,4620521.04,0.5167565175,0.5195983204
4620521.00,4620521.05,0.0389208956,0.0399265110
4620521.00,4620521.06,0.1560285901,0.1504205287
4620521.00,4620521.07,0.2550117735,0.2561578407
4620522.00,4620521.05,0.0000223460,0.0000905408
4620522.00,4620522.01,0.7408851992,0.7198147230
4620522.00,4620522.02,0.2590924548,0.2800947362
4620523.00,4620513.02,0.0548908809,0.0545366554
4620523.00,4620523.00,0.9451091191,0.9454633446
4620530.00,4620530.00,1.0000000000,1.0000000000
4620540.00,4620540.00,1.0000000000,1.0000000000
4620550.00,4620550.02,0.4844019989,0.4859313080
4620550.00,4620550.03,0.3632228950,0.3605947586
4620550.00,4620550.04,0.1523751061,0.1534739334
4620560.00,4620009.00,0.0435234556,0.0435234556
4620560.00,4620010.00,0.1911367406,0.1911367406
4620560.00,4620011.00,0.7653398037,0.7653398037
4620570.00,4620570.00,1.0000000000,1.0000000000
4620580.00,4620580.01,0.6305049880,0.6437898764
4620580.00,4620580.02,0.0317038663,0.0341602791
4620580.00,4620580.03,0.3377911456,0.3220498445
4620581.00,4620581.01,0.5327762880,0.5036805875
4620581.00,4620581.02,0.4672237120,0.4963194125
4620582.00,4620582.01,0.3422024460,0.3741927907
4620582.00,4620582.02,0.6577975540,0.6258072093
4620583.00,4620583.00,1.0000000000,1.0000000000
4620584.00,4620584.00,0.9181056360,0.9216031219
4620584.00,4620585.02,0.0818943640,0.0783968781
4620585.00,4620585.01,0.2969857607,0.3963370901
4620585.00,4620585.02,0.7030142393,0.6036629099
4620590.00,4620590.01,0.5287191621,0.5135720894
4620590.00,4620590.02,0.4712808379,0.4864279106
4620591.00,4620591.01,0.4126332746,0.4060728554
4620591.00,4620591.02,0.5873667254,0.5939271446
4620592.00,4620592.00,1.0000000000,1.0000000000
4620593.00,4620593.01,0.2980558727,0.3124874249
4620593.00,4620593.02,0.7019441273,0.6875125751
4620594.00,4620594.01,0.3681559819,0.3817459772
4620594.00,4620594.02,0.6318440181,0.6182540228
4620600.00,4620600.01,0.2349990015,0.2313491097
4620600.00,4620600.02,0.3435065061,0.3540385525
4620600.00,4620600.03,0.4214944924,0.4146123377
4620601.00,4620601.01,0.5897010993,0.5274968086
4620601.00,4620601.02,0.4102989007,0.4725031914
4620602.00,4620602.01,0.5969276483,0.5451272226
4620602.00,4620602.02,0.4030723517,0.4548727774
4620603.00,4620603.01,0.3062460719,0.3033307555
4620603.00,4620603.02,0.4332433828,0.4237480021
4620603.00,4620603.03,0.2605105453,0.2729212423
4620604.00,4620604.01,0.4680790448,0.4253305906
4620604.00,4620604.02,0.1187245706,0.1275281340
4620604.00,4620604.03,0.2520701528,0.2787329484
4620604.00,4620604.04,0.0608858127,0.0682405227
4620604.00,4620604.05,0.1002404192,0.1001678042
4620605.00,4620605.01,0.2963065748,0.3156377292
4620605.00,4620605.02,0.2619463253,0.2424938699
4620605.00,4620605.03,0.1710106681,0.1854640388
4620605.00,4620605.04,0.0913799209,0.0996586203
4620605.00,4620605.05,0.1793565110,0.1567457419
4620610.00,4620610.01,0.2101655776,0.2119821997
4620610.00,4620610.02,0.2499651015,0.2325433533
4620610.00,4620610.03,0.2221998194,0.2103245730
4620610.00,4620610.04,0.0446469714,0.0515367378
4620610.00,4620610.05,0.0696972530,0.0809079076
4620610.00,4620610.06,0.1351515914,0.1384430049
4620610.00,4620610.07,0.0681736858,0.0742622236
4620611.00,4620611.01,0.3699449428,0.3687433616
4620611.00,4620611.02,0.6300550572,0.6312566384
4620612.00,4620612.00,1.0000000000,1.0000000000
4620613.00,4620613.00,1.0000000000,1.0000000000
4620614.00,4620614.00,1.0000000000,1.0000000000
4620615.00,4620615.00,1.0000000000,1.0000000000
4620616.00,4620616.00,1.0000000000,1.0000000000
4620617.00,4620617.01,0.5884090663,0.5911431956
4620617.00,4620617.02,0.4115909337,0.4088568044
4620618.00,4620618.00,1.0000000000,1.0000000000
4620619.00,4620619.00,1.0000000000,1.0000000000
4620625.00,4620625.01,0.5688399516,0.5977766045
4620625.00,4620625.02,0.4311600484,0.4022233955
4620626.00,4620626.00,1.0000000000,1.0000000000
4620627.00,4620627.00,1.0000000000,1.0000000000
4620628.00,4620628.01,0.6809482034,0.6965752494
4620628.00,4620628.02,0.3190517966,0.3034247506
4620629.00,4620629.00,1.0000000000,1.0000000000
4620630.00,4620630.01,0.5611606887,0.5548240896
4620630.00,4620630.02,0.4388393113,0.4451759104
4620631.00,4620631.00,1.0000000000,1.0000000000
4620632.00,4620632.01,0.3853075597,0.3687514414
4620632.00,4620632.02,0.4470495505,0.4581486865
4620632.00,4620632.03,0.1172275189,0.1238524868
4620632.00,4620632.04,0.0504153709,0.0492473853
4620633.00,4620633.00,1.0000000000,1.0000000000
4620634.00,4620634.00,1.0000000000,1.0000000000
4620635.00,4620635.00,1.0000000000,1.0000000000
4620636.00,4620636.00,1.0000000000,1.0000000000
4620637.00,4620637.01,0.8247209906,0.8289747957
4620637.00,4620637.02,0.1752790094,0.1710252043
4620638.00,4620638.01,0.1918042329,0.1910892207
4620638.00,4620638.02,0.2318881364,0.2122698350
4620638.00,4620638.03,0.3624675644,0.3479178734
4620638.00,4620638.04,0.2138400663,0.2487230709
4620639.00,4620639.00,1.0000000000,1.0000000000
4620640.00,4620640.00,1.0000000000,1.0000000000
4620641.00,4620641.01,0.4904657054,0.5020425893
4620641.00,4620641.02,0.5095342946,0.4979574107
4620642.00,4620642.00,1.0000000000,1.0000000000
4620643.00,4620643.01,0.1901324348,0.2185197008
4620643.00,4620643.02,0.2398353587,0.2348891325
4620643.00,4620643.03,0.5700322065,0.5465911667
4620644.00,4620644.00,1.0000000000,1.0000000000
4620645.00,4620645.00,1.0000000000,1.0000000000
4620646.00,4620646.01,0.3320099339,0.2950792104
4620646.00,4620646.02,0.3258129683,0.3087780350
4620646.00,4620646.03,0.3421770978,0.3961427546
4620647.00,4620647.01,0.1330992828,0.1916644451
4620647.00,4620647.02,0.8669007172,0.8083355549
4620648.00,4620648.00,1.0000000000,1.0000000000
4620649.00,4620649.01,0.2411217633,0.2394388499
4620649.00,4620649.02,0.7533496764,0.7544622463
4620649.00,4620652.09,0.0055285603,0.0060989038
4620650.00,4620650.01,0.3651037814,0.3599483213
4620650.00,4620650.02,0.4025321504,0.4209986251
4620650.00,4620650.04,0.1034711762,0.0966710240
4620650.00,4620650.05,0.1288841742,0.1223478255
4620650.00,4620652.08,0.0000087179,0.0000342042
4620651.00,4620651.01,0.6701456468,0.6875102380
4620651.00,4620651.02,0.3298543532,0.3124897620
4620652.00,4620652.01,0.3910010603,0.3783816287
4620652.00,4620652.04,0.2646048548,0.2560171736
4620652.00,4620652.06,0.0926962061,0.0998968766
4620652.00,4620652.07,0.2019001029,0.2142486301
4620652.00,4620652.08,0.0327303234,0.0341631395
4620652.00,4620652.09,0.0170674525,0.0172925516
4620653.00,4620653.00,1.0000000000,1.0000000000
4620654.00,4620654.00,1.0000000000,1.0000000000
4620655.00,4620655.01,0.4870026549,0.5097419807
4620655.00,4620655.02,0.5129973451,0.4902580193
4620656.00,4620656.01,0.5557950852,0.5610130023
4620656.00,4620656.03,0.2188056182,0.2053768391
4620656.00,4620656.04,0.2253992966,0.2336101586
4620657.00,4620657.01,0.5671100012,0.5659326107
4620657.00,4620657.02,0.3474628984,0.3470834374
4620657.00,4620657.03,0.0854271004,0.0869839519
4620658.00,4620658.01,0.4311160754,0.4322642509
4620658.00,4620658.02,0.0761465438,0.0764072840
4620658.00,4620658.03,0.4927373808,0.4913284651
4620659.00,4620659.04,0.0823273800,0.0852882847
4620659.00,4620659.05,0.0158130878,0.0173891652
4620659.00,4620659.06,0.3995587647,0.4002838763
4620659.00,4620659.08,0.1062676862,0.1015079840
4620659.00,4620659.09,0.0229090548,0.0212759195
4620659.00,4620659.10,0.0451251614,0.0446826529
4620659.00,4620659.11,0.3279988651,0.3295721174
4620660.00,4620660.01,0.1219470864,0.1305573173
4620660.00,4620660.02,0.5986841315,0.5902439064
4620660.00,4620660.03,0.2793687821,0.2791987764
4620661.00,4620661.01,0.5681868885,0.5764940576
4620661.00,4620661.03,0.2403201937,0.2369107502
4620661.00,4620661.04,0.1914929178,0.1865951922
4620662.00,4620662.00,1.0000000000,1.0000000000
4620675.00,4620675.00,1.0000000000,1.0000000000
4620676.00,4620676.01,0.4475648413,0.4335740155
4620676.00,4620676.02,0.2118974639,0.2127071023
4620676.00,4620676.03,0.2817760274,0.2869998602
4620676.00,4620676.04,0.0587616674,0.0667190220
4620677.00,4620677.01,0.5829568323,0.5704668135
4620677.00,4620677.02,0.2199612705,0.2211093799
4620677.00,4620677.05,0.0108371758,0.0122428768
4620677.00,4620677.07,0.0315679974,0.0326773688
4620677.00,4620677.09,0.0316836887,0.0331656473
4620677.00,4620677.10,0.0395798199,0.0413524280
4620677.00,4620677.11,0.0149770237,0.0163169294
4620677.00,4620677.12,0.0129318907,0.0143845343
4620677.00,4620677.13,0.0316671614,0.0330958932
4620677.00,4620677.14,0.0238371395,0.0251881288
4620678.00,4620692.01,0.1537567203,0.1530679070
4620678.00,4620692.02,0.8462432797,0.8469320930
4620679.00,4620692.02,0.0515047041,0.0579717202
4620679.00,4620693.00,0.9484952959,0.9420282798
4620680.00,4621000.00,1.0000000000,1.0000000000
4620681.00,4621001.00,0.9999400496,0.9997454156
4620681.00,4621009.00,0.0000599504,0.0002545844
4620682.00,4620682.02,0.6259081821,0.6324450832
4620682.00,4620682.04,0.1002179254,0.0994996627
4620682.00,4620682.05,0.0598484703,0.0574983136
4620682.00,4620682.06,0.1250540387,0.1229199050
4620682.00,4620682.07,0.0811597111,0.0787541426
4620682.00,4620682.08,0.0078116724,0.0088828929
4620683.00,4620683.00,0.9999493498,0.9997783972
4620683.00,4620684.14,0.0000506502,0.0002216028
4620684.00,4620684.05,0.2286487793,0.2242252803
4620684.00,4620684.08,0.0637384794,0.0637120561
4620684.00,4620684.09,0.2515783767,0.2431597870
4620684.00,4620684.10,0.1528459218,0.1519268229
4620684.00,4620684.11,0.1591112653,0.1583453920
4620684.00,4620684.12,0.1027740735,0.1127577635
4620684.00,4620684.13,0.0309427789,0.0342672106
4620684.00,4620684.14,0.0103603250,0.0116056875
4620685.00,4620685.02,0.2490906145,0.2499155418
4620685.00,4620685.03,0.0400828055,0.0399269396
4620685.00,4620685.04,0.0088361485,0.0089440400
4620685.00,4620685.05,0.0439749401,0.0438823015
4620685.00,4620685.07,0.0264398447,0.0265528206
4620685.00,4620685.09,0.0176379967,0.0177484304
4620685.00,4620685.10,0.0176151297,0.0176553304
4620685.00,4620685.11,0.0264284113,0.0265062706
4620685.00,4620686.01,0.3426438010,0.3383014251
4620685.00,4620686.02,0.1546056568,0.1525280072
4620685.00,4620686.03,0.0726446513,0.0780388927
4620686.00,4620687.01,0.0555073420,0.0553877236
4620686.00,4620687.04,0.0317116629,0.0316226532
4620686.00,4620687.06,0.0462306398,0.0438084284
4620686.00,4620687.07,0.0159512873,0.0161959702
4620686.00,4620687.09,0.2024717867,0.1908708083
4620686.00,4620687.11,0.2328695140,0.2348601335
4620686.00,4620687.12,0.0799839710,0.0823727558
4620686.00,4620687.13,0.1797329741,0.1879783648
4620686.00,4620687.14,0.1555408224,0.1569031622
4620700.00,4620700.01,0.5719442887,0.5749859737
4620700.00,4620700.03,0.1985676449,0.1972093040
4620700.00,4620700.04,0.2294880664,0.2278047223
4620701.00,4620701.01,0.2022175743,0.2008189567
4620701.00,4620701.02,0.7181838438,0.7138597155
4620701.00,4620702.01,0.0795985819,0.0853213278
4620702.00,4620702.01,0.4122984833,0.4040178004
4620702.00,4620702.02,0.5877015167,0.5959821996
4620703.00,4620703.02,0.4079362522,0.4234950499
4620703.00,4620703.03,0.2724309400,0.2532529274
4620703.00,4620703.04,0.3142796699,0.3181742374
4620703.00,4620710.10,0.0053531379,0.0050777853
4620704.00,4620704.01,0.4148041036,0.4356980738
4620704.00,4620704.04,0.1416517076,0.1364955343
4620704.00,4620704.05,0.1774721585,0.1806382700
4620704.00,4620704.06,0.1064253274,0.1028899247
4620704.00,4620704.08,0.1596467029,0.1442781973
4620705.00,4620705.01,0.3485874650,0.3517759988
4620705.00,4620705.02,0.6514125350,0.6482240012
4620706.00,4620704.09,0.0588624821,0.0575733128
4620706.00,4620706.00,0.9411375179,0.9424266872
4620707.00,4620707.00,1.0000000000,1.0000000000
4620708.00,4620708.01,0.5106250711,0.5116905173
4620708.00,4620708.02,0.4893450300,0.4881876562
4620708.00,4620710.10,0.0000298989,0.0001218265
4620709.00,4620709.01,0.1829967324,0.1747829561
4620709.00,4620709.02,0.3587389578,0.3711620659
4620709.00,4620710.03,0.1396090130,0.1439111670
4620709.00,4620710.05,0.1678588351,0.1673566348
4620709.00,4620710.06,0.0011995149,0.0014580213
4620709.00,4620710.07,0.0723167561,0.0691178429
4620709.00,4620710.08,0.0128342159,0.0124988125
4620709.00,4620710.09,0.0321703634,0.0296371779
4620709.00,4620710.10,0.0241461909,0.0223045585
4620709.00,4620710.11,0.0081188957,0.0077269487
4620709.00,4620735.02,0.0000105248,0.0000438144
4620725.00,4620725.03,0.2593373492,0.2593373492
4620725.00,4620725.04,0.2439130695,0.2439130695
4620725.00,4620725.06,0.2092568681,0.2092568681
4620725.00,4620725.07,0.0191374874,0.0191374874
4620725.00,4620726.01,0.1134544151,0.1134544151
4620725.00,4620726.03,0.0464956073,0.0464956073
4620725.00,4620726.04,0.0517948280,0.0517948280
4620725.00,4620727.02,0.0566103753,0.0566103753
4620726.00,4620725.10,0.0856858125,0.0790163161
4620726.00,4620726.01,0.3704496977,0.3624529969
4620726.00,4620726.03,0.5438644898,0.5585306869
4620727.00,4620725.09,0.1016154731,0.0874099284
4620727.00,4620727.01,0.3981719946,0.4270384546
4620727.00,4620727.02,0.5002125323,0.4855516170
4620728.00,4620728.01,0.2069819345,0.2051333759
4620728.00,4620728.02,0.3749702766,0.3686835558
4620728.00,4620728.03,0.4180477890,0.4261830683
4620729.00,4620729.00,1.0000000000,1.0000000000
4620730.00,4620730.01,0.5610250720,0.5671517266
4620730.00,4620730.02,0.4389749280,0.4328482734
4620731.00,4620731.00,0.9999547232,0.9998301736
4620731.00,4620732.01,0.0000452768,0.0001698264
4620750.00,4620750.01,1.0000000000,1.0000000000
4620751.00,4620750.01,0.6314259973,0.6591549491
4620751.00,4620750.02,0.3685740027,0.3408450509
4620752.00,4620750.06,0.7078943684,0.7217279558
4620752.00,4620750.07,0.2921056316,0.2782720442
4620753.00,4620751.01,0.7852920753,0.7630352737
4620753.00,4620751.02,0.2147079247,0.2369647263
4620754.00,4620750.04,0.8402220320,0.8418627160
4620754.00,4620751.01,0.1597779680,0.1581372840
4620755.00,4620755.01,0.6420495899,0.6279393002
4620755.00,4620755.04,0.3579504101,0.3720606998
4620756.00,4620755.01,0.0604113835,0.0644266862
4620756.00,4620755.03,0.0170706487,0.0174288610
4620756.00,4620755.05,0.0002723323,0.0010288223
4620756.00,4620756.02,0.1097280587,0.1150539113
4620756.00,4620756.03,0.4699559549,0.4624892406
4620756.00,4620756.04,0.2709956710,0.2702369856
4620756.00,4620756.05,0.0715659510,0.0693354929
4620757.00,4620756.03,1.0000000000,1.0000000000
4620758.00,4620756.03,1.0000000000,1.0000000000
4620759.00,4620757.00,0.9999536887,0.9998420375
4620759.00,4620758.03,0.0000463113,0.0001579625
4620775.00,4620776.00,1.0000000000,1.0000000000
4620776.00,4620777.01,0.2345596727,0.2331503131
4620776.00,4620777.02,0.7654403273,0.7668496869
4620777.00,4620777.01,0.3157542825,0.3303284544
4620777.00,4620777.02,0.6842457175,0.6696715456
4620778.00,4620777.01,1.0000000000,1.0000000000
4620800.00,4620800.01,0.5385218974,0.5279115681
4620800.00,4620800.02,0.4614781026,0.4720884319
4620801.00,4620801.00,1.0000000000,1.0000000000
4620802.00,4620802.00,1.0000000000,1.0000000000
4620803.00,4620775.00,1.0000000000,1.0000000000
4620804.00,4620804.01,0.6889712705,0.6820566177
4620804.00,4620804.02,0.3110287295,0.3179433823
4620805.00,4620800.02,0.0755744307,0.0784269303
4620805.00,4620801.00,0.1146246230,0.1235803527
4620805.00,4620805.01,0.3080774977,0.3077155440
4620805.00,4620805.02,0.5017234486,0.4902771730
4620806.00,4620806.01,0.3080248898,0.3067977591
4620806.00,4620806.02,0.6919488848,0.6930914246
4620806.00,4620834.00,0.0000262254,0.0001108163
4620807.00,4620807.01,0.5398466965,0.5370664663
4620807.00,4620807.02,0.4601533035,0.4629335337
4620825.00,4620825.02,0.2236243943,0.2275160759
4620825.00,4620825.03,0.2193954737,0.2064429456
4620825.00,4620825.04,0.1411761665,0.1386599729
4620825.00,4620825.05,0.2126655890,0.2231596988
4620825.00,4620825.06,0.1368772018,0.1375961135
4620825.00,4620825.07,0.0356551559,0.0357614098
4620825.00,4620825.08,0.0305998023,0.0308393354
4620825.00,4620826.16,0.0000062165,0.0000244482
4620826.00,4620826.02,0.5006010753,0.4508061579
4620826.00,4620826.05,0.0780609735,0.0721767868
4620826.00,4620826.06,0.0621715429,0.0559646904
4620826.00,4620826.07,0.0267839660,0.0317565928
4620826.00,4620826.08,0.0467347115,0.0550623609
4620826.00,4620826.09,0.0401074100,0.0464505467
4620826.00,4620826.10,0.0767872647,0.0825977631
4620826.00,4620826.11,0.0755108385,0.1008329238
4620826.00,4620826.13,0.0097844749,0.0108707338
4620826.00,4620826.15,0.0733988097,0.0815873568
4620826.00,4620826.16,0.0100589330,0.0118940869
4620827.00,4620827.02,0.6304154116,0.6200964403
4620827.00,4620827.03,0.0516275466,0.0586263935
4620827.00,4620827.04,0.3179570418,0.3212771662
4620828.00,4620828.03,0.5105963655,0.4997166797
4620828.00,4620828.04,0.2148064982,0.2161961488
4620828.00,4620828.05,0.1365318750,0.1426818704
4620828.00,4620828.06,0.1379856561,0.1410763890
4620828.00,4620833.00,0.0000796053,0.0003289121
4620829.00,4620829.00,1.0000000000,1.0000000000
4620830.00,4620830.01,0.7272125783,0.7377053749
4620830.00,4620830.03,0.1214717490,0.1175657740
4620830.00,4620830.04,0.1513156727,0.1447288511
4620831.00,4620831.03,0.3215412979,0.3215627502
4620831.00,4620831.04,0.0154886725,0.0167131510
4620831.00,4620831.05,0.0206925713,0.0224564918
4620831.00,4620831.07,0.2095883915,0.2117359789
4620831.00,4620831.08,0.3106332257,0.3051230220
4620831.00,4620831.09,0.1176617779,0.1181303437
4620831.00,4620834.00,0.0043940632,0.0042782625
4620832.00,4620832.00,1.0000000000,1.0000000000
4620850.00,4620850.03,0.2932950302,0.3021935378
4620850.00,4620850.04,0.1119869290,0.1092057427
4620850.00,4620850.05,0.2762014914,0.2694067914
4620850.00,4620850.06,0.2421019066,0.2446934058
4620850.00,4620850.07,0.0764146428,0.0745005223
4620851.00,4620851.00,1.0000000000,1.0000000000
4620852.00,4620852.03,0.0730510938,0.0887503340
4620852.00,4620852.04,0.6525133658,0.6405828266
4620852.00,4620852.05,0.2744355404,0.2706668394
4620853.00,4620853.02,0.3393022265,0.3574676020
4620853.00,4620853.03,0.1881484760,0.1824036994
4620853.00,4620853.04,0.4725492975,0.4601286986
4620854.00,4620854.01,0.4729784398,0.4791868756
4620854.00,4620854.02,0.5270215602,0.5208131244
4620855.00,4620855.01,0.4479428743,0.4345603748
4620855.00,4620855.03,0.5107880086,0.5242848192
4620855.00,4620855.04,0.0412691171,0.0411548059
4620856.00,4620856.00,0.9430939941,0.9427096046
4620856.00,4620876.07,0.0569060059,0.0572903954
4620857.00,4620857.01,0.1384108176,0.1354808776
4620857.00,4620857.02,0.2831462492,0.2811576485
4620857.00,4620857.06,0.0883837503,0.0878413641
4620857.00,4620857.07,0.0786419818,0.0873470742
