source_ctuid,target_ctuid,w_area
5350139.00,5350525.02,0.0000632931
5350139.00,5350528.35,0.0000038304
5350139.00,5350528.62,0.0006395384
5350140.00,5350247.01,1.0000000000
5350141.00,5350233.00,0.1938854313
5350141.00,5350234.00,0.2011925616
5350141.00,5350237.01,0.1005120630
5350141.00,5350237.02,0.0823036593
5350141.00,5350237.03,0.1080626633
5350141.00,5350238.01,0.0920660638
5350141.00,5350238.02,0.0884004785
5350141.00,5350243.01,0.0341574638
5350141.00,5350243.02,0.0994196156
5350142.00,5350239.00,0.3967576694
5350142.00,5350240.01,0.2218936818
5350142.00,5350240.02,0.1933980448
5350142.00,5350241.00,0.1879438133
5350142.00,5350243.01,0.0000067907
5350143.00,5350242.00,1.0000000000
5350144.00,5350224.00,0.1224777861
5350144.00,5350230.01,0.1835353422
5350144.00,5350230.02,0.1110454381
5350144.00,5350231.00,0.3555729050
5350144.00,5350232.00,0.2273685286
5350145.00,5350222.01,0.3019991523
5350145.00,5350222.02,0.2875417574
5350145.00,5350223.01,0.2077995469
5350145.00,5350223.02,0.2026595434
5350146.00,5350225.01,0.7409443492
5350146.00,5350225.02,0.2590556508
5350147.00,5350226.00,1.0000000000
5350148.00,5350229.00,1.0000000000
5350149.00,5350228.00,1.0000000000
5350150.00,5350226.00,1.0000000000
5350151.00,5350227.00,1.0000000000
5350152.00,5350213.01,0.0966344433
5350152.00,5350213.02,0.5837910657
5350152.00,5350214.00,0.3195744910
5350153.00,5350215.00,0.5290008546
5350153.00,5350219.00,0.4709991454
5350154.00,5350218.00,1.0000000000
5350155.00,5350216.00,0.7567228955
5350155.00,5350217.00,0.1919132408
5350155.00,5350228.00,0.0513638637
5350156.00,5350216.00,0.1636737881
5350156.00,5350217.00,0.8363262119
5350157.00,5350212.00,0.9988057171
5350157.00,5350509.02,0.0011942829
5350158.00,5350211.00,1.0000000000
5350159.00,5350210.01,0.8926551411
5350159.00,5350215.00,0.1073448589
5350160.00,5350201.00,0.1021847574
5350160.00,5350210.01,0.0726765503
5350160.00,5350210.03,0.2309442584
5350160.00,5350210.04,0.1777595005
5350160.00,5350215.00,0.4164349334
5350161.00,5350206.01,0.5293269813
5350161.00,5350206.02,0.4629140926
5350161.00,5350500.02,0.0077589260
5350162.00,5350207.00,1.0000000000
5350163.00,5350208.00,1.0000000000
5350164.00,5350205.00,1.0000000000
5350165.00,5350204.00,1.0000000000
5350166.00,5350209.00,1.0000000000
5350167.00,5350203.00,1.0000000000
5350168.00,5350200.01,0.2442847621
5350168.00,5350200.02,0.1578257640
5350168.00,5350201.00,0.5978894739
5350169.00,5350202.00,1.0000000000
5350170.00,5350050.01,0.5367378666
5350170.00,5350050.03,0.1626432527
5350170.00,5350050.04,0.3006188806
5350171.00,5350175.01,0.3236352039
5350171.00,5350175.02,0.3036921286
5350171.00,5350176.00,0.3726726675
5350172.00,5350154.00,0.1028868027
5350172.00,5350174.00,0.8971131973
5350173.00,5350154.00,1.0000000000
5350174.00,5350154.00,1.0000000000
5350175.00,5350153.00,1.0000000000
5350176.00,5350151.00,1.0000000000
5350177.00,5350152.00,1.0000000000
5350178.00,5350150.00,1.0000000000
5350179.00,5350173.00,1.0000000000
5350180.00,5350157.00,1.0000000000
5350181.00,5350155.00,0.4174133170
5350181.00,5350156.01,0.2940998318
5350181.00,5350156.02,0.2884868512
5350182.00,5350172.00,1.0000000000
5350183.00,5350158.00,1.0000000000
5350184.00,5350171.00,1.0000000000
5350185.00,5350159.01,0.4642862070
5350185.00,5350159.02,0.5357137930
5350186.00,5350170.00,1.0000000000
5350187.00,5350160.00,0.5209741431
5350187.00,5350161.00,0.4790258569
5350188.00,5350169.01,0.4516713848
5350188.00,5350169.02,0.5483286152
5350189.00,5350162.00,1.0000000000
5350190.00,5350163.00,1.0000000000
5350191.00,5350164.00,0.5636163947
5350191.00,5350165.00,0.4363836053
5350192.00,5350166.00,0.3712064632
5350192.00,5350167.01,0.0693441818
5350192.00,5350167.02,0.3159317464
5350192.00,5350168.00,0.2435176086
5350193.00,5350132.00,1.0000000000
5350194.00,5350133.00,1.0000000000
5350195.00,5350131.00,1.0000000000
5350196.00,5350130.00,1.0000000000
5350197.00,5350250.04,0.0001228233
5350197.00,5350250.05,0.0011915301
5350197.00,5350315.01,0.9985000620
5350197.00,5350315.02,0.0001855846
5350198.00,5350313.00,0.2573051023
5350198.00,5350314.01,0.0400971586
5350198.00,5350314.02,0.0970366689
5350198.00,5350315.02,0.0371737407
5350198.00,5350315.03,0.5683873294
5350199.00,5350310.01,0.0532510316
5350199.00,5350310.02,0.0861757244
5350199.00,5350311.02,0.0371919150
5350199.00,5350311.03,0.0351798153
5350199.00,5350311.04,0.0424290097
5350199.00,5350311.05,0.0135688244
5350199.00,5350311.06,0.3999533730
5350199.00,5350312.02,0.0240331105
5350199.00,5350312.03,0.0640455326
5350199.00,5350312.04,0.0324731074
5350199.00,5350312.05,0.0168781259
5350199.00,5350312.06,0.0184538051
5350199.00,5350312.07,0.0268421790
5350199.00,5350316.01,0.0799567802
5350199.00,5350316.03,0.0175415885
5350199.00,5350316.04,0.0173939892
5350199.00,5350316.05,0.0172404534
5350199.00,5350316.06,0.0173889977
5350199.00,5350411.08,0.0000026372
5350200.00,5350293.00,1.0000000000
5350201.00,5350290.01,0.0817432193
5350201.00,5350290.02,0.0318496659
5350201.00,5350291.02,0.1019798775
5350201.00,5350291.03,0.0370189517
5350201.00,5350291.04,0.0519759277
5350201.00,5350292.00,0.3594686915
5350201.00,5350294.01,0.0830245102
5350201.00,5350294.02,0.1000866440
5350201.00,5350295.00,0.1033331739
5350201.00,5350296.00,0.0494723349
5350201.00,5350311.04,0.0000011106
5350201.00,5350312.06,0.0000292022
5350201.00,5350312.07,0.0000166905
5350202.00,5350283.01,0.2188052384
5350202.00,5350283.02,0.2317317765
5350202.00,5350284.00,0.3042166585
5350202.00,5350285.00,0.2452463266
5350203.00,5350282.00,1.0000000000
5350204.00,5350281.01,0.6803536673
5350204.00,5350281.02,0.3196463327
5350205.00,5350280.00,1.0000000000
5350206.00,5350317.02,0.0503572747
5350206.00,5350317.03,0.1612265041
5350206.00,5350317.04,0.0925940144
5350206.00,5350317.05,0.0704270901
5350206.00,5350318.01,0.1883073404
5350206.00,5350318.02,0.0671037552
5350206.00,5350319.00,0.1471194006
5350206.00,5350320.01,0.1010379532
5350206.00,5350320.02,0.1206679678
5350206.00,5350410.02,0.0002836265
5350206.00,5350410.09,0.0008750730
5350207.00,5350299.01,0.4227405578
5350207.00,5350299.02,0.0234826511
5350207.00,5350300.01,0.0000074255
5350207.00,5350307.03,0.0000088555
5350207.00,5350307.04,0.0000009622
5350207.00,5350307.05,0.0000065612
5350207.00,5350307.06,0.0000080414
5350207.00,5350308.02,0.2134305816
5350207.00,5350308.03,0.0599199216
5350207.00,5350308.05,0.1068763109
5350207.00,5350308.06,0.0279888263
5350207.00,5350308.07,0.0251514768
5350207.00,5350309.00,0.1203778282
5350208.00,5350296.00,1.0000000000
5350209.00,5350288.00,0.4932717526
5350209.00,5350297.01,0.2100656939
5350209.00,5350297.02,0.2966625535
5350210.00,5350298.00,1.0000000000
5350211.00,5350289.00,1.0000000000
5350212.00,5350286.00,1.0000000000
5350213.00,5350279.01,0.3883353535
5350213.00,5350279.02,0.6116646465
5350214.00,5350278.00,0.3691801496
5350214.00,5350287.02,0.3061565988
5350214.00,5350287.03,0.1470812937
5350214.00,5350287.04,0.1775819579
5350215.00,5350276.01,0.3318510631
5350215.00,5350276.02,0.3702197458
5350215.00,5350277.00,0.2979291911
5350216.00,5350275.00,1.0000000000
5350217.00,5350321.01,0.3048593042
5350217.00,5350321.02,0.3143549844
5350217.00,5350322.01,0.0585927464
5350217.00,5350322.02,0.3219006907
5350217.00,5350402.02,0.0002922743
5350218.00,5350299.02,0.0000085479
5350218.00,5350305.03,0.0000612198
5350218.00,5350306.01,0.3086459365
5350218.00,5350306.02,0.2715249259
5350218.00,5350307.03,0.0250414793
5350218.00,5350307.04,0.0380198795
5350218.00,5350307.05,0.0281183232
5350218.00,5350307.06,0.0212573623
5350218.00,5350307.07,0.3073182565
5350218.00,5350308.07,0.0000040692
5350219.00,5350301.03,0.0000001889
5350219.00,5350302.01,0.0569031774
5350219.00,5350302.02,0.0503671498
5350219.00,5350302.03,0.0321700212
5350219.00,5350303.00,0.0523789261
5350219.00,5350304.01,0.0129271256
5350219.00,5350304.02,0.0575302953
5350219.00,5350304.03,0.0511242888
5350219.00,5350304.04,0.0122702960
5350219.00,5350304.05,0.0311339418
5350219.00,5350304.06,0.0351668804
5350219.00,5350305.01,0.1241297638
5350219.00,5350305.03,0.0376590851
5350219.00,5350305.05,0.0000264238
5350219.00,5350323.01,0.0492992863
5350219.00,5350323.02,0.0711645660
5350219.00,5350324.01,0.0595546584
5350219.00,5350324.02,0.0942723200
5350219.00,5350324.03,0.1137603095
5350219.00,5350324.05,0.0303232114
5350219.00,5350324.06,0.0276756394
5350219.00,5350375.01,0.0000238603
5350219.00,5350376.04,0.0000054630
5350219.00,5350376.11,0.0000696757
5350219.00,5350401.05,0.0000001807
5350219.00,5350402.05,0.0000632653
5350220.00,5350274.01,0.4075588841
5350220.00,5350274.02,0.3471465933
5350220.00,5350300.01,0.0333497120
5350220.00,5350300.02,0.0465503436
5350220.00,5350300.03,0.1652796933
5350220.00,5350305.05,0.0000135776
5350220.00,5350307.04,0.0001011961
5350221.00,5350267.00,0.3262226136
5350221.00,5350273.01,0.4018727456
5350221.00,5350273.02,0.1506085471
5350221.00,5350305.03,0.0000002952
5350221.00,5350305.05,0.0392365816
5350221.00,5350305.06,0.0820592168
5350222.00,5350266.00,1.0000000000
5350223.00,5350265.00,1.0000000000
5350224.00,5350264.00,1.0000000000
5350225.00,5350263.02,0.3184360377
5350225.00,5350263.03,0.2289990186
5350225.00,5350268.00,0.4525649437
5350226.00,5350262.02,0.0649241381
5350226.00,5350269.01,0.0586155139
5350226.00,5350269.02,0.1758249047
5350226.00,5350270.01,0.1152371089
5350226.00,5350270.02,0.0742012694
5350226.00,5350271.01,0.0699707257
5350226.00,5350271.02,0.0690287863
5350226.00,5350272.01,0.0422853171
5350226.00,5350272.02,0.0862958662
5350226.00,5350301.01,0.0836738714
5350226.00,5350301.03,0.0294989293
5350226.00,5350301.04,0.1302292653
5350226.00,5350304.04,0.0000201826
5350226.00,5350373.00,0.0001941212
5350227.00,5350261.00,0.4553519318
5350227.00,5350262.01,0.1542369728
5350227.00,5350262.02,0.3902114106
5350227.00,5350349.00,0.0001996848
5350228.00,5350194.02,0.0607557955
5350228.00,5350194.04,0.0826053982
5350228.00,5350260.01,0.2122265838
5350228.00,5350260.04,0.0653471020
5350228.00,5350260.05,0.0810991675
5350228.00,5350260.06,0.2556259007
5350228.00,5350260.07,0.0813567021
5350228.00,5350263.04,0.1609833500
5350229.00,5350196.01,0.2429231363
5350229.00,5350196.02,0.7570768637
5350230.00,5350195.01,0.7522569777
5350230.00,5350195.02,0.2477430223
5350231.00,5350186.00,0.1125381262
5350231.00,5350194.04,0.8874618738
5350232.00,5350186.00,0.8164659079
5350232.00,5350194.04,0.1835340921
5350233.00,5350185.01,0.3406985661
5350233.00,5350185.02,0.6593014339
5350234.00,5350184.01,0.4504485251
5350234.00,5350184.02,0.5495514749
5350235.00,5350187.00,0.5712457518
5350235.00,5350194.01,0.2026975197
5350235.00,5350194.02,0.0992170784
5350235.00,5350194.03,0.1268396501
5350236.00,5350183.01,0.5805069698
5350236.00,5350183.02,0.4194930302
5350237.00,5350193.00,1.0000000000
5350238.00,5350188.00,1.0000000000
5350239.00,5350182.00,1.0000000000
5350240.00,5350192.00,1.0000000000
5350241.00,5350191.00,1.0000000000
5350242.00,5350189.00,0.5707336880
5350242.00,5350190.01,0.1850945920
5350242.00,5350190.02,0.2441717200
5350243.00,5350180.00,0.3600485360
5350243.00,5350181.01,0.2945545909
5350243.00,5350181.02,0.3453968731
5350244.00,5350349.00,0.0219005487
5350244.00,5350350.00,0.0878411845
5350244.00,5350351.01,0.0236513884
5350244.00,5350351.02,0.0136322962
5350244.00,5350352.00,0.0272648413
5350244.00,5350353.02,0.0314919299
5350244.00,5350353.03,0.0105127938
5350244.00,5350353.04,0.0169585638
5350244.00,5350368.01,0.0000006543
5350244.00,5350369.00,0.0674386602
5350244.00,5350370.01,0.0496382182
5350244.00,5350370.02,0.0671716648
5350244.00,5350370.03,0.0205101861
5350244.00,5350371.00,0.1038629986
5350244.00,5350372.00,0.0319740053
5350244.00,5350373.00,0.0232344707
5350244.00,5350374.01,0.0277962516
5350244.00,5350374.02,0.0182803995
5350244.00,5350374.03,0.0200366604
5350244.00,5350375.01,0.0254641938
5350244.00,5350375.02,0.0157854077
5350244.00,5350375.03,0.0218406577
5350244.00,5350375.04,0.0234495945
5350244.00,5350375.05,0.0282216063
5350244.00,5350376.01,0.0260688920
5350244.00,5350376.02,0.0055295319
5350244.00,5350376.04,0.0079952301
5350244.00,5350376.05,0.0139745195
5350244.00,5350376.06,0.0460837469
5350244.00,5350376.08,0.0195775599
5350244.00,5350376.09,0.0020589960
5350244.00,5350376.11,0.0112611102
5350244.00,5350376.12,0.0195265118
5350244.00,5350376.13,0.0001635537
5350244.00,5350376.14,0.0002993612
5350244.00,5350376.15,0.0276309476
5350244.00,5350376.16,0.0082696146
5350244.00,5350377.03,0.0154980220
5350244.00,5350377.04,0.0161046558
5350244.00,5350377.06,0.0014892274
5350244.00,5350377.07,0.0005057191
5350244.00,5350378.14,0.0000015190
5350244.00,5350378.22,0.0000021049
5350245.00,5350374.03,0.0000366324
5350245.00,5350377.02,0.4365811383
5350245.00,5350377.08,0.3539405698
5350245.00,5350377.09,0.1339229065
5350245.00,5350378.02,0.0755187531
5350246.00,5350363.06,0.0427104262
5350246.00,5350363.07,0.0838938392
5350246.00,5350364.02,0.0344048307
5350246.00,5350365.00,0.0690314428
5350246.00,5350366.00,0.0623285767
5350246.00,5350367.01,0.0350490616
5350246.00,5350367.02,0.0468652790
5350246.00,5350368.01,0.0423769570
5350246.00,5350368.02,0.0700483584
5350246.00,5350377.03,0.0000024122
5350246.00,5350377.04,0.0000112371
5350246.00,5350378.02,0.0467463034
5350246.00,5350378.03,0.0341412486
5350246.00,5350378.04,0.0106097591
5350246.00,5350378.05,0.0000000001
5350246.00,5350378.06,0.0000846285
5350246.00,5350378.07,0.1214394416
5350246.00,5350378.08,0.0002065012
5350246.00,5350378.11,0.0237071811
5350246.00,5350378.12,0.0183466655
5350246.00,5350378.14,0.0409041862
5350246.00,5350378.16,0.0000000001
5350246.00,5350378.17,0.0000000001
5350246.00,5350378.18,0.0000000001
5350246.00,5350378.19,0.0238186270
5350246.00,5350378.20,0.0000000001
5350246.00,5350378.21,0.0000000001
5350246.00,5350378.22,0.0000356734
5350246.00,5350378.23,0.0756416780
5350246.00,5350378.24,0.0970098168
5350246.00,5350378.25,0.0099348285
5350246.00,5350378.26,0.0000000001
5350246.00,5350378.27,0.0103066968
5350246.00,5350378.28,0.0000000001
5350246.00,5350803.03,0.0000867835
5350246.00,5350803.04,0.0002575601
5350247.00,5350362.01,0.0971311641
5350247.00,5350362.02,0.2582401965
5350247.00,5350362.03,0.2946430210
5350247.00,5350362.04,0.0063179281
5350247.00,5350363.02,0.0675223818
5350247.00,5350363.04,0.0975386892
5350247.00,5350363.05,0.0209426743
5350247.00,5350364.01,0.1517651092
5350247.00,5350364.02,0.0000092904
5350247.00,5350378.03,0.0057447374
5350247.00,5350378.12,0.0000634259
5350247.00,5350378.27,0.0000768596
5350247.00,5350802.01,0.0000045224
5350248.00,5350353.02,0.0000134155
5350248.00,5350353.04,0.0000009074
5350248.00,5350354.00,0.1735749764
5350248.00,5350355.02,0.1485162009
5350248.00,5350355.04,0.0873713624
5350248.00,5350355.05,0.0433844950
5350248.00,5350355.06,0.0255186616
5350248.00,5350356.00,0.2074907098
5350248.00,5350357.01,0.1532017259
5350248.00,5350357.02,0.1607694019
5350248.00,5350364.02,0.0001581432
5350249.00,5350344.01,0.1213299507
5350249.00,5350344.02,0.0318773470
5350249.00,5350345.00,0.0883851923
5350249.00,5350346.01,0.2125682296
5350249.00,5350346.02,0.0504335040
5350249.00,5350347.00,0.1961205315
5350249.00,5350348.00,0.2990707964
5350249.00,5350349.00,0.0000004289
5350249.00,5350351.01,0.0001518301
5350249.00,5350353.03,0.0000018951
5350249.00,5350353.04,0.0000602944
5350250.00,5350340.00,0.2250905223
5350250.00,5350341.02,0.1258625927
5350250.00,5350341.03,0.0932042014
5350250.00,5350341.04,0.1237393539
5350250.00,5350342.00,0.2388641479
5350250.00,5350343.00,0.1932391817
5350251.00,5350339.00,1.0000000000
5350252.00,5350338.00,0.8247197629
5350252.00,5350339.00,0.1752802371
5350253.00,5350336.00,0.5843025856
5350253.00,5350337.01,0.0532359934
5350253.00,5350337.02,0.2510632853
5350253.00,5350338.00,0.1113981358
5350254.00,5350334.00,0.5093385463
5350254.00,5350335.00,0.4902470733
5350254.00,5350344.02,0.0004143804
5350255.00,5350332.00,0.3906449554
5350255.00,5350333.00,0.6093550446
5350256.00,5350330.00,0.1655498815
5350256.00,5350331.01,0.1168344767
5350256.00,5350331.03,0.0423914170
5350256.00,5350331.04,0.0816240084
5350256.00,5350358.01,0.0849069310
5350256.00,5350358.02,0.0485607851
5350256.00,5350358.03,0.0831768551
5350256.00,5350359.00,0.1524110963
5350256.00,5350360.00,0.2245445490
5350257.00,5350361.01,0.5881226140
5350257.00,5350361.02,0.4117586690
5350257.00,5350802.01,0.0001187170
5590001.00,5590009.00,1.0000000000
5590002.00,5590010.00,1.0000000000
5590003.00,5590009.00,0.1067404716
5590003.00,5590029.00,0.8932595284
5590004.00,5590030.00,1.0000000000
5590005.00,5590028.00,1.0000000000
5590006.00,5590031.00,0.8583652766
5590006.00,5590032.00,0.1416347234
5590007.00,5590026.00,0.1184524782
5590007.00,5590027.00,0.8815475218
5590008.00,5590032.00,1.0000000000
5590009.00,5590026.00,1.0000000000
5590010.00,5590013.00,1.0000000000
5590011.00,5590035.00,1.0000000000
5590012.00,5590033.00,1.0000000000
5590013.00,5590025.00,1.0000000000
5590014.00,5590014.00,1.0000000000
5590015.00,5590034.00,1.0000000000
5590016.00,5590024.00,0.8748894233
5590016.00,5590025.00,0.1251105767
5590017.00,5590036.00,0.8405486408
5590017.00,5590038.00,0.1594513592
5590018.00,5590037.00,1.0000000000
5590019.00,5590023.00,1.0000000000
5590020.00,5590014.00,0.0502170853
5590020.00,5590016.00,0.9497829147
5590021.00,5590038.00,0.8903950484
5590021.00,5590039.00,0.1096049516
5590022.00,5590022.00,1.0000000000
5590023.00,5590040.00,0.9173285328
5590023.00,5590041.00,0.0826714672
5590024.00,5590039.00,1.0000000000
5590025.00,5590020.00,0.1463057110
5590025.00,5590021.00,0.8536942890
5590026.00,5590100.01,0.3245505783
5590026.00,5590100.02,0.6751804421
5590026.00,5590101.04,0.0000020873
5590026.00,5590102.00,0.0002668922
5590027.00,5590008.00,1.0000000000
5590028.00,5590041.00,1.0000000000
5590029.00,5590019.06,0.0002128116
5590029.00,5590042.00,0.9997871884
5590030.00,5590043.01,0.3695324499
5590030.00,5590043.02,0.6304675501
5590031.00,5590019.04,0.0002487099
5590031.00,5590019.07,0.0001296884
5590031.00,5590120.01,0.4772020998
5590031.00,5590120.03,0.5224144655
5590031.00,5590130.02,0.0000050364
5590032.00,5590120.02,1.0000000000
5590033.00,5590101.03,1.0000000000
5590034.00,5590008.00,0.5461384264
5590034.00,5590009.00,0.3875892637
5590034.00,5590010.00,0.0662723099
5590035.00,5590007.00,0.9866358040
5590035.00,5590101.04,0.0133641960
5590036.00,5590011.01,0.5349940357
5590036.00,5590011.02,0.4650059643
5590037.00,5590004.00,0.5237625576
5590037.00,5590005.00,0.2772514959
5590037.00,5590006.00,0.1989859465
5590038.00,5590001.00,0.8638163040
5590038.00,5590101.01,0.1360986550
5590038.00,5590101.04,0.0000202619
5590038.00,5590102.00,0.0000647791
5590039.00,5590012.00,1.0000000000
5590040.00,5590015.00,1.0000000000
5590041.00,5590003.01,0.3063042786
5590041.00,5590003.02,0.3608419739
5590041.00,5590015.00,0.0767005405
5590041.00,5590110.00,0.2561532070
5590042.00,5590017.00,1.0000000000
5590043.00,5590018.02,0.2554097695
5590043.00,5590018.03,0.3040388044
5590043.00,5590018.04,0.4399467609
5590043.00,5590019.01,0.0006046651
5590044.00,5590019.01,0.0000008202
5590044.00,5590020.00,0.9999991798
5590045.00,5590002.02,0.3055239635
5590045.00,5590002.03,0.5891910898
5590045.00,5590002.04,0.0000321471
5590045.00,5590102.00,0.0000281569
5590045.00,5590110.00,0.1052246428
6020001.00,6020050.01,0.6395157059
6020001.00,6020050.02,0.3596720971
6020001.00,6020560.01,0.0008121970
6020002.00,6020049.00,1.0000000000
6020003.00,6020048.00,1.0000000000
6020004.00,6020044.00,1.0000000000
6020005.00,6020043.00,1.0000000000
6020006.00,6020045.00,1.0000000000
6020007.00,6020047.00,1.0000000000
6020008.00,6020046.00,1.0000000000
6020009.00,6020042.00,1.0000000000
6020010.00,6020034.00,1.0000000000
6020011.00,6020036.00,1.0000000000
6020012.00,6020035.00,1.0000000000
6020013.00,6020041.00,1.0000000000
6020014.00,6020040.00,0.9149190150
6020014.00,6020131.00,0.0850809850
6020015.00,6020039.00,1.0000000000
6020016.00,6020038.00,1.0000000000
6020017.00,6020037.00,1.0000000000
6020018.00,6020024.00,1.0000000000
6020019.00,6020025.00,1.0000000000
6020020.00,6020023.00,1.0000000000
6020021.00,6020022.00,1.0000000000
6020022.00,6020026.00,1.0000000000
6020023.00,6020033.00,1.0000000000
6020024.00,6020027.00,1.0000000000
6020025.00,6020028.00,0.4296271114
6020025.00,6020029.00,0.5703728886
6020026.00,6020030.00,1.0000000000
6020027.00,6020032.00,1.0000000000
6020028.00,6020031.00,1.0000000000
6020029.00,6020019.00,1.0000000000
6020030.00,6020018.00,1.0000000000
6020031.00,6020020.00,1.0000000000
6020032.00,6020021.00,1.0000000000
6020033.00,6020017.00,1.0000000000
6020034.00,6020016.00,1.0000000000
6020035.00,6020015.00,1.0000000000
6020036.00,6020013.00,1.0000000000
6020037.00,6020014.00,1.0000000000
6020038.00,6020012.00,1.0000000000
6020039.00,6020001.00,1.0000000000
6020040.00,6020002.00,1.0000000000
6020041.00,6020003.00,1.0000000000
6020042.00,6020011.00,1.0000000000
6020043.00,6020010.00,1.0000000000
6020044.00,6020004.01,0.3344807082
6020044.00,6020004.02,0.6040628713
6020044.00,6020502.00,0.0614564205
6020045.00,6020009.00,1.0000000000
6020046.00,6020008.00,1.0000000000
6020047.00,6020007.00,1.0000000000
6020048.00,6020005.00,0.5015187898
6020048.00,6020006.00,0.4984812102
6020049.00,6020117.00,1.0000000000
6020050.00,6020116.00,1.0000000000
6020051.00,6020115.00,1.0000000000
6020052.00,6020114.00,1.0000000000
6020053.00,6020113.00,1.0000000000
6020053.50,6020037.00,0.0522029503
6020053.50,6020110.01,0.5186164644
6020053.50,6020110.02,0.1434478891
6020053.50,6020110.04,0.0498244583
6020053.50,6020110.06,0.0000000001
6020053.50,6020110.08,0.0016437730
6020053.50,6020110.09,0.0010898443
6020053.50,6020111.00,0.0641599560
6020053.50,6020112.01,0.0537966189
6020053.50,6020112.02,0.1150636590
6020053.50,6020590.04,0.0001543867
6020054.00,6020120.01,0.5334961739
6020054.00,6020121.00,0.1284334639
6020054.00,6020122.01,0.2379475748
6020054.00,6020140.04,0.1001227873
6020055.00,6020120.03,0.6515245188
6020055.00,6020120.04,0.0929975279
6020055.00,6020120.05,0.1151827921
6020055.00,6020122.02,0.1402951612
6020056.00,6020123.00,1.0000000000
6020057.00,6020120.01,1.0000000000
6020058.00,6020006.00,0.0632393623
6020058.00,6020007.00,0.1416266134
6020058.00,6020500.08,0.0001467856
6020058.00,6020500.09,0.0001104109
6020058.00,6020510.02,0.4904521108
6020058.00,6020510.03,0.2430825850
6020058.00,6020510.06,0.0613421321
6020059.00,6020051.02,0.0002298069
6020059.00,6020542.00,0.9997701931
6020060.00,6020537.01,0.2712945255
6020060.00,6020537.02,0.1248232433
6020060.00,6020537.03,0.1280964183
6020060.00,6020540.01,0.0845080248
6020060.00,6020540.02,0.1307303681
6020060.00,6020540.03,0.1617607308
6020060.00,6020540.04,0.0987866893
6020060.50,6020520.04,0.1259686996
6020060.50,6020538.00,0.2718983835
6020060.50,6020539.01,0.2904636613
6020060.50,6020539.02,0.2188540887
6020060.50,6020541.00,0.0925301667
6020060.50,6020585.00,0.0002850001
6020061.00,6020522.01,0.5863104881
6020061.00,6020522.02,0.4136895119
6020062.00,6020520.02,0.0492043540
6020062.00,6020520.03,0.0791423751
6020062.00,6020521.01,0.4476477370
6020062.00,6020521.02,0.4240055340
6020062.50,6020520.02,0.2473902004
6020062.50,6020520.03,0.5053983291
6020062.50,6020520.04,0.2016106371
6020062.50,6020520.05,0.0456008334
6020063.00,6020502.00,1.0000000000
6020064.00,6020503.00,1.0000000000
6020065.00,6020501.01,0.1481005070
6020065.00,6020501.02,0.5885036172
6020065.00,6020501.03,0.2633958758
6020065.50,6020500.01,0.4431987369
6020065.50,6020500.02,0.2081570610
6020065.50,6020500.04,0.2092763695
6020065.50,6020500.07,0.0339938924
6020065.50,6020500.08,0.0033153884
6020065.50,6020500.09,0.0026778771
6020065.50,6020500.10,0.0518294987
6020065.50,6020500.11,0.0468398843
6020065.50,6020500.12,0.0006978109
6020065.50,6020500.13,0.0000134807
6020066.00,6020132.00,1.0000000000
6020067.00,6020133.00,0.3784556738
6020067.00,6020134.00,0.6215443262
6020068.00,6020131.00,1.0000000000
6020069.00,6020130.01,0.6035854595
6020069.00,6020130.02,0.3964145405
6020070.00,6020141.01,0.1122769024
6020070.00,6020141.02,0.1380993675
6020070.00,6020142.01,0.2334246884
6020070.00,6020142.02,0.2768276583
6020070.00,6020142.03,0.0918765433
6020070.00,6020142.04,0.1033027959
6020070.00,6020150.02,0.0441920441
6020071.00,6020140.01,0.2583100108
6020071.00,6020140.02,0.2661581088
6020071.00,6020140.04,0.1297758522
6020071.00,6020140.05,0.3456168856
6020071.00,6020590.03,0.0001391425
6020072.00,6020552.01,0.6514007474
6020072.00,6020552.02,0.3485262406
6020072.00,6020560.14,0.0000730120
6020073.00,6020551.00,0.5442900009
6020073.00,6020553.00,0.4557099991
6020074.00,6020052.00,0.4484653841
6020074.00,6020550.00,0.5515346159
6020075.00,6020560.01,0.0377505076
6020075.00,6020560.04,0.2284987740
6020075.00,6020560.05,0.1061979623
6020075.00,6020560.08,0.0010495197
6020075.00,6020560.09,0.0002982795
6020075.00,6020560.10,0.0634402042
6020075.00,6020560.11,0.1587259387
6020075.00,6020560.12,0.1410596193
6020075.00,6020560.13,0.0835455485
6020075.00,6020560.14,0.0276824142
6020075.00,6020560.15,0.1517490703
6020075.00,6020570.00,0.0000021617
6020076.00,6020541.00,0.9999764645
6020076.00,6020585.00,0.0000235355
6020077.00,6020532.00,1.0000000000
6020078.00,6020531.00,1.0000000000
6020079.00,6020530.00,1.0000000000
6020080.00,6020533.00,1.0000000000
6020081.00,6020534.00,0.1737430135
6020081.00,6020535.00,0.2218593930
6020081.00,6020536.00,0.4700449979
6020081.00,6020541.00,0.1343525956
6020082.00,6020105.00,1.0000000000
6020083.00,6020104.00,1.0000000000
6020084.00,6020103.00,1.0000000000
6020085.00,6020101.01,0.5546446057
6020085.00,6020101.02,0.4453553943
6020086.00,6020102.01,0.3985656226
6020086.00,6020102.02,0.2176928246
6020086.00,6020102.03,0.1266158944
6020086.00,6020102.04,0.2570299259
6020086.00,6020110.09,0.0000957325
6020086.50,6020100.01,0.0868562021
6020086.50,6020100.02,0.2371360994
